,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
27,3193.555,39.5744254,-106.5141326,9.125,-4.163,24.49,1,109576,DH,20241213T182626700000
28,3193.034,39.5744479,-106.5141366,8.64,-3.111,24.785,1,109576,DH,20241213T182626800000
29,3192.553,39.5744706,-106.5141405,8.179,-2.866,25.064,1,109576,DH,20241213T182626900000
30,3192.031,39.5744932,-106.5141441,7.832,-2.752,24.981,1,109576,DH,20241213T182627000000
31,3191.483,39.5745158,-106.5141487,7.561,-3.382,24.937,1,109576,DH,20241213T182627100000
32,3190.913,39.5745383,-106.5141534,7.352,-3.65,24.936,1,109576,DH,20241213T182627200000
33,3190.261,39.5745605,-106.5141581,7.259,-3.827,24.646,1,109576,DH,20241213T182627300000
34,3189.631,39.5745824,-106.514164,7.16,-4.616,24.349,1,109576,DH,20241213T182627400000
35,3189.018,39.5746041,-106.514171,7.053,-5.493,24.101,1,109576,DH,20241213T182627500000
36,3188.294,39.5746251,-106.514178,7.071,-5.915,23.449,1,109576,DH,20241213T182627600000
37,3187.454,39.5746461,-106.5141847,7.206,-5.934,23.267,1,109576,DH,20241213T182627700000
38,3186.684,39.5746667,-106.5141934,7.264,-7.244,22.936,1,109576,DH,20241213T182627800000
39,3185.728,39.5746868,-106.5142029,7.507,-8.382,22.297,1,109576,DH,20241213T182627900000
40,3184.746,39.5747066,-106.5142135,7.745,-9.391,21.983,1,109576,DH,20241213T182628000000
41,3183.825,39.5747257,-106.5142258,7.901,-10.583,21.245,1,109576,DH,20241213T182628100000
42,3182.857,39.5747439,-106.5142396,8.092,-11.972,20.206,1,109576,DH,20241213T182628200000
43,3181.851,39.5747612,-106.5142551,8.299,-13.363,19.267,1,109576,DH,20241213T182628300000
44,3180.727,39.5747778,-106.5142718,8.601,-14.717,18.438,1,109576,DH,20241213T182628400000
45,3179.505,39.5747938,-106.5142893,8.968,-15.733,17.719,1,109576,DH,20241213T182628500000
46,3178.354,39.5748083,-106.5143101,9.24,-18.03,16.186,1,109576,DH,20241213T182628600000
47,3177.112,39.5748218,-106.5143304,9.558,-18.265,15.102,1,109576,DH,20241213T182628700000
48,3175.805,39.5748348,-106.5143515,9.912,-18.86,14.368,1,109576,DH,20241213T182628800000
49,3174.482,39.5748466,-106.5143744,10.261,-20.27,13.046,1,109576,DH,20241213T182628900000
50,3173.128,39.5748572,-106.5143976,10.604,-20.705,11.867,1,109576,DH,20241213T182629000000
51,3171.861,39.5748673,-106.5144223,10.825,-21.58,11.205,1,109576,DH,20241213T182629100000
52,3170.631,39.5748762,-106.5144481,10.988,-22.314,9.939,1,109576,DH,20241213T182629200000
53,3169.318,39.5748839,-106.5144736,11.207,-22.433,8.716,1,109576,DH,20241213T182629300000
54,3168.072,39.5748902,-106.5145012,11.336,-23.719,7.196,1,109576,DH,20241213T182629400000
55,3166.816,39.5748953,-106.5145291,11.457,-24.115,5.813,1,109576,DH,20241213T182629500000
56,3165.447,39.5748994,-106.514557,11.689,-24.414,4.681,1,109576,DH,20241213T182629600000
57,3164.199,39.5749023,-106.5145865,11.761,-25.298,3.38,1,109576,DH,20241213T182629700000
58,3163.066,39.5749035,-106.5146164,11.691,-25.536,1.679,1,109576,DH,20241213T182629800000
59,3161.89,39.5749042,-106.5146467,11.679,-25.951,0.883,1,109576,DH,20241213T182629900000
60,3160.749,39.5749043,-106.5146775,11.63,-26.234,0.311,1,109576,DH,20241213T182630000000
61,3159.564,39.5749044,-106.5147083,11.648,-26.484,0.09,1,109576,DH,20241213T182630100000
62,3158.332,39.5749042,-106.5147396,11.725,-26.898,-0.137,1,109576,DH,20241213T182630200000
63,3157.047,39.5749044,-106.5147707,11.851,-26.927,0.074,1,109576,DH,20241213T182630300000
64,3155.746,39.574905,-106.5148021,11.983,-27.144,0.474,1,109576,DH,20241213T182630400000
65,3154.379,39.5749063,-106.5148331,12.174,-27.009,1.085,1,109576,DH,20241213T182630500000
66,3152.988,39.5749084,-106.5148639,12.373,-26.849,1.926,1,109576,DH,20241213T182630600000
67,3151.596,39.574911,-106.5148948,12.553,-26.833,2.551,1,109576,DH,20241213T182630700000
68,3150.065,39.5749141,-106.514925,12.856,-26.671,3.124,1,109576,DH,20241213T182630800000
69,3148.583,39.5749183,-106.5149558,13.08,-26.799,4.151,1,109576,DH,20241213T182630900000
70,3147.098,39.5749232,-106.5149866,13.268,-26.867,5.013,1,109576,DH,20241213T182631000000
71,3145.561,39.5749291,-106.5150171,13.504,-26.64,6.114,1,109576,DH,20241213T182631100000
72,3144.07,39.5749356,-106.5150478,13.677,-26.573,6.941,1,109576,DH,20241213T182631200000
73,3142.625,39.5749437,-106.5150782,13.779,-26.266,8.348,1,109576,DH,20241213T182631300000
74,3141.102,39.5749518,-106.515108,13.972,-25.93,8.938,1,109576,DH,20241213T182631400000
75,3139.595,39.5749607,-106.5151372,14.12,-25.273,9.716,1,109576,DH,20241213T182631500000
76,3138.159,39.5749712,-106.5151664,14.147,-25.094,11.051,1,109576,DH,20241213T182631600000
77,3136.794,39.5749839,-106.5151949,14.111,-24.456,13.083,1,109576,DH,20241213T182631700000
78,3135.399,39.5749974,-106.5152221,14.106,-23.479,14.375,1,109576,DH,20241213T182631800000
79,3134.043,39.5750117,-106.5152489,14.049,-22.95,15.341,1,109576,DH,20241213T182631900000
80,3132.535,39.5750262,-106.515275,14.171,-22.579,16.061,1,109576,DH,20241213T182632000000
81,3131.059,39.5750408,-106.5153008,14.227,-22.36,16.246,1,109576,DH,20241213T182632100000
82,3129.548,39.5750563,-106.515326,14.317,-21.849,17.07,1,109576,DH,20241213T182632200000
83,3128.14,39.5750734,-106.5153504,14.27,-21.059,18.406,1,109576,DH,20241213T182632300000
84,3126.791,39.5750916,-106.515374,14.183,-20.27,19.614,1,109576,DH,20241213T182632400000
85,3125.458,39.5751103,-106.5153957,14.074,-18.962,20.383,1,109576,DH,20241213T182632500000
86,3124.167,39.5751297,-106.5154163,13.941,-17.935,21.106,1,109576,DH,20241213T182632600000
87,3122.922,39.5751503,-106.5154365,13.772,-17.373,22.218,1,109576,DH,20241213T182632700000
88,3121.721,39.5751715,-106.5154553,13.57,-16.36,22.963,1,109576,DH,20241213T182632800000
89,3120.671,39.5751941,-106.515473,13.232,-15.275,24.148,1,109576,DH,20241213T182632900000
90,3119.574,39.5752172,-106.5154891,12.985,-14.038,25.058,1,109576,DH,20241213T182633000000
91,3118.606,39.5752408,-106.5155041,12.626,-12.925,25.622,1,109576,DH,20241213T182633100000
92,3117.82,39.5752656,-106.5155176,12.115,-11.536,26.586,1,109576,DH,20241213T182633200000
93,3116.926,39.5752902,-106.5155302,11.779,-10.824,26.89,1,109576,DH,20241213T182633300000
94,3116.243,39.5753155,-106.5155418,11.251,-9.796,27.343,1,109576,DH,20241213T182633400000
95,3115.576,39.5753412,-106.5155524,10.767,-8.973,27.753,1,109576,DH,20241213T182633500000
96,3115.227,39.5753677,-106.5155619,10.003,-7.821,28.287,1,109576,DH,20241213T182633600000
97,3114.794,39.575394,-106.5155707,9.398,-7.322,28.39,1,109576,DH,20241213T182633700000
98,3114.102,39.5754202,-106.5155799,9.135,-7.622,28.623,1,109576,DH,20241213T182633800000
99,3113.337,39.5754462,-106.5155887,8.973,-7.445,28.64,1,109576,DH,20241213T182633900000
100,3112.624,39.5754723,-106.5155969,8.759,-7.052,28.785,1,109576,DH,20241213T182634000000
101,3111.927,39.5754976,-106.5156051,8.545,-7.031,28.093,1,109576,DH,20241213T182634100000
102,3110.954,39.5755228,-106.5156139,8.657,-7.453,28.056,1,109576,DH,20241213T182634200000
103,3110.009,39.5755487,-106.5156226,8.728,-7.495,28.638,1,109576,DH,20241213T182634300000
104,3109.019,39.575575,-106.5156307,8.831,-7.078,29.174,1,109576,DH,20241213T182634400000
105,3108.141,39.575601,-106.5156382,8.8,-6.578,28.986,1,109576,DH,20241213T182634500000
106,3107.311,39.5756273,-106.5156457,8.729,-6.475,29.108,1,109576,DH,20241213T182634600000
107,3106.483,39.5756536,-106.5156532,8.665,-6.388,29.161,1,109576,DH,20241213T182634700000
108,3105.738,39.5756802,-106.5156604,8.521,-6.132,29.347,1,109576,DH,20241213T182634800000
109,3104.976,39.5757065,-106.5156673,8.416,-6.02,29.199,1,109576,DH,20241213T182634900000
110,3104.198,39.5757329,-106.5156745,8.341,-6.074,29.241,1,109576,DH,20241213T182635000000
111,3103.572,39.5757593,-106.5156827,8.114,-6.713,29.144,1,109576,DH,20241213T182635100000
112,3102.847,39.5757855,-106.5156913,8.021,-7.194,29.039,1,109576,DH,20241213T182635200000
113,3102.049,39.5758115,-106.5157003,8.008,-7.57,28.867,1,109576,DH,20241213T182635300000
114,3101.215,39.5758369,-106.5157089,8.034,-7.507,28.447,1,109576,DH,20241213T182635400000
115,3100.359,39.5758628,-106.5157185,8.09,-8.057,28.653,1,109576,DH,20241213T182635500000
116,3099.551,39.575888,-106.5157298,8.097,-9.296,28.161,1,109576,DH,20241213T182635600000
117,3098.669,39.575913,-106.5157414,8.172,-9.787,27.857,1,109576,DH,20241213T182635700000
118,3097.84,39.5759377,-106.5157553,8.196,-11.365,27.505,1,109576,DH,20241213T182635800000
119,3096.943,39.5759615,-106.5157696,8.285,-12.063,26.73,1,109576,DH,20241213T182635900000
120,3096.019,39.5759853,-106.5157839,8.386,-12.328,26.476,1,109576,DH,20241213T182636000000
121,3095.104,39.5760082,-106.5158004,8.464,-13.71,25.709,1,109576,DH,20241213T182636100000
122,3094.139,39.5760298,-106.5158183,8.586,-14.975,24.438,1,109576,DH,20241213T182636200000
123,3093.123,39.576051,-106.5158363,8.734,-15.547,23.696,1,109576,DH,20241213T182636300000
124,3092.013,39.5760715,-106.5158568,8.949,-17.225,22.986,1,109576,DH,20241213T182636400000
125,3090.797,39.5760907,-106.5158785,9.232,-18.632,21.64,1,109576,DH,20241213T182636500000
126,3089.651,39.5761092,-106.5159008,9.432,-19.378,20.783,1,109576,DH,20241213T182636600000
127,3088.522,39.5761267,-106.5159261,9.6,-21.34,19.614,1,109576,DH,20241213T182636700000
128,3087.338,39.5761422,-106.5159521,9.788,-22.419,17.802,1,109576,DH,20241213T182636800000
129,3086.076,39.5761574,-106.5159781,10.017,-22.808,17.073,1,109576,DH,20241213T182636900000
130,3084.855,39.5761709,-106.516006,10.195,-24.067,15.432,1,109576,DH,20241213T182637000000
131,3083.622,39.5761828,-106.5160348,10.366,-25,13.64,1,109576,DH,20241213T182637100000
132,3082.425,39.5761933,-106.5160651,10.502,-26.047,12.054,1,109576,DH,20241213T182637200000
133,3081.307,39.5762017,-106.5160969,10.564,-27.242,9.91,1,109576,DH,20241213T182637300000
134,3080.202,39.5762083,-106.5161292,10.605,-27.787,7.983,1,109576,DH,20241213T182637400000
135,3079.072,39.5762143,-106.5161622,10.666,-28.314,6.956,1,109576,DH,20241213T182637500000
136,3077.837,39.57622,-106.5161955,10.81,-28.769,6.53,1,109576,DH,20241213T182637600000
137,3076.562,39.5762253,-106.5162287,10.974,-28.865,6.053,1,109576,DH,20241213T182637700000
138,3075.272,39.5762302,-106.5162614,11.135,-28.507,5.646,1,109576,DH,20241213T182637800000
139,3073.893,39.5762348,-106.516294,11.363,-28.51,5.298,1,109576,DH,20241213T182637900000
140,3072.457,39.5762384,-106.5163273,11.626,-29.023,4.365,1,109576,DH,20241213T182638000000
141,3071.012,39.5762413,-106.5163601,11.867,-28.75,3.533,1,109576,DH,20241213T182638100000
142,3069.684,39.5762426,-106.5163941,11.977,-29.325,1.985,1,109576,DH,20241213T182638200000
143,3068.393,39.5762425,-106.5164282,12.038,-29.538,0.406,1,109576,DH,20241213T182638300000
144,3067.142,39.5762412,-106.5164627,12.063,-29.717,-0.903,1,109576,DH,20241213T182638400000
145,3065.922,39.576239,-106.5164972,12.064,-29.758,-2.032,1,109576,DH,20241213T182638500000
146,3064.841,39.5762346,-106.5165325,11.942,-30.145,-4.173,1,109576,DH,20241213T182638600000
147,3063.808,39.5762291,-106.5165671,11.787,-29.691,-5.532,1,109576,DH,20241213T182638700000
148,3062.859,39.5762222,-106.5166016,11.548,-29.472,-7.16,1,109576,DH,20241213T182638800000
149,3061.872,39.5762149,-106.5166361,11.373,-29.481,-7.864,1,109576,DH,20241213T182638900000
150,3060.83,39.5762069,-106.5166706,11.275,-29.475,-8.574,1,109576,DH,20241213T182639000000
151,3059.88,39.5761982,-106.5167049,11.1,-29.308,-9.373,1,109576,DH,20241213T182639100000
152,3058.892,39.5761893,-106.5167386,10.966,-28.943,-9.808,1,109576,DH,20241213T182639200000
153,3057.935,39.5761789,-106.5167718,10.815,-28.511,-11.048,1,109576,DH,20241213T182639300000
154,3057.156,39.5761671,-106.5168051,10.491,-28.347,-12.55,1,109576,DH,20241213T182639400000
155,3056.3,39.5761554,-106.5168375,10.269,-27.758,-12.925,1,109576,DH,20241213T182639500000
156,3055.556,39.5761431,-106.51687,9.958,-27.662,-13.573,1,109576,DH,20241213T182639600000
157,3054.869,39.5761298,-106.5169024,9.619,-27.451,-14.585,1,109576,DH,20241213T182639700000
158,3054.21,39.5761164,-106.5169343,9.297,-27.131,-14.96,1,109576,DH,20241213T182639800000
159,3053.369,39.576103,-106.5169666,9.208,-27.562,-14.917,1,109576,DH,20241213T182639900000
160,3052.378,39.5760901,-106.5169988,9.293,-27.696,-14.453,1,109576,DH,20241213T182640000000
161,3051.517,39.5760767,-106.5170308,9.218,-27.507,-14.823,1,109576,DH,20241213T182640100000
162,3050.569,39.5760633,-106.5170623,9.244,-27.206,-14.816,1,109576,DH,20241213T182640200000
163,3049.565,39.5760501,-106.5170944,9.332,-27.575,-14.648,1,109576,DH,20241213T182640300000
164,3048.481,39.5760362,-106.5171263,9.492,-27.658,-15.032,1,109576,DH,20241213T182640400000
165,3047.377,39.5760214,-106.5171574,9.638,-27.095,-15.888,1,109576,DH,20241213T182640500000
166,3046.59,39.5760065,-106.5171886,9.432,-26.46,-16.492,1,109576,DH,20241213T182640600000
167,3045.893,39.5759912,-106.5172195,9.152,-26.141,-16.939,1,109576,DH,20241213T182640700000
168,3045.252,39.5759751,-106.5172508,8.852,-26.264,-17.807,1,109576,DH,20241213T182640800000
169,3044.587,39.5759586,-106.517282,8.589,-26.325,-18.217,1,109576,DH,20241213T182640900000
170,3043.998,39.5759421,-106.5173131,8.251,-26.149,-18.519,1,109576,DH,20241213T182641000000
171,3043.33,39.5759256,-106.5173437,8.023,-25.96,-18.433,1,109576,DH,20241213T182641100000
172,3042.668,39.5759087,-106.5173744,7.804,-26.067,-18.808,1,109576,DH,20241213T182641200000
173,3042.086,39.5758919,-106.5174052,7.5,-26.075,-18.804,1,109576,DH,20241213T182641300000
174,3041.56,39.5758752,-106.5174361,7.174,-26.182,-18.744,1,109576,DH,20241213T182641400000
175,3041.02,39.5758585,-106.5174674,6.899,-26.5,-18.719,1,109576,DH,20241213T182641500000
176,3040.556,39.575842,-106.5174992,6.572,-26.837,-18.549,1,109576,DH,20241213T182641600000
177,3040.089,39.5758261,-106.5175307,6.304,-26.743,-18.028,1,109576,DH,20241213T182641700000
178,3039.495,39.5758101,-106.5175621,6.248,-26.829,-17.85,1,109576,DH,20241213T182641800000
179,3038.727,39.575794,-106.5175933,6.438,-26.964,-17.754,1,109576,DH,20241213T182641900000
180,3037.84,39.5757779,-106.5176243,6.776,-27.026,-17.63,1,109576,DH,20241213T182642000000
181,3037.069,39.5757622,-106.5176558,6.888,-27.185,-17.386,1,109576,DH,20241213T182642100000
182,3036.277,39.5757469,-106.5176878,7.029,-27.574,-17.058,1,109576,DH,20241213T182642200000
183,3035.315,39.5757316,-106.5177196,7.394,-27.718,-16.808,1,109576,DH,20241213T182642300000
184,3034.34,39.5757165,-106.5177512,7.739,-27.579,-16.612,1,109576,DH,20241213T182642400000
185,3033.482,39.5757016,-106.5177831,7.863,-27.482,-16.482,1,109576,DH,20241213T182642500000
186,3032.729,39.5756872,-106.5178159,7.822,-28.043,-16.095,1,109576,DH,20241213T182642600000
187,3032.099,39.5756734,-106.5178496,7.609,-28.665,-15.611,1,109576,DH,20241213T182642700000
188,3031.53,39.5756609,-106.5178839,7.34,-29.045,-14.495,1,109576,DH,20241213T182642800000
189,3030.974,39.5756487,-106.5179182,7.084,-29.165,-13.856,1,109576,DH,20241213T182642900000
190,3030.358,39.5756369,-106.5179525,6.944,-29.26,-13.439,1,109576,DH,20241213T182643000000
191,3029.707,39.5756256,-106.5179873,6.873,-29.807,-12.809,1,109576,DH,20241213T182643100000
192,3029.059,39.5756155,-106.5180222,6.813,-29.905,-11.817,1,109576,DH,20241213T182643200000
193,3028.445,39.5756066,-106.5180576,6.703,-30.272,-10.544,1,109576,DH,20241213T182643300000
194,3027.841,39.575599,-106.5180931,6.607,-30.374,-9.276,1,109576,DH,20241213T182643400000
195,3027.218,39.5755927,-106.5181286,6.566,-30.453,-7.816,1,109576,DH,20241213T182643500000
196,3026.566,39.575588,-106.5181648,6.574,-30.987,-6.128,1,109576,DH,20241213T182643600000
197,3025.946,39.5755857,-106.5182009,6.527,-30.942,-4.014,1,109576,DH,20241213T182643700000
198,3025.283,39.5755852,-106.5182362,6.563,-30.461,-1.851,1,109576,DH,20241213T182643800000
199,3024.685,39.5755874,-106.5182721,6.498,-30.678,0.809,1,109576,DH,20241213T182643900000
200,3023.907,39.5755899,-106.5183069,6.683,-30.172,2.171,1,109576,DH,20241213T182644000000
201,3023.179,39.5755938,-106.5183416,6.768,-30.014,3.553,1,109576,DH,20241213T182644100000
202,3022.415,39.5755991,-106.5183757,6.889,-29.498,5.06,1,109576,DH,20241213T182644200000
203,3021.628,39.5756061,-106.5184087,7.033,-28.705,6.829,1,109576,DH,20241213T182644300000
204,3020.766,39.5756143,-106.5184415,7.265,-28.385,8.441,1,109576,DH,20241213T182644400000
205,3019.906,39.5756241,-106.5184739,7.469,-28.018,10.18,1,109576,DH,20241213T182644500000
206,3019.009,39.5756349,-106.5185051,7.679,-27.178,11.572,1,109576,DH,20241213T182644600000
207,3018.053,39.5756475,-106.5185352,7.932,-26.195,13.412,1,109576,DH,20241213T182644700000
208,3017.171,39.5756619,-106.5185637,8.076,-24.818,15.208,1,109576,DH,20241213T182644800000
209,3016.275,39.5756774,-106.5185913,8.211,-23.924,16.752,1,109576,DH,20241213T182644900000
210,3015.187,39.5756929,-106.5186178,8.549,-23.136,17.683,1,109576,DH,20241213T182645000000
211,3014.251,39.5757104,-106.5186432,8.66,-22.079,19.075,1,109576,DH,20241213T182645100000
212,3013.374,39.5757296,-106.5186667,8.668,-20.495,20.576,1,109576,DH,20241213T182645200000
213,3012.541,39.5757496,-106.5186885,8.628,-19.092,21.608,1,109576,DH,20241213T182645300000
214,3011.874,39.5757717,-106.5187093,8.41,-17.951,22.909,1,109576,DH,20241213T182645400000
215,3011.018,39.5757936,-106.5187303,8.443,-18.064,23.756,1,109576,DH,20241213T182645500000
216,3010.085,39.5758147,-106.5187513,8.555,-18.121,23.48,1,109576,DH,20241213T182645600000
217,3009.126,39.5758363,-106.5187712,8.69,-17.337,24.049,1,109576,DH,20241213T182645700000
218,3008.239,39.5758581,-106.5187909,8.718,-17.034,24.064,1,109576,DH,20241213T182645800000
219,3007.113,39.5758789,-106.5188103,9.042,-16.937,23.695,1,109576,DH,20241213T182645900000
220,3005.86,39.5758996,-106.5188297,9.495,-16.927,23.682,1,109576,DH,20241213T182646000000
221,3004.913,39.5759217,-106.5188489,9.502,-16.627,23.998,1,109576,DH,20241213T182646100000
222,3004.022,39.5759447,-106.5188667,9.444,-15.45,25.151,1,109576,DH,20241213T182646200000
223,3003.072,39.5759682,-106.518883,9.465,-14.309,25.835,1,109576,DH,20241213T182646300000
224,3002.182,39.5759927,-106.5188978,9.404,-12.98,26.851,1,109576,DH,20241213T182646400000
225,3001.284,39.5760176,-106.5189108,9.35,-11.616,27.491,1,109576,DH,20241213T182646500000
226,3000.591,39.5760435,-106.5189228,9.045,-10.429,28.206,1,109576,DH,20241213T182646600000
227,3000.089,39.5760695,-106.5189332,8.54,-9.169,28.23,1,109576,DH,20241213T182646700000
228,2999.674,39.5760962,-106.5189422,7.987,-7.905,28.795,1,109576,DH,20241213T182646800000
229,2999.32,39.5761226,-106.5189506,7.42,-7.3,28.779,1,109576,DH,20241213T182646900000
230,2998.929,39.5761491,-106.5189592,6.972,-7.306,28.982,1,109576,DH,20241213T182647000000
231,2998.514,39.5761752,-106.5189681,6.613,-7.579,28.639,1,109576,DH,20241213T182647100000
232,2997.966,39.5762007,-106.5189768,6.461,-7.525,28.255,1,109576,DH,20241213T182647200000
233,2997.411,39.5762263,-106.5189861,6.341,-7.88,28.268,1,109576,DH,20241213T182647300000
234,2996.967,39.5762507,-106.5189976,6.098,-9.48,27.141,1,109576,DH,20241213T182647400000
235,2996.416,39.5762743,-106.5190088,6.026,-9.713,26.281,1,109576,DH,20241213T182647500000
236,2995.962,39.5762971,-106.519022,5.838,-10.939,25.353,1,109576,DH,20241213T182647600000
237,2995.557,39.5763191,-106.5190371,5.616,-12.467,24.369,1,109576,DH,20241213T182647700000
238,2995.128,39.5763405,-106.5190539,5.453,-14.003,23.68,1,109576,DH,20241213T182647800000
239,2994.635,39.5763612,-106.5190717,5.386,-15.009,23.032,1,109576,DH,20241213T182647900000
240,2994.217,39.5763809,-106.5190912,5.239,-16.448,21.97,1,109576,DH,20241213T182648000000
241,2993.705,39.5763999,-106.5191119,5.219,-17.529,21.147,1,109576,DH,20241213T182648100000
242,2993.188,39.5764176,-106.5191333,5.205,-18.342,19.911,1,109576,DH,20241213T182648200000
243,2992.772,39.5764343,-106.5191556,5.072,-19.097,18.724,1,109576,DH,20241213T182648300000
244,2992.301,39.5764502,-106.5191787,5.022,-19.8,17.831,1,109576,DH,20241213T182648400000
245,2991.914,39.5764656,-106.5192026,4.882,-20.45,17.205,1,109576,DH,20241213T182648500000
246,2991.401,39.5764812,-106.519227,4.903,-20.878,17.337,1,109576,DH,20241213T182648600000
247,2990.766,39.5764967,-106.5192505,5.06,-20.402,17.406,1,109576,DH,20241213T182648700000
248,2990.004,39.5765122,-106.5192746,5.351,-20.764,17.27,1,109576,DH,20241213T182648800000
249,2989.166,39.5765277,-106.5192982,5.701,-20.484,17.293,1,109576,DH,20241213T182648900000
250,2988.222,39.5765431,-106.5193217,6.137,-20.386,17.252,1,109576,DH,20241213T182649000000
251,2987.198,39.5765583,-106.5193457,6.618,-20.751,16.994,1,109576,DH,20241213T182649100000
252,2986.102,39.5765735,-106.5193689,7.14,-20.206,16.938,1,109576,DH,20241213T182649200000
253,2984.856,39.5765886,-106.5193918,7.791,-19.946,16.895,1,109576,DH,20241213T182649300000
254,2983.622,39.5766035,-106.5194158,8.354,-20.691,16.575,1,109576,DH,20241213T182649400000
255,2982.564,39.5766175,-106.5194413,8.633,-21.897,15.746,1,109576,DH,20241213T182649500000
256,2981.489,39.5766305,-106.5194678,8.905,-22.718,14.706,1,109576,DH,20241213T182649600000
257,2980.487,39.5766427,-106.519495,9.052,-23.401,13.771,1,109576,DH,20241213T182649700000
258,2979.412,39.5766542,-106.5195229,9.271,-23.987,12.917,1,109576,DH,20241213T182649800000
259,2978.38,39.5766648,-106.5195516,9.407,-24.683,12.052,1,109576,DH,20241213T182649900000
260,2977.328,39.5766747,-106.519581,9.547,-25.208,11.125,1,109576,DH,20241213T182650000000
261,2976.255,39.5766838,-106.5196112,9.695,-25.919,10.303,1,109576,DH,20241213T182650100000
262,2975.217,39.576692,-106.5196417,9.778,-26.24,9.277,1,109576,DH,20241213T182650200000
263,2974.192,39.5766989,-106.5196729,9.832,-26.764,7.991,1,109576,DH,20241213T182650300000
264,2973.112,39.5767049,-106.5197049,9.955,-27.436,6.914,1,109576,DH,20241213T182650400000
265,2972.098,39.5767104,-106.5197371,9.973,-27.651,6.24,1,109576,DH,20241213T182650500000
266,2971.107,39.5767153,-106.5197697,9.973,-27.963,5.51,1,109576,DH,20241213T182650600000
267,2970.147,39.5767198,-106.5198027,9.937,-28.25,5.105,1,109576,DH,20241213T182650700000
268,2969.188,39.5767247,-106.519836,9.903,-28.47,5.367,1,109576,DH,20241213T182650800000
269,2968.181,39.5767296,-106.5198692,9.93,-28.559,5.408,1,109576,DH,20241213T182650900000
270,2967.141,39.5767353,-106.5199024,9.992,-28.563,6.054,1,109576,DH,20241213T182651000000
271,2966.265,39.5767418,-106.519935,9.852,-28.083,6.886,1,109576,DH,20241213T182651100000
272,2965.409,39.5767492,-106.5199672,9.702,-27.629,7.752,1,109576,DH,20241213T182651200000
273,2964.745,39.5767588,-106.5199994,9.364,-27.365,9.696,1,109576,DH,20241213T182651300000
274,2964.161,39.5767694,-106.5200309,8.979,-26.764,11.238,1,109576,DH,20241213T182651400000
275,2963.577,39.5767813,-106.5200612,8.632,-25.896,12.663,1,109576,DH,20241213T182651500000
276,2963.164,39.5767947,-106.5200916,8.13,-25.59,14.303,1,109576,DH,20241213T182651600000
