,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
897,2654.812,46.5045955,9.8067223,-0.084,3.354,-19.7,2,110586,-,20250319T114638900000
898,2654.803,46.5045787,9.806726,-0.023,2.915,-18.866,2,110586,-,20250319T114639000000
899,2654.853,46.5045625,9.8067301,-0.071,3.1,-18.254,2,110586,-,20250319T114639100000
900,2654.764,46.5045456,9.806734,0.138,3.215,-18.784,2,110586,-,20250319T114639200000
901,2654.514,46.5045288,9.8067379,0.586,3.324,-18.769,2,110586,-,20250319T114639300000
902,2654.161,46.5045115,9.8067418,1.157,3.397,-19.207,2,110586,-,20250319T114639400000
903,2653.767,46.5044944,9.806746,1.704,3.594,-19.133,2,110586,-,20250319T114639500000
904,2653.278,46.5044773,9.8067501,2.314,3.575,-19.155,2,110586,-,20250319T114639600000
905,2652.766,46.5044601,9.8067541,2.852,3.456,-19.326,2,110586,-,20250319T114639700000
906,2652.284,46.5044434,9.8067581,3.233,3.373,-18.896,2,110586,-,20250319T114639800000
907,2651.91,46.5044263,9.8067623,3.346,3.359,-19.071,2,110586,-,20250319T114639900000
908,2651.688,46.5044092,9.8067662,3.168,2.931,-19.047,2,110586,-,20250319T114640000000
909,2651.601,46.5043922,9.8067696,2.79,2.476,-18.964,2,110586,-,20250319T114640100000
910,2651.625,46.5043754,9.8067728,2.289,2.123,-18.848,2,110586,-,20250319T114640200000
911,2651.63,46.5043582,9.8067756,1.909,1.89,-19.097,2,110586,-,20250319T114640300000
912,2651.758,46.5043415,9.8067781,1.398,1.542,-18.738,2,110586,-,20250319T114640400000
913,2651.618,46.5043247,9.8067801,1.398,1.542,-18.738,2,110586,-,20250319T114640500000
914,2651.858,46.5043089,9.8067825,0.832,1.411,-18.109,2,110586,-,20250319T114640600000
915,2652.388,46.5042938,9.8067864,-0.061,1.994,-17.421,2,110586,-,20250319T114640700000
916,2652.789,46.5042781,9.8067896,-0.614,1.952,-17.505,2,110586,-,20250319T114640800000
917,2653.048,46.5042625,9.8067926,-0.871,2.049,-17.49,2,110586,-,20250319T114640900000
918,2653.156,46.5042468,9.8067957,-0.861,2.388,-17.536,2,110586,-,20250319T114641000000
919,2653.122,46.5042312,9.8067987,-0.639,2.444,-17.494,2,110586,-,20250319T114641100000
920,2653.084,46.5042158,9.8068014,-0.445,2.265,-17.265,2,110586,-,20250319T114641200000
921,2652.998,46.5042003,9.8068041,-0.198,2.33,-17.333,2,110586,-,20250319T114641300000
922,2652.744,46.5041855,9.8068071,0.279,2.595,-16.755,2,110586,-,20250319T114641400000
923,2652.35,46.5041716,9.8068095,0.9,2.328,-15.805,2,110586,-,20250319T114641500000
924,2651.902,46.5041567,9.8068121,1.515,2.366,-16.344,2,110586,-,20250319T114641600000
925,2651.597,46.504141,9.8068155,1.788,2.718,-17.294,2,110586,-,20250319T114641700000
926,2651.509,46.5041253,9.8068187,1.666,2.396,-17.403,2,110586,-,20250319T114641800000
927,2651.486,46.5041099,9.8068215,1.456,2.109,-17.279,2,110586,-,20250319T114641900000
928,2651.733,46.504096,9.806824,0.84,1.613,-16.119,2,110586,-,20250319T114642000000
929,2651.899,46.5040815,9.8068257,0.45,1.111,-16.279,2,110586,-,20250319T114642100000
930,2652.128,46.5040673,9.8068269,0.031,0.691,-16.014,2,110586,-,20250319T114642200000
931,2652.416,46.5040531,9.8068285,-0.404,0.839,-16.082,2,110586,-,20250319T114642300000
932,2653.086,46.50404,9.8068305,-1.347,0.769,-15.357,2,110586,-,20250319T114642400000
933,2653.587,46.5040278,9.8068324,-1.877,0.876,-14.239,2,110586,-,20250319T114642500000
934,2653.952,46.5040151,9.8068342,-2.113,1.111,-14.253,2,110586,-,20250319T114642600000
935,2654.21,46.5040022,9.8068361,-2.144,1.376,-14.46,2,110586,-,20250319T114642700000
936,2654.382,46.5039895,9.806838,-2.038,1.491,-14.159,2,110586,-,20250319T114642800000
937,2654.468,46.5039769,9.8068398,-1.81,1.548,-14.076,2,110586,-,20250319T114642900000
938,2654.471,46.5039641,9.8068417,-1.483,1.683,-14.212,2,110586,-,20250319T114643000000
939,2654.276,46.5039511,9.8068438,-0.877,2.022,-14.224,2,110586,-,20250319T114643100000
940,2653.923,46.5039378,9.8068461,-0.091,2.425,-14.479,2,110586,-,20250319T114643200000
941,2653.728,46.503925,9.8068481,0.303,1.934,-14.229,2,110586,-,20250319T114643300000
942,2653.618,46.503912,9.8068501,0.481,1.756,-14.393,2,110586,-,20250319T114643400000
943,2653.548,46.5038989,9.8068521,0.563,1.626,-14.651,2,110586,-,20250319T114643500000
944,2653.522,46.5038859,9.8068538,0.56,1.327,-14.553,2,110586,-,20250319T114643600000
945,2653.627,46.5038732,9.8068555,0.327,1.136,-14.368,2,110586,-,20250319T114643700000
946,2653.74,46.5038605,9.8068571,0.113,0.977,-14.29,2,110586,-,20250319T114643800000
947,2653.888,46.5038476,9.8068589,-0.116,1.096,-14.377,2,110586,-,20250319T114643900000
948,2653.956,46.5038348,9.8068605,-0.166,1.172,-14.336,2,110586,-,20250319T114644000000
949,2653.98,46.5038224,9.8068621,-0.141,1.24,-14.058,2,110586,-,20250319T114644100000
950,2653.96,46.5038098,9.8068635,-0.064,1.129,-13.967,2,110586,-,20250319T114644200000
951,2653.884,46.5037972,9.806865,0.089,1.183,-14.076,2,110586,-,20250319T114644300000
952,2653.756,46.5037846,9.8068666,0.302,1.324,-14.034,2,110586,-,20250319T114644400000
953,2653.541,46.5037719,9.806868,0.617,1.324,-14.203,2,110586,-,20250319T114644500000
954,2653.255,46.503759,9.8068693,0.985,1.245,-14.319,2,110586,-,20250319T114644600000
955,2652.885,46.5037462,9.8068707,1.42,1.284,-14.407,2,110586,-,20250319T114644700000
956,2652.39,46.5037338,9.8068723,1.965,1.465,-14.178,2,110586,-,20250319T114644800000
957,2651.78,46.5037212,9.8068741,2.586,1.707,-14.324,2,110586,-,20250319T114644900000
958,2650.934,46.5037093,9.8068755,3.443,1.622,-13.969,2,110586,-,20250319T114645000000
959,2650.186,46.5036967,9.8068777,4.026,1.973,-14.28,2,110586,-,20250319T114645100000
960,2649.522,46.5036834,9.8068792,4.401,1.467,-14.787,2,110586,-,20250319T114645200000
961,2648.964,46.5036695,9.8068805,4.578,1.201,-15.314,2,110586,-,20250319T114645300000
962,2648.372,46.5036554,9.8068815,4.774,0.949,-15.722,2,110586,-,20250319T114645400000
963,2647.83,46.5036409,9.8068825,4.872,0.81,-16.089,2,110586,-,20250319T114645500000
964,2647.295,46.5036261,9.8068837,4.947,0.9,-16.363,2,110586,-,20250319T114645600000
965,2646.768,46.5036112,9.8068852,5.003,1.105,-16.62,2,110586,-,20250319T114645700000
966,2646.197,46.503596,9.8068866,5.109,1.155,-16.86,2,110586,-,20250319T114645800000
967,2645.629,46.5035807,9.8068882,5.198,1.213,-17.039,2,110586,-,20250319T114645900000
968,2645.023,46.5035653,9.80689,5.324,1.451,-17.181,2,110586,-,20250319T114646000000
969,2644.406,46.5035498,9.8068923,5.448,1.763,-17.287,2,110586,-,20250319T114646100000
970,2643.763,46.5035341,9.8068951,5.589,2.126,-17.481,2,110586,-,20250319T114646200000
971,2643.133,46.5035181,9.8068983,5.691,2.447,-17.725,2,110586,-,20250319T114646300000
972,2642.523,46.503502,9.8069017,5.752,2.658,-17.891,2,110586,-,20250319T114646400000
973,2641.952,46.5034858,9.8069061,5.763,3.173,-18.034,2,110586,-,20250319T114646500000
974,2641.452,46.5034695,9.8069115,5.684,3.789,-18.122,2,110586,-,20250319T114646600000
975,2641.024,46.5034532,9.8069176,5.521,4.255,-18.143,2,110586,-,20250319T114646700000
976,2640.592,46.503437,9.806925,5.387,5.155,-18.024,2,110586,-,20250319T114646800000
977,2640.241,46.5034211,9.8069337,5.167,6.041,-17.833,2,110586,-,20250319T114646900000
978,2639.937,46.5034053,9.8069437,4.915,6.954,-17.741,2,110586,-,20250319T114647000000
979,2639.643,46.5033892,9.8069548,4.681,7.855,-17.877,2,110586,-,20250319T114647100000
980,2639.535,46.5033728,9.8069693,4.257,9.871,-18.298,2,110586,-,20250319T114647200000
981,2639.277,46.5033573,9.8069833,4.071,10.26,-17.741,2,110586,-,20250319T114647300000
982,2639.077,46.5033426,9.806997,3.839,10.192,-17.052,2,110586,-,20250319T114647400000
983,2638.914,46.5033293,9.8070116,3.605,10.633,-15.871,2,110586,-,20250319T114647500000
984,2638.638,46.5033158,9.8070261,3.518,10.866,-15.418,2,110586,-,20250319T114647600000
985,2638.204,46.5033024,9.8070409,3.626,11.365,-15.025,2,110586,-,20250319T114647700000
986,2637.731,46.5032893,9.807056,3.764,11.729,-14.599,2,110586,-,20250319T114647800000
987,2637.478,46.5032771,9.807073,3.633,12.62,-14.087,2,110586,-,20250319T114647900000
988,2637.307,46.5032652,9.8070912,3.422,13.462,-13.812,2,110586,-,20250319T114648000000
989,2637.401,46.5032541,9.8071107,2.934,14.046,-13.698,2,110586,-,20250319T114648100000
990,2637.357,46.5032436,9.8071312,2.67,15.124,-12.857,2,110586,-,20250319T114648200000
991,2637.308,46.5032357,9.8071515,2.456,15.347,-10.77,2,110586,-,20250319T114648300000
992,2637.205,46.5032281,9.8071712,2.314,15.039,-9.559,2,110586,-,20250319T114648400000
993,2637.072,46.5032203,9.8071915,2.216,15.324,-9.136,2,110586,-,20250319T114648500000
994,2636.796,46.5032128,9.8072116,2.287,15.468,-8.583,2,110586,-,20250319T114648600000
995,2636.383,46.5032047,9.8072314,2.498,15.401,-8.439,2,110586,-,20250319T114648700000
996,2635.891,46.5031967,9.8072528,2.771,16.39,-8.316,2,110586,-,20250319T114648800000
997,2635.462,46.5031889,9.8072747,2.942,16.841,-8.307,2,110586,-,20250319T114648900000
998,2635.268,46.5031845,9.807297,2.845,16.83,-6.488,2,110586,-,20250319T114649000000
999,2635.105,46.5031799,9.8073197,2.716,17.209,-5.879,2,110586,-,20250319T114649100000
1000,2634.979,46.5031771,9.8073424,2.566,17.278,-4.4,2,110586,-,20250319T114649200000
1001,2634.915,46.5031748,9.8073643,2.354,16.811,-3.491,2,110586,-,20250319T114649300000
1002,2634.877,46.5031734,9.8073868,2.135,17.039,-2.637,2,110586,-,20250319T114649400000
1003,2634.893,46.5031732,9.8074099,1.879,17.502,-1.498,2,110586,-,20250319T114649500000
1004,2634.779,46.5031737,9.8074331,1.803,17.673,-0.263,2,110586,-,20250319T114649600000
1005,2634.643,46.5031742,9.8074554,1.753,17.237,0.127,2,110586,-,20250319T114649700000
1006,2634.35,46.5031745,9.8074777,1.904,17.197,0.522,2,110586,-,20250319T114649800000
1007,2634.02,46.5031751,9.8075002,2.083,17.398,0.862,2,110586,-,20250319T114649900000
1008,2633.634,46.5031758,9.8075227,2.301,17.501,1.094,2,110586,-,20250319T114650000000
1009,2633.119,46.5031763,9.8075456,2.649,17.83,1.295,2,110586,-,20250319T114650100000
1010,2632.522,46.5031767,9.8075677,3.044,17.55,1.37,2,110586,-,20250319T114650200000
1011,2631.777,46.5031772,9.80759,3.569,17.703,1.651,2,110586,-,20250319T114650300000
1012,2630.945,46.5031778,9.8076118,4.127,17.485,1.862,2,110586,-,20250319T114650400000
1013,2629.974,46.5031778,9.8076331,4.78,17.155,1.675,2,110586,-,20250319T114650500000
1014,2628.965,46.5031782,9.8076539,5.403,16.817,1.822,2,110586,-,20250319T114650600000
1015,2627.964,46.5031792,9.8076767,5.947,17.763,2.16,2,110586,-,20250319T114650700000
1016,2627.124,46.5031815,9.8076993,6.244,17.662,2.836,2,110586,-,20250319T114650800000
1017,2626.281,46.5031839,9.8077221,6.507,17.672,3.114,2,110586,-,20250319T114650900000
1018,2625.594,46.5031871,9.807746,6.561,18.229,3.496,2,110586,-,20250319T114651000000
1019,2624.812,46.5031912,9.80777,6.727,18.512,4.413,2,110586,-,20250319T114651100000
1020,2624.001,46.5031951,9.8077942,6.9,18.71,4.583,2,110586,-,20250319T114651200000
1021,2623.186,46.5031994,9.8078185,7.057,18.831,4.924,2,110586,-,20250319T114651300000
1022,2622.475,46.5032041,9.8078433,7.068,18.983,5.114,2,110586,-,20250319T114651400000
1023,2621.845,46.5032091,9.8078685,6.986,19.156,5.305,2,110586,-,20250319T114651500000
1024,2621.25,46.5032144,9.8078935,6.869,19.09,5.553,2,110586,-,20250319T114651600000
1025,2620.86,46.5032195,9.8079192,6.516,19.17,5.238,2,110586,-,20250319T114651700000
1026,2620.558,46.5032252,9.8079445,6.108,18.903,5.538,2,110586,-,20250319T114651800000
1027,2620.25,46.5032304,9.8079713,5.757,19.703,5.284,2,110586,-,20250319T114651900000
1028,2620.089,46.5032359,9.807998,5.273,19.767,5.399,2,110586,-,20250319T114652000000
1029,2620.071,46.5032413,9.808025,4.68,19.809,5.206,2,110586,-,20250319T114652100000
1030,2620.08,46.5032463,9.8080522,4.134,20.008,4.949,2,110586,-,20250319T114652200000
1031,2620.04,46.5032511,9.8080782,3.705,19.507,4.865,2,110586,-,20250319T114652300000
1032,2620.101,46.5032557,9.808104,3.214,19.265,4.583,2,110586,-,20250319T114652400000
1033,2620.263,46.5032606,9.808129,2.666,18.609,4.596,2,110586,-,20250319T114652500000
1034,2620.528,46.5032655,9.8081545,2.074,18.685,4.547,2,110586,-,20250319T114652600000
1035,2620.846,46.5032703,9.8081797,1.496,18.617,4.473,2,110586,-,20250319T114652700000
1036,2621.26,46.5032755,9.8082043,0.879,18.191,4.707,2,110586,-,20250319T114652800000
1037,2621.876,46.5032797,9.8082274,0.108,17.222,4.089,2,110586,-,20250319T114652900000
1038,2622.513,46.5032837,9.8082499,-0.597,16.684,3.676,2,110586,-,20250319T114653000000
1039,2623.207,46.5032886,9.8082725,-1.278,16.661,4.074,2,110586,-,20250319T114653100000
1040,2623.782,46.5032932,9.8082949,-1.751,16.673,4.31,2,110586,-,20250319T114653200000
1041,2624.259,46.5032976,9.8083168,-2.066,16.534,4.382,2,110586,-,20250319T114653300000
1042,2624.666,46.5033016,9.8083387,-2.272,16.602,4.234,2,110586,-,20250319T114653400000
1043,2624.942,46.5033059,9.8083602,-2.317,16.423,4.545,2,110586,-,20250319T114653500000
1044,2625.18,46.50331,9.8083816,-2.316,16.43,4.528,2,110586,-,20250319T114653600000
1045,2625.289,46.5033142,9.8084027,-2.178,16.322,4.677,2,110586,-,20250319T114653700000
1046,2625.381,46.5033183,9.8084239,-2.03,16.34,4.754,2,110586,-,20250319T114653800000
1047,2625.295,46.5033223,9.8084446,-1.703,16.119,4.801,2,110586,-,20250319T114653900000
1048,2625.083,46.5033267,9.8084653,-1.269,16.03,5.214,2,110586,-,20250319T114654000000
1049,2624.95,46.5033308,9.8084864,-0.964,16.223,5.08,2,110586,-,20250319T114654100000
1050,2624.751,46.5033344,9.808508,-0.639,16.607,4.604,2,110586,-,20250319T114654200000
1051,2624.389,46.503338,9.8085291,-0.162,16.383,4.628,2,110586,-,20250319T114654300000
1052,2624.005,46.5033416,9.80855,0.293,16.235,4.587,2,110586,-,20250319T114654400000
1053,2623.514,46.5033453,9.8085712,0.823,16.391,4.723,2,110586,-,20250319T114654500000
1054,2622.907,46.5033489,9.8085923,1.428,16.441,4.742,2,110586,-,20250319T114654600000
1055,2622.257,46.5033526,9.8086137,2.025,16.586,4.71,2,110586,-,20250319T114654700000
1056,2621.632,46.5033564,9.8086352,2.536,16.687,4.714,2,110586,-,20250319T114654800000
1057,2621.073,46.50336,9.8086567,2.936,16.731,4.392,2,110586,-,20250319T114654900000
1058,2620.63,46.5033633,9.808679,3.122,17.078,3.925,2,110586,-,20250319T114655000000
1059,2620.339,46.5033662,9.8087019,3.107,17.484,3.457,2,110586,-,20250319T114655100000
1060,2620.094,46.5033693,9.8087251,3.037,17.701,3.408,2,110586,-,20250319T114655200000
1061,2619.885,46.5033723,9.8087482,2.929,17.694,3.218,2,110586,-,20250319T114655300000
1062,2619.748,46.5033749,9.8087713,2.744,17.666,2.947,2,110586,-,20250319T114655400000
1063,2619.722,46.5033777,9.8087945,2.449,17.704,2.838,2,110586,-,20250319T114655500000
1064,2619.803,46.5033805,9.8088179,2.062,17.768,2.724,2,110586,-,20250319T114655600000
1065,2619.945,46.5033833,9.8088407,1.652,17.454,2.747,2,110586,-,20250319T114655700000
1066,2620.204,46.5033861,9.8088629,1.159,17.016,2.689,2,110586,-,20250319T114655800000
1067,2621.02,46.5033889,9.808885,0.082,16.777,2.298,2,110586,-,20250319T114655900000
1068,2621.636,46.5033915,9.8089065,-0.644,16.407,2.213,2,110586,-,20250319T114656000000
1069,2622.126,46.5033944,9.8089277,-1.127,16.208,2.517,2,110586,-,20250319T114656100000
1070,2622.447,46.5033971,9.8089495,-1.368,16.69,2.613,2,110586,-,20250319T114656200000
1071,2622.61,46.5033997,9.8089708,-1.374,16.4,2.74,2,110586,-,20250319T114656300000
1072,2622.852,46.5034019,9.8089908,-1.454,15.531,2.533,2,110586,-,20250319T114656400000
1073,2623.048,46.5034045,9.8090114,-1.448,15.754,2.631,2,110586,-,20250319T114656500000
1074,2623.037,46.503407,9.8090322,-1.156,15.996,2.766,2,110586,-,20250319T114656600000
1075,2622.866,46.5034095,9.8090527,-0.664,15.809,2.852,2,110586,-,20250319T114656700000
1076,2622.643,46.5034119,9.8090732,-0.16,15.8,2.753,2,110586,-,20250319T114656800000
1077,2622.29,46.5034143,9.8090934,0.492,15.602,2.843,2,110586,-,20250319T114656900000
1078,2621.907,46.5034167,9.8091144,1.1,16.021,2.758,2,110586,-,20250319T114657000000
1079,2621.418,46.5034192,9.8091348,1.792,15.778,2.751,2,110586,-,20250319T114657100000
1080,2621.036,46.5034223,9.8091555,2.176,15.953,3.244,2,110586,-,20250319T114657200000
1081,2620.608,46.5034246,9.8091759,2.57,15.842,2.738,2,110586,-,20250319T114657300000
1082,2619.849,46.503428,9.8091968,3.458,16.199,3.64,2,110586,-,20250319T114657400000
1083,2619.268,46.5034313,9.8092179,3.883,16.345,3.678,2,110586,-,20250319T114657500000
1084,2618.58,46.5034346,9.8092394,4.401,16.748,3.656,2,110586,-,20250319T114657600000
1085,2617.898,46.5034377,9.8092613,4.845,17.009,3.609,2,110586,-,20250319T114657700000
1086,2617.339,46.5034408,9.8092832,4.988,17.045,3.43,2,110586,-,20250319T114657800000
1087,2616.861,46.503444,9.8093057,4.973,17.284,3.436,2,110586,-,20250319T114657900000
1088,2616.456,46.5034475,9.8093283,4.855,17.29,3.735,2,110586,-,20250319T114658000000
1089,2616.166,46.503451,9.8093516,4.551,17.643,3.603,2,110586,-,20250319T114658100000
1090,2615.919,46.5034544,9.8093752,4.231,17.888,3.515,2,110586,-,20250319T114658200000
1091,2615.748,46.5034577,9.8093988,3.836,17.87,3.447,2,110586,-,20250319T114658300000
1092,2615.748,46.5034611,9.8094222,3.217,17.66,3.276,2,110586,-,20250319T114658400000
1093,2615.81,46.503464,9.8094452,2.596,17.298,2.934,2,110586,-,20250319T114658500000
1094,2616.008,46.5034677,9.8094682,1.862,17.205,3.252,2,110586,-,20250319T114658600000
1095,2616.172,46.5034714,9.809492,1.309,17.832,3.449,2,110586,-,20250319T114658700000
1096,2616.182,46.5034752,9.8095165,1.093,18.581,3.715,2,110586,-,20250319T114658800000
1097,2616.08,46.5034787,9.8095394,1.103,17.789,3.93,2,110586,-,20250319T114658900000
1098,2616.163,46.5034821,9.8095618,0.828,17.209,3.653,2,110586,-,20250319T114659000000
1099,2616.244,46.5034854,9.8095846,0.596,17.396,3.53,2,110586,-,20250319T114659100000
1100,2616.216,46.503489,9.8096065,0.561,16.938,3.799,2,110586,-,20250319T114659200000
1101,2616.285,46.5034926,9.809629,0.377,17.201,3.795,2,110586,-,20250319T114659300000
1102,2616.374,46.5034965,9.8096524,0.177,17.807,4.013,2,110586,-,20250319T114659400000
1103,2616.298,46.5035003,9.8096759,0.289,18.03,4.194,2,110586,-,20250319T114659500000
1104,2616.181,46.5035038,9.8096977,0.456,17.028,3.984,2,110586,-,20250319T114659600000
1105,2616.025,46.5035075,9.8097199,0.693,17.094,4.023,2,110586,-,20250319T114659700000
1106,2615.92,46.5035107,9.8097422,0.798,17.141,3.637,2,110586,-,20250319T114659800000
1107,2615.68,46.503514,9.8097646,1.111,17.322,3.603,2,110586,-,20250319T114659900000
1108,2615.343,46.5035172,9.8097866,1.536,17.13,3.573,2,110586,-,20250319T114700000000
1109,2614.886,46.5035203,9.8098084,2.091,16.928,3.439,2,110586,-,20250319T114700100000
1110,2614.345,46.5035234,9.8098303,2.688,17.063,3.41,2,110586,-,20250319T114700200000
1111,2613.882,46.503526,9.8098534,3.052,17.722,2.999,2,110586,-,20250319T114700300000
1112,2613.463,46.503528,9.8098765,3.279,17.86,2.295,2,110586,-,20250319T114700400000
1113,2612.994,46.5035295,9.8098994,3.552,17.765,1.778,2,110586,-,20250319T114700500000
1114,2612.556,46.5035304,9.8099229,3.738,18.154,1.16,2,110586,-,20250319T114700600000
1115,2612.116,46.5035304,9.8099465,3.889,18.214,0.236,2,110586,-,20250319T114700700000
1116,2611.676,46.5035296,9.8099699,4.019,18.179,-0.646,2,110586,-,20250319T114700800000
1117,2611.232,46.503528,9.8099933,4.124,18.107,-1.613,2,110586,-,20250319T114700900000
1118,2610.785,46.5035247,9.8100165,4.218,17.975,-3.156,2,110586,-,20250319T114701000000
1119,2610.355,46.5035206,9.8100395,4.261,17.739,-4.238,2,110586,-,20250319T114701100000
1120,2609.914,46.5035154,9.8100622,4.314,17.536,-5.427,2,110586,-,20250319T114701200000
1121,2609.54,46.5035087,9.8100843,4.251,17.093,-6.908,2,110586,-,20250319T114701300000
1122,2609.187,46.5035009,9.8101058,4.153,16.565,-8.339,2,110586,-,20250319T114701400000
1123,2608.877,46.5034917,9.8101268,4.003,16.121,-9.746,2,110586,-,20250319T114701500000
1124,2608.606,46.5034819,9.8101465,3.812,15.268,-10.671,2,110586,-,20250319T114701600000
1125,2608.342,46.5034712,9.8101656,3.647,14.762,-11.597,2,110586,-,20250319T114701700000
1126,2608.119,46.5034595,9.8101836,3.443,13.933,-12.677,2,110586,-,20250319T114701800000
1127,2607.926,46.5034468,9.8102,3.23,12.8,-13.736,2,110586,-,20250319T114701900000
1128,2607.777,46.5034337,9.8102147,2.985,11.627,-14.353,2,110586,-,20250319T114702000000
1129,2607.705,46.5034197,9.8102277,2.663,10.242,-15.159,2,110586,-,20250319T114702100000
1130,2607.644,46.5034051,9.8102389,2.369,8.918,-15.887,2,110586,-,20250319T114702200000
1131,2607.608,46.5033902,9.8102487,2.083,7.792,-16.414,2,110586,-,20250319T114702300000
1132,2607.628,46.5033748,9.8102566,1.759,6.379,-16.821,2,110586,-,20250319T114702400000
1133,2607.743,46.5033592,9.8102619,1.344,4.525,-17.062,2,110586,-,20250319T114702500000
1134,2607.914,46.5033431,9.8102652,0.909,2.921,-17.569,2,110586,-,20250319T114702600000
1135,2608.163,46.5033272,9.8102671,0.421,1.68,-17.507,2,110586,-,20250319T114702700000
1136,2608.253,46.5033114,9.810269,0.23,1.525,-17.595,2,110586,-,20250319T114702800000
1137,2608.179,46.5032949,9.8102714,0.321,1.857,-18.295,2,110586,-,20250319T114702900000
1138,2608.064,46.5032792,9.8102734,0.453,1.542,-17.681,2,110586,-,20250319T114703000000
1139,2607.93,46.5032635,9.8102754,0.599,1.566,-17.672,2,110586,-,20250319T114703100000
1140,2607.694,46.5032477,9.8102773,0.889,1.523,-17.711,2,110586,-,20250319T114703200000
1141,2607.351,46.5032318,9.8102789,1.3,1.39,-17.833,2,110586,-,20250319T114703300000
1142,2606.962,46.503216,9.8102801,1.724,1.056,-17.909,2,110586,-,20250319T114703400000
1143,2606.546,46.5032001,9.8102811,2.112,0.966,-17.912,2,110586,-,20250319T114703500000
1144,2606.157,46.5031843,9.810282,2.407,0.863,-17.819,2,110586,-,20250319T114703600000
1145,2605.834,46.5031683,9.8102821,2.552,0.27,-17.851,2,110586,-,20250319T114703700000
1146,2605.554,46.5031522,9.8102815,2.608,-0.254,-17.928,2,110586,-,20250319T114703800000
1147,2605.318,46.5031362,9.8102811,2.594,-0.266,-17.903,2,110586,-,20250319T114703900000
1148,2605.135,46.5031198,9.8102804,2.499,-0.488,-18.222,2,110586,-,20250319T114704000000
1149,2605.034,46.5031035,9.8102789,2.288,-1.076,-18.057,2,110586,-,20250319T114704100000
1150,2605.052,46.503087,9.8102769,1.925,-1.586,-18.227,2,110586,-,20250319T114704200000
1151,2605.038,46.5030705,9.8102745,1.666,-1.911,-18.323,2,110586,-,20250319T114704300000
1152,2605.129,46.5030543,9.8102716,1.268,-2.398,-18.032,2,110586,-,20250319T114704400000
1153,2605.245,46.5030385,9.8102686,0.901,-2.494,-17.585,2,110586,-,20250319T114704500000
1154,2605.373,46.5030227,9.8102652,0.572,-2.779,-17.602,2,110586,-,20250319T114704600000
1155,2605.449,46.5030066,9.8102616,0.381,-2.803,-17.786,2,110586,-,20250319T114704700000
1156,2605.435,46.5029909,9.8102579,0.365,-2.838,-17.641,2,110586,-,20250319T114704800000
1157,2605.382,46.5029755,9.8102542,0.408,-2.783,-17.343,2,110586,-,20250319T114704900000
1158,2605.273,46.5029597,9.8102505,0.534,-2.693,-17.611,2,110586,-,20250319T114705000000
1159,2605.064,46.5029441,9.810247,0.8,-2.522,-17.552,2,110586,-,20250319T114705100000
1160,2604.747,46.5029286,9.8102435,1.199,-2.383,-17.442,2,110586,-,20250319T114705200000
1161,2604.325,46.5029131,9.8102398,1.7,-2.353,-17.47,2,110586,-,20250319T114705300000
1162,2603.81,46.5028977,9.8102362,2.274,-2.279,-17.462,2,110586,-,20250319T114705400000
1163,2603.22,46.5028825,9.8102327,2.877,-2.133,-17.251,2,110586,-,20250319T114705500000
1164,2602.54,46.502867,9.8102292,3.528,-2.055,-17.379,2,110586,-,20250319T114705600000
1165,2601.7,46.5028519,9.8102254,4.322,-2.157,-17.166,2,110586,-,20250319T114705700000
1166,2600.8,46.5028366,9.8102218,5.096,-1.959,-17.277,2,110586,-,20250319T114705800000
1167,2599.736,46.5028215,9.8102182,6.017,-1.872,-17.08,2,110586,-,20250319T114705900000
1168,2598.807,46.5028066,9.8102151,6.564,-1.815,-16.87,2,110586,-,20250319T114706000000
1169,2597.828,46.5027913,9.8102117,7.099,-2.061,-17.086,2,110586,-,20250319T114706100000
1170,2596.842,46.5027757,9.8102088,7.555,-1.812,-17.419,2,110586,-,20250319T114706200000
1171,2595.935,46.5027587,9.8102047,7.8,-2.639,-18.524,2,110586,-,20250319T114706300000
1172,2595.04,46.5027421,9.8101998,7.982,-3.308,-18.572,2,110586,-,20250319T114706400000
1173,2594.142,46.5027252,9.8101938,8.135,-4.157,-18.717,2,110586,-,20250319T114706500000
1174,2593.248,46.502708,9.8101873,8.259,-4.645,-19.008,2,110586,-,20250319T114706600000
1175,2592.256,46.5026908,9.8101804,8.501,-4.934,-19.185,2,110586,-,20250319T114706700000
1176,2591.216,46.5026731,9.8101735,8.769,-4.973,-19.619,2,110586,-,20250319T114706800000
1177,2590.192,46.5026555,9.8101662,8.97,-5.246,-19.726,2,110586,-,20250319T114706900000
1178,2589.265,46.5026371,9.8101584,9.008,-5.8,-20.24,2,110586,-,20250319T114707000000
1179,2588.42,46.5026183,9.81015,8.932,-6.306,-20.569,2,110586,-,20250319T114707100000
1180,2587.625,46.5025996,9.8101409,8.805,-6.901,-20.663,2,110586,-,20250319T114707200000
1181,2587.08,46.5025804,9.8101317,8.377,-7.327,-20.851,2,110586,-,20250319T114707300000
1182,2586.808,46.5025607,9.8101226,7.665,-7.578,-20.999,2,110586,-,20250319T114707400000
1183,2586.581,46.502542,9.810113,6.994,-7.879,-20.417,2,110586,-,20250319T114707500000
1184,2586.449,46.5025226,9.810103,6.303,-8.211,-20.576,2,110586,-,20250319T114707600000
