,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
48,471.155,-54.713998999999994,-68.0157838,2.077,-9.654,2.39,1,111318,SL,20250912T142548100000
49,470.92699999999996,-54.71399769999999,-68.0157991,2.099,-9.732000000000001,1.6470000000000002,1,111318,SL,20250912T142548200000
50,470.707,-54.713997299999996,-68.0158146,2.109,-9.816,0.7909999999999999,1,111318,SL,20250912T142548300000
51,470.572,-54.7139986,-68.01583049999999,1.996,-9.922,-0.8640000000000003,1,111318,SL,20250912T142548400000
52,470.532,-54.714000799999994,-68.0158458,1.77,-9.618,-1.9309999999999996,1,111318,SL,20250912T142548500000
53,470.484,-54.714003299999995,-68.01586119999999,1.585,-9.706,-2.523,1,111318,SL,20250912T142548600000
54,470.271,-54.7140059,-68.01587699999999,1.645,-10.043000000000001,-2.7399999999999998,1,111318,SL,20250912T142548700000
55,470.00399999999996,-54.7140084,-68.01589299999999,1.773,-10.279,-2.632,1,111318,SL,20250912T142548800000
56,469.681,-54.7140108,-68.0159091,1.965,-10.386000000000001,-2.704,1,111318,SL,20250912T142548900000
57,469.364,-54.7140129,-68.0159251,2.126,-10.329,-2.357,1,111318,SL,20250912T142549000000
58,469.051,-54.7140141,-68.0159411,2.258,-10.372000000000002,-1.5090000000000001,1,111318,SL,20250912T142549100000
59,468.768,-54.714014399999996,-68.0159572,2.331,-10.455000000000002,-0.4860000000000002,1,111318,SL,20250912T142549200000
60,468.59799999999996,-54.714013099999995,-68.0159732,2.2190000000000003,-10.350000000000001,1.153,1,111318,SL,20250912T142549300000
61,468.514,-54.714010599999995,-68.01598870000001,1.993,-10.026000000000002,2.611,1,111318,SL,20250912T142549400000
62,468.453,-54.7140072,-68.016004,1.768,-9.848,3.586,1,111318,SL,20250912T142549500000
63,468.424,-54.7140035,-68.0160189,1.532,-9.549000000000001,4.173,1,111318,SL,20250912T142549600000
64,468.27799999999996,-54.713999599999994,-68.01603370000001,1.5150000000000001,-9.544,4.345000000000001,1,111318,SL,20250912T142549700000
65,468.063,-54.7139957,-68.0160487,1.601,-9.612000000000002,4.337999999999999,1,111318,SL,20250912T142549800000
66,467.78000000000003,-54.7139922,-68.0160637,1.776,-9.66,3.958,1,111318,SL,20250912T142549900000
67,467.45700000000005,-54.7139892,-68.01607820000001,1.983,-9.411,3.396,1,111318,SL,20250912T142550000000
68,467.16400000000004,-54.7139869,-68.0160931,2.116,-9.58,2.75,1,111318,SL,20250912T142550100000
69,466.94100000000003,-54.7139858,-68.0161083,2.124,-9.605,1.5710000000000002,1,111318,SL,20250912T142550200000
70,466.68300000000005,-54.7139861,-68.0161234,2.178,-9.567,0.10099999999999998,1,111318,SL,20250912T142550300000
71,466.418,-54.7139869,-68.0161379,2.231,-9.28,-0.6899999999999995,1,111318,SL,20250912T142550400000
72,466.338,-54.7139896,-68.0161514,2.0060000000000002,-8.531,-2.4299999999999997,1,111318,SL,20250912T142550500000
73,466.286,-54.7139936,-68.01616460000001,1.7730000000000001,-8.256,-3.824,1,111318,SL,20250912T142550600000
74,466.168,-54.713998,-68.01617710000001,1.672,-7.954000000000001,-4.696999999999999,1,111318,SL,20250912T142550700000
75,465.946,-54.7140026,-68.0161898,1.742,-8.135,-4.958,1,111318,SL,20250912T142550800000
76,465.65000000000003,-54.714006999999995,-68.0162024,1.9120000000000001,-8.111,-4.957,1,111318,SL,20250912T142550900000
77,465.30800000000005,-54.7140115,-68.01621519999999,2.1340000000000003,-8.246,-4.915,1,111318,SL,20250912T142551000000
78,464.903,-54.71401589999999,-68.01622809999999,2.427,-8.282,-4.874,1,111318,SL,20250912T142551100000
79,464.425,-54.714019699999994,-68.0162411,2.7920000000000003,-8.476,-4.255,1,111318,SL,20250912T142551200000
80,464.047,-54.71402259999999,-68.0162543,2.942,-8.628,-3.3949999999999996,1,111318,SL,20250912T142551300000
81,463.70300000000003,-54.714024099999996,-68.0162689,3.015,-9.452,-1.9269999999999996,1,111318,SL,20250912T142551400000
82,463.394,-54.71402439999999,-68.0162835,3.0200000000000005,-9.57,-0.6549999999999994,1,111318,SL,20250912T142551500000
83,463.17300000000006,-54.714023,-68.0162979,2.8840000000000003,-9.475000000000001,0.9580000000000002,1,111318,SL,20250912T142551600000
84,462.961,-54.714020999999995,-68.0163127,2.753,-9.607000000000001,1.9980000000000002,1,111318,SL,20250912T142551700000
85,462.71900000000005,-54.714019199999996,-68.0163275,2.696,-9.507000000000001,1.9540000000000006,1,111318,SL,20250912T142551800000
86,462.356,-54.714017399999996,-68.0163424,2.83,-9.561,2.097,1,111318,SL,20250912T142551900000
87,461.99399999999997,-54.714015599999996,-68.0163574,2.9490000000000003,-9.604,2.127,1,111318,SL,20250912T142552000000
88,461.58,-54.7140145,-68.0163723,3.138,-9.488,1.431,1,111318,SL,20250912T142552100000
89,461.108,-54.7140128,-68.0163861,3.379,-8.943,1.7189999999999999,1,111318,SL,20250912T142552200000
90,460.779,-54.714013599999994,-68.0164001,3.369,-8.83,-0.1280000000000001,1,111318,SL,20250912T142552300000
91,460.414,-54.714014899999995,-68.016414,3.41,-8.731,-1.137,1,111318,SL,20250912T142552400000
92,460.305,-54.71401959999999,-68.0164257,3.047,-7.2509999999999994,-4.229000000000001,1,111318,SL,20250912T142552500000
93,460.11199999999997,-54.714024099999996,-68.0164376,2.867,-7.575,-4.739000000000001,1,111318,SL,20250912T142552600000
94,459.815,-54.714029499999995,-68.0164501,2.869,-7.822,-5.718,1,111318,SL,20250912T142552700000
95,459.467,-54.7140352,-68.0164625,2.943,-7.85,-6.1480000000000015,1,111318,SL,20250912T142552800000
96,459.00600000000003,-54.7140406,-68.0164743,3.181,-7.646,-6.031,1,111318,SL,20250912T142552900000
97,458.485,-54.714045899999995,-68.0164869,3.474,-8.007,-5.874,1,111318,SL,20250912T142553000000
98,457.89500000000004,-54.7140517,-68.0165002,3.821,-8.346,-6.104,1,111318,SL,20250912T142553100000
99,457.269,-54.7140558,-68.0165135,4.166,-8.608,-4.715999999999999,1,111318,SL,20250912T142553200000
100,456.81300000000005,-54.7140591,-68.0165269,4.2,-8.605,-3.7699999999999996,1,111318,SL,20250912T142553300000
101,456.46700000000004,-54.7140609,-68.01654119999999,4.062,-9.158,-2.2279999999999998,1,111318,SL,20250912T142553400000
102,456.15700000000004,-54.714060999999994,-68.0165557,3.904,-9.41,-0.5249999999999995,1,111318,SL,20250912T142553500000
103,456.016,-54.714059799999994,-68.0165703,3.507,-9.478,0.8920000000000003,1,111318,SL,20250912T142553600000
104,455.86100000000005,-54.7140577,-68.0165844,3.191,-9.163,1.939,1,111318,SL,20250912T142553700000
105,455.564,-54.714055599999995,-68.0165992,3.1390000000000002,-9.454,2.3230000000000013,1,111318,SL,20250912T142553800000
106,455.206,-54.7140535,-68.0166141,3.1910000000000003,-9.572000000000001,2.414,1,111318,SL,20250912T142553900000
107,454.82500000000005,-54.7140513,-68.016629,3.2680000000000002,-9.599,2.5050000000000003,1,111318,SL,20250912T142554000000
108,454.42400000000004,-54.7140497,-68.0166438,3.3720000000000003,-9.431000000000001,2.0300000000000002,1,111318,SL,20250912T142554100000
109,453.957,-54.7140485,-68.0166576,3.564,-8.963000000000001,1.374,1,111318,SL,20250912T142554200000
110,453.67,-54.7140488,-68.01667069999999,3.462,-8.38,0.004999999999999893,1,111318,SL,20250912T142554300000
111,453.40200000000004,-54.714051399999995,-68.0166836,3.342,-7.996,-2.193,1,111318,SL,20250912T142554400000
112,453.262,-54.7140558,-68.0166946,3.0440000000000005,-6.922000000000001,-4.286,1,111318,SL,20250912T142554500000
113,453.101,-54.714060499999995,-68.0167059,2.817,-7.0440000000000005,-4.877000000000001,1,111318,SL,20250912T142554600000
114,452.814,-54.7140656,-68.01671689999999,2.817,-7.009,-5.536,1,111318,SL,20250912T142554700000
115,452.396,-54.714071,-68.016728,3.0080000000000005,-7.086,-5.922000000000001,1,111318,SL,20250912T142554800000
116,451.911,-54.7140767,-68.016739,3.282,-7.131,-6.308,1,111318,SL,20250912T142554900000
117,451.398,-54.7140821,-68.0167504,3.55,-7.378,-6.119,1,111318,SL,20250912T142555000000
118,450.812,-54.7140872,-68.016762,3.886,-7.604,-5.867999999999999,1,111318,SL,20250912T142555100000
119,450.277,-54.714091599999996,-68.0167741,4.102,-7.926,-5.118,1,111318,SL,20250912T142555200000
120,449.864,-54.7140951,-68.0167874,4.096,-8.535,-4.131,1,111318,SL,20250912T142555300000
121,449.539,-54.7140973,-68.0168013,3.952,-9.022,-2.7489999999999997,1,111318,SL,20250912T142555400000
122,449.353,-54.7140978,-68.0168151,3.615,-9.031,-1.0939999999999994,1,111318,SL,20250912T142555500000
123,449.086,-54.7140982,-68.0168305,3.46,-9.801,-0.5019999999999998,1,111318,SL,20250912T142555600000
124,448.787,-54.7140985,-68.016846,3.3810000000000002,-9.906,-0.36299999999999955,1,111318,SL,20250912T142555700000
125,448.379,-54.7140988,-68.0168613,3.488,-9.929,-0.33699999999999974,1,111318,SL,20250912T142555800000
126,447.855,-54.714098899999996,-68.0168772,3.7600000000000002,-10.276,-0.223,1,111318,SL,20250912T142555900000
127,447.463,-54.714100099999996,-68.0168913,3.7870000000000004,-9.175,-1.205,1,111318,SL,20250912T142556000000
128,447.184,-54.714102999999994,-68.0169043,3.632,-8.263,-2.75,1,111318,SL,20250912T142556100000
129,446.903,-54.714106699999995,-68.01691749999999,3.5,-8.261,-3.721,1,111318,SL,20250912T142556200000
130,446.651,-54.71411079999999,-68.0169293,3.3430000000000004,-7.606999999999999,-4.322,1,111318,SL,20250912T142556300000
131,446.218,-54.714115299999996,-68.01694169999999,3.475,-7.8469999999999995,-4.885,1,111318,SL,20250912T142556400000
132,445.707,-54.714120099999995,-68.0169544,3.712,-8.171,-5.287,1,111318,SL,20250912T142556500000
133,445.197,-54.7141251,-68.0169674,3.923,-8.376999999999999,-5.525,1,111318,SL,20250912T142556600000
134,444.648,-54.714129299999996,-68.0169813,4.154,-9.023,-4.963,1,111318,SL,20250912T142556700000
135,444.173,-54.71413269999999,-68.0169957,4.24,-9.398,-4.071,1,111318,SL,20250912T142556800000
136,443.82300000000004,-54.7141343,-68.0170112,4.111,-10.089,-2.327,1,111318,SL,20250912T142556900000
137,443.47700000000003,-54.714135299999995,-68.0170269,4.005,-10.218,-1.415,1,111318,SL,20250912T142557000000
138,443.23100000000005,-54.7141346,-68.0170419,3.76,-9.909,0.30000000000000027,1,111318,SL,20250912T142557100000
139,442.966,-54.714133499999996,-68.0170572,3.5799999999999996,-9.9,1.125,1,111318,SL,20250912T142557200000
140,442.802,-54.714132299999996,-68.0170716,3.279,-9.178,1.4300000000000002,1,111318,SL,20250912T142557300000
141,442.639,-54.714131599999995,-68.0170872,3.0329999999999995,-9.756,1.2440000000000002,1,111318,SL,20250912T142557400000
142,442.42300000000006,-54.7141309,-68.0171025,2.8919999999999995,-9.648,1.0510000000000002,1,111318,SL,20250912T142557500000
143,442.14000000000004,-54.7141303,-68.0171168,2.8759999999999994,-9.247,0.7490000000000001,1,111318,SL,20250912T142557600000
144,441.809,-54.7141295,-68.01713099999999,2.9339999999999997,-9.178,0.7960000000000003,1,111318,SL,20250912T142557700000
145,441.47600000000006,-54.7141297,-68.0171453,2.989,-9.147,0.0940000000000003,1,111318,SL,20250912T142557800000
146,441.056,-54.7141307,-68.0171593,3.158,-8.987,-0.857,1,111318,SL,20250912T142557900000
147,440.776,-54.7141339,-68.0171724,3.1189999999999998,-8.131,-2.809,1,111318,SL,20250912T142558000000
148,440.45599999999996,-54.714137699999995,-68.01718410000001,3.131,-7.489,-3.7940000000000005,1,111318,SL,20250912T142558100000
149,440.132,-54.7141425,-68.01719510000001,3.14,-6.970000000000001,-4.902,1,111318,SL,20250912T142558200000
150,439.919,-54.7141482,-68.0172051,3.006,-6.24,-5.753,1,111318,SL,20250912T142558300000
151,439.572,-54.714154,-68.0172146,3.0629999999999997,-6.043,-6.276000000000001,1,111318,SL,20250912T142558400000
152,439.151,-54.7141601,-68.017224,3.209,-6.109,-6.771,1,111318,SL,20250912T142558500000
153,438.64799999999997,-54.7141666,-68.0172332,3.442,-6.027,-7.3790000000000004,1,111318,SL,20250912T142558600000
154,438.032,-54.7141729,-68.017242,3.7889999999999997,-5.9830000000000005,-7.474,1,111318,SL,20250912T142558700000
155,437.49199999999996,-54.7141789,-68.0172519,3.987,-6.45,-6.998,1,111318,SL,20250912T142558800000
156,436.926,-54.7141842,-68.0172632,4.198,-7.283,-6.359,1,111318,SL,20250912T142558900000
157,436.416,-54.714189399999995,-68.0172747,4.3100000000000005,-7.507000000000001,-5.974,1,111318,SL,20250912T142559000000
158,436.05199999999996,-54.714193,-68.0172891,4.206,-9.042,-4.3,1,111318,SL,20250912T142559100000
159,435.748,-54.7141945,-68.0173039,4.029000000000001,-9.581,-2.197,1,111318,SL,20250912T142559200000
160,435.45599999999996,-54.7141963,-68.0173207,3.8760000000000003,-10.477,-1.779,1,111318,SL,20250912T142559300000
161,435.24399999999997,-54.7141976,-68.01733730000001,3.6290000000000004,-10.506,-1.2119999999999997,1,111318,SL,20250912T142559400000
162,434.913,-54.714199,-68.0173539,3.5840000000000005,-10.57,-1.3890000000000002,1,111318,SL,20250912T142559500000
163,434.55699999999996,-54.7142002,-68.0173702,3.5850000000000004,-10.52,-1.3849999999999998,1,111318,SL,20250912T142559600000
164,434.104,-54.7142017,-68.0173865,3.7130000000000005,-10.505,-1.7229999999999999,1,111318,SL,20250912T142559700000
165,433.61,-54.7142039,-68.0174018,3.8750000000000004,-9.967,-2.488,1,111318,SL,20250912T142559800000
166,433.139,-54.7142068,-68.0174167,3.984,-9.61,-3.166,1,111318,SL,20250912T142559900000
167,432.781,-54.7142122,-68.0174306,3.942,-8.693,-5.181,1,111318,SL,20250912T142600000000
168,432.533,-54.7142192,-68.0174409,3.758,-6.501999999999999,-6.867,1,111318,SL,20250912T142600100000
169,432.25100000000003,-54.714227,-68.0174506,3.638,-6.046999999999999,-8.009,1,111318,SL,20250912T142600200000
170,431.915,-54.7142353,-68.0174604,3.605,-6.098999999999999,-8.778,1,111318,SL,20250912T142600300000
171,431.485,-54.714244,-68.0174701,3.6959999999999997,-6.188999999999999,-9.497,1,111318,SL,20250912T142600400000
172,431.027,-54.7142524,-68.0174797,3.805,-6.206999999999999,-9.516,1,111318,SL,20250912T142600500000
173,430.535,-54.7142607,-68.01748979999999,3.948,-6.517999999999999,-9.44,1,111318,SL,20250912T142600600000
174,430.012,-54.714269,-68.0175004,4.112,-6.928999999999999,-9.434,1,111318,SL,20250912T142600700000
175,429.583,-54.7142767,-68.0175125,4.136,-7.755999999999999,-8.790000000000001,1,111318,SL,20250912T142600800000
176,429.339,-54.7142838,-68.0175271,3.9170000000000003,-9.031,-7.8,1,111318,SL,20250912T142600900000
177,428.978,-54.7142906,-68.0175417,3.8750000000000004,-9.343,-7.511,1,111318,SL,20250912T142601000000
178,428.682,-54.7142972,-68.01755729999999,3.7580000000000005,-9.845,-7.217,1,111318,SL,20250912T142601100000
179,428.386,-54.7143035,-68.01757309999999,3.6510000000000002,-10.023,-6.914,1,111318,SL,20250912T142601200000
180,428.059,-54.714310299999994,-68.0175891,3.6010000000000004,-10.16,-7.298,1,111318,SL,20250912T142601300000
181,427.763,-54.7143168,-68.0176051,3.515,-10.184000000000001,-7.1739999999999995,1,111318,SL,20250912T142601400000
182,427.523,-54.714323699999994,-68.01762099999999,3.373,-10.087,-7.32,1,111318,SL,20250912T142601500000
183,427.184,-54.7143309,-68.0176369,3.3760000000000003,-10.117,-7.796,1,111318,SL,20250912T142601600000
184,426.784,-54.714337799999996,-68.0176529,3.4530000000000003,-10.345,-7.699,1,111318,SL,20250912T142601700000
185,426.476,-54.7143447,-68.0176693,3.406,-10.476,-7.635,1,111318,SL,20250912T142601800000
186,426.255,-54.714351,-68.01768609999999,3.253,-10.715,-7.08,1,111318,SL,20250912T142601900000
187,426.118,-54.7143564,-68.01770319999999,3.016,-10.887,-6.205,1,111318,SL,20250912T142602000000
188,425.856,-54.7143621,-68.017721,2.9690000000000003,-11.345,-6.231,1,111318,SL,20250912T142602100000
189,425.602,-54.7143678,-68.0177392,2.915,-11.612,-6.255,1,111318,SL,20250912T142602200000
190,425.33299999999997,-54.7143736,-68.01775679999999,2.8840000000000003,-11.363,-6.394,1,111318,SL,20250912T142602300000
191,424.995,-54.7143798,-68.0177741,2.94,-11.108,-6.805,1,111318,SL,20250912T142602400000
192,424.667,-54.7143864,-68.01779049999999,2.982,-10.627,-7.2540000000000004,1,111318,SL,20250912T142602500000
193,424.503,-54.7143944,-68.0178055,2.809,-9.565,-8.413,1,111318,SL,20250912T142602600000
194,424.39799999999997,-54.7144032,-68.0178186,2.582,-8.337,-9.452,1,111318,SL,20250912T142602700000
195,424.423,-54.7144131,-68.01782979999999,2.215,-7.018,-10.505,1,111318,SL,20250912T142602800000
196,424.391,-54.7144231,-68.0178408,1.963,-6.888,-10.885,1,111318,SL,20250912T142602900000
197,424.286,-54.714433199999995,-68.0178514,1.836,-6.675,-11.099,1,111318,SL,20250912T142603000000
198,424.03700000000003,-54.7144428,-68.0178616,1.9180000000000001,-6.6739999999999995,-10.769,1,111318,SL,20250912T142603100000
199,423.696,-54.7144525,-68.0178719,2.11,-6.729,-10.791,1,111318,SL,20250912T142603200000
200,423.369,-54.714462,-68.0178825,2.2680000000000002,-6.854,-10.584,1,111318,SL,20250912T142603300000
201,423.15500000000003,-54.714470399999996,-68.017895,2.249,-7.96,-9.45,1,111318,SL,20250912T142603400000
202,423.106,-54.7144772,-68.0179098,1.995,-9.317,-7.8709999999999996,1,111318,SL,20250912T142603500000
203,423.05100000000004,-54.714483599999994,-68.0179251,1.7790000000000001,-9.707,-7.156,1,111318,SL,20250912T142603600000
