,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
957,2656.778,46.5048965,9.8066453,2.42,2.652,-18.708,2,110592,-,20250319T131027700000
958,2656.402,46.5048796,9.8066489,2.6,2.742,-18.926,2,110592,-,20250319T131027800000
959,2655.962,46.504863,9.8066525,2.83,2.739,-18.778,2,110592,-,20250319T131027900000
960,2655.485,46.5048461,9.8066562,3.074,2.876,-19.062,2,110592,-,20250319T131028000000
961,2655.066,46.5048291,9.8066598,3.212,2.83,-19.066,2,110592,-,20250319T131028100000
962,2654.759,46.504812,9.8066636,3.206,2.873,-18.978,2,110592,-,20250319T131028200000
963,2654.561,46.504795,9.8066676,3.074,2.957,-18.717,2,110592,-,20250319T131028300000
964,2654.459,46.5047785,9.8066712,2.843,2.737,-18.169,2,110592,-,20250319T131028400000
965,2654.473,46.5047616,9.8066749,2.508,2.711,-18.188,2,110592,-,20250319T131028500000
966,2654.569,46.5047447,9.8066786,2.119,2.725,-18.163,2,110592,-,20250319T131028600000
967,2654.773,46.5047271,9.8066823,1.645,2.637,-18.693,2,110592,-,20250319T131028700000
968,2654.862,46.5047093,9.8066864,1.357,2.961,-19.217,2,110592,-,20250319T131028800000
969,2654.873,46.5046927,9.8066903,1.193,2.923,-18.427,2,110592,-,20250319T131028900000
970,2655.096,46.504677,9.8066938,0.796,2.615,-17.359,2,110592,-,20250319T131029000000
971,2655.299,46.504661,9.8066973,0.473,2.543,-17.385,2,110592,-,20250319T131029100000
972,2655.407,46.5046453,9.8067008,0.303,2.554,-17.251,2,110592,-,20250319T131029200000
973,2655.262,46.5046296,9.8067046,0.449,2.864,-17.468,2,110592,-,20250319T131029300000
974,2655.088,46.5046141,9.8067079,0.607,2.711,-17.372,2,110592,-,20250319T131029400000
975,2655.245,46.5045979,9.806712,0.356,2.89,-17.624,2,110592,-,20250319T131029500000
976,2655.288,46.5045825,9.8067156,0.269,2.75,-17.165,2,110592,-,20250319T131029600000
977,2655.244,46.5045672,9.8067193,0.297,2.829,-17.096,2,110592,-,20250319T131029700000
978,2655.121,46.5045517,9.806723,0.42,2.842,-17.247,2,110592,-,20250319T131029800000
979,2654.892,46.5045359,9.8067269,0.659,2.993,-17.67,2,110592,-,20250319T131029900000
980,2654.539,46.5045206,9.8067308,1.016,3.126,-17.459,2,110592,-,20250319T131030000000
981,2653.998,46.5045049,9.8067347,1.57,3.138,-17.912,2,110592,-,20250319T131030100000
982,2653.475,46.5044897,9.8067382,2.029,2.922,-17.574,2,110592,-,20250319T131030200000
983,2652.911,46.504474,9.8067416,2.489,2.829,-17.858,2,110592,-,20250319T131030300000
984,2652.479,46.5044583,9.8067458,2.724,3.158,-17.741,2,110592,-,20250319T131030400000
985,2652.064,46.5044426,9.8067496,2.908,3.049,-17.691,2,110592,-,20250319T131030500000
986,2651.806,46.5044265,9.8067533,2.878,2.844,-17.837,2,110592,-,20250319T131030600000
987,2651.701,46.5044104,9.8067568,2.66,2.614,-17.648,2,110592,-,20250319T131030700000
988,2651.729,46.5043945,9.8067604,2.297,2.656,-17.315,2,110592,-,20250319T131030800000
989,2651.867,46.5043791,9.8067637,1.841,2.424,-16.753,2,110592,-,20250319T131030900000
990,2652.166,46.5043638,9.8067668,1.238,2.206,-16.371,2,110592,-,20250319T131031000000
991,2652.553,46.5043496,9.8067698,0.595,2.101,-15.45,2,110592,-,20250319T131031100000
992,2652.905,46.5043357,9.8067724,0.083,1.863,-14.987,2,110592,-,20250319T131031200000
993,2653.274,46.5043207,9.8067752,-0.378,1.867,-15.825,2,110592,-,20250319T131031300000
994,2653.575,46.5043054,9.8067787,-0.696,2.353,-16.457,2,110592,-,20250319T131031400000
995,2653.873,46.5042902,9.8067825,-0.969,2.635,-16.62,2,110592,-,20250319T131031500000
996,2653.963,46.5042753,9.8067861,-0.953,2.675,-16.555,2,110592,-,20250319T131031600000
997,2653.958,46.5042609,9.8067895,-0.824,2.667,-16.228,2,110592,-,20250319T131031700000
998,2653.906,46.5042465,9.8067928,-0.65,2.606,-16.137,2,110592,-,20250319T131031800000
999,2653.719,46.504232,9.8067961,-0.33,2.646,-16.183,2,110592,-,20250319T131031900000
1000,2653.445,46.5042179,9.8067991,0.058,2.593,-16.029,2,110592,-,20250319T131032000000
1001,2653.199,46.5042041,9.8068021,0.365,2.484,-15.627,2,110592,-,20250319T131032100000
1002,2652.899,46.5041896,9.8068053,0.71,2.605,-16.11,2,110592,-,20250319T131032200000
1003,2652.549,46.5041749,9.8068084,1.071,2.565,-16.47,2,110592,-,20250319T131032300000
1004,2652.303,46.5041601,9.8068118,1.259,2.619,-16.594,2,110592,-,20250319T131032400000
1005,2652.124,46.5041453,9.8068147,1.337,2.34,-16.516,2,110592,-,20250319T131032500000
1006,2652.087,46.5041306,9.8068175,1.234,2.164,-16.326,2,110592,-,20250319T131032600000
1007,2652.131,46.5041164,9.8068201,1.041,1.984,-15.881,2,110592,-,20250319T131032700000
1008,2652.294,46.5041027,9.8068226,0.731,1.839,-15.207,2,110592,-,20250319T131032800000
1009,2652.63,46.5040896,9.806825,0.247,1.642,-14.366,2,110592,-,20250319T131032900000
1010,2653.158,46.504077,9.8068273,-0.416,1.558,-13.582,2,110592,-,20250319T131033000000
1011,2653.647,46.5040644,9.8068289,-0.944,1.217,-13.474,2,110592,-,20250319T131033100000
1012,2654.048,46.5040516,9.8068314,-1.295,1.59,-13.763,2,110592,-,20250319T131033200000
1013,2654.486,46.504039,9.8068336,-1.651,1.565,-13.602,2,110592,-,20250319T131033300000
1014,2654.918,46.5040272,9.8068353,-1.959,1.293,-13.078,2,110592,-,20250319T131033400000
1015,2655.229,46.5040152,9.8068371,-2.088,1.343,-13.162,2,110592,-,20250319T131033500000
1016,2655.44,46.5040032,9.8068392,-2.081,1.522,-13.335,2,110592,-,20250319T131033600000
1017,2655.51,46.503991,9.8068414,-1.903,1.704,-13.577,2,110592,-,20250319T131033700000
1018,2655.428,46.5039786,9.8068436,-1.563,1.764,-13.999,2,110592,-,20250319T131033800000
1019,2655.23,46.5039664,9.8068456,-1.115,1.746,-14.052,2,110592,-,20250319T131033900000
1020,2654.963,46.5039543,9.8068478,-0.635,1.859,-13.993,2,110592,-,20250319T131034000000
1021,2654.653,46.5039421,9.8068497,-0.164,1.707,-13.986,2,110592,-,20250319T131034100000
1022,2654.419,46.5039301,9.8068517,0.155,1.705,-13.756,2,110592,-,20250319T131034200000
1023,2654.298,46.5039177,9.8068539,0.293,1.663,-13.859,2,110592,-,20250319T131034300000
1024,2654.182,46.5039052,9.8068556,0.419,1.413,-14.011,2,110592,-,20250319T131034400000
1025,2654.082,46.503893,9.806857,0.499,1.181,-13.786,2,110592,-,20250319T131034500000
1026,2654.129,46.5038811,9.8068585,0.381,1.081,-13.242,2,110592,-,20250319T131034600000
1027,2654.234,46.5038696,9.8068596,0.204,0.82,-12.722,2,110592,-,20250319T131034700000
1028,2654.428,46.5038582,9.8068607,-0.061,0.711,-12.405,2,110592,-,20250319T131034800000
1029,2654.746,46.503847,9.8068617,-0.448,0.616,-12.06,2,110592,-,20250319T131034900000
1030,2654.884,46.503835,9.8068628,-0.548,0.717,-12.872,2,110592,-,20250319T131035000000
1031,2654.852,46.5038232,9.806864,-0.424,0.896,-13.19,2,110592,-,20250319T131035100000
1032,2654.769,46.5038114,9.8068652,-0.249,0.968,-13.267,2,110592,-,20250319T131035200000
1033,2654.662,46.5037997,9.8068665,-0.058,1.053,-13.273,2,110592,-,20250319T131035300000
1034,2654.497,46.503788,9.8068676,0.178,0.924,-13.324,2,110592,-,20250319T131035400000
1035,2654.173,46.5037761,9.8068683,0.587,0.785,-13.679,2,110592,-,20250319T131035500000
1036,2653.815,46.5037643,9.8068695,0.979,0.965,-13.696,2,110592,-,20250319T131035600000
1037,2653.432,46.5037526,9.8068706,1.351,1.004,-13.647,2,110592,-,20250319T131035700000
1038,2652.916,46.5037408,9.8068717,1.845,1.002,-13.861,2,110592,-,20250319T131035800000
1039,2652.306,46.503729,9.8068726,2.385,0.963,-13.902,2,110592,-,20250319T131035900000
1040,2651.633,46.5037174,9.8068736,2.934,0.986,-13.886,2,110592,-,20250319T131036000000
1041,2650.847,46.503706,9.8068748,3.546,1.068,-13.718,2,110592,-,20250319T131036100000
1042,2649.965,46.5036935,9.8068756,4.21,0.953,-14.727,2,110592,-,20250319T131036200000
1043,2649.14,46.5036813,9.8068762,4.708,0.688,-14.473,2,110592,-,20250319T131036300000
1044,2648.572,46.503668,9.8068778,4.837,1.142,-14.909,2,110592,-,20250319T131036400000
1045,2648.074,46.5036543,9.8068793,4.862,1.125,-15.236,2,110592,-,20250319T131036500000
1046,2647.608,46.5036404,9.8068803,4.843,0.849,-15.328,2,110592,-,20250319T131036600000
1047,2647.136,46.5036264,9.8068812,4.836,0.753,-15.537,2,110592,-,20250319T131036700000
1048,2646.637,46.5036121,9.8068819,4.863,0.579,-15.828,2,110592,-,20250319T131036800000
1049,2646.196,46.5035979,9.8068828,4.826,0.621,-15.82,2,110592,-,20250319T131036900000
1050,2645.688,46.5035831,9.8068838,4.869,0.72,-16.344,2,110592,-,20250319T131037000000
1051,2645.113,46.5035685,9.8068845,4.974,0.536,-16.521,2,110592,-,20250319T131037100000
1052,2644.548,46.5035537,9.8068855,5.026,0.645,-16.627,2,110592,-,20250319T131037200000
1053,2643.941,46.5035389,9.8068865,5.125,0.654,-16.756,2,110592,-,20250319T131037300000
1054,2643.28,46.503524,9.8068875,5.278,0.695,-16.923,2,110592,-,20250319T131037400000
1055,2642.644,46.5035086,9.806889,5.388,0.989,-17.23,2,110592,-,20250319T131037500000
1056,2642.015,46.5034933,9.806891,5.49,1.402,-17.25,2,110592,-,20250319T131037600000
1057,2641.446,46.5034779,9.8068941,5.505,2.143,-17.096,2,110592,-,20250319T131037700000
1058,2640.996,46.5034621,9.8068989,5.392,3.284,-17.306,2,110592,-,20250319T131037800000
1059,2640.519,46.5034468,9.8069049,5.309,4.266,-17.001,2,110592,-,20250319T131037900000
1060,2640.172,46.5034313,9.8069129,5.081,5.625,-16.989,2,110592,-,20250319T131038000000
1061,2639.798,46.5034162,9.8069221,4.92,6.643,-16.669,2,110592,-,20250319T131038100000
1062,2639.568,46.5034023,9.8069338,4.605,8.329,-15.574,2,110592,-,20250319T131038200000
1063,2639.373,46.5033879,9.8069457,4.288,8.887,-15.662,2,110592,-,20250319T131038300000
1064,2639.216,46.5033741,9.8069598,3.975,10.222,-15.316,2,110592,-,20250319T131038400000
1065,2639.033,46.5033599,9.806973,3.733,10.08,-15.507,2,110592,-,20250319T131038500000
1066,2638.77,46.5033467,9.806986,3.609,9.998,-14.904,2,110592,-,20250319T131038600000
1067,2638.676,46.5033339,9.8070006,3.308,10.849,-14.356,2,110592,-,20250319T131038700000
1068,2638.421,46.5033213,9.8070151,3.224,11.008,-14.121,2,110592,-,20250319T131038800000
1069,2638.009,46.5033086,9.8070287,3.33,10.558,-14.137,2,110592,-,20250319T131038900000
1070,2637.64,46.5032961,9.8070427,3.375,10.73,-13.97,2,110592,-,20250319T131039000000
1071,2637.528,46.5032846,9.8070576,3.128,11.173,-13.159,2,110592,-,20250319T131039100000
1072,2637.437,46.5032741,9.807074,2.891,12.25,-12.057,2,110592,-,20250319T131039200000
1073,2637.426,46.5032653,9.8070924,2.592,13.598,-10.497,2,110592,-,20250319T131039300000
1074,2637.41,46.5032571,9.8071118,2.335,14.502,-9.527,2,110592,-,20250319T131039400000
1075,2637.352,46.5032491,9.8071321,2.151,15.265,-9.091,2,110592,-,20250319T131039500000
1076,2637.143,46.5032407,9.8071512,2.148,14.753,-9.257,2,110592,-,20250319T131039600000
1077,2637.079,46.5032335,9.8071704,1.987,14.725,-8.414,2,110592,-,20250319T131039700000
1078,2636.996,46.5032267,9.8071899,1.871,14.883,-7.832,2,110592,-,20250319T131039800000
1079,2636.755,46.5032196,9.8072097,1.944,15.133,-7.913,2,110592,-,20250319T131039900000
1080,2636.391,46.5032122,9.8072291,2.15,14.996,-8.183,2,110592,-,20250319T131040000000
1081,2635.903,46.5032046,9.807249,2.484,15.277,-8.5,2,110592,-,20250319T131040100000
1082,2635.351,46.5031974,9.807269,2.855,15.482,-8.329,2,110592,-,20250319T131040200000
1083,2635.032,46.5031917,9.8072898,2.901,15.817,-6.919,2,110592,-,20250319T131040300000
1084,2634.834,46.5031877,9.8073112,2.788,16.21,-5.004,2,110592,-,20250319T131040400000
1085,2634.729,46.5031841,9.8073323,2.594,16.154,-4.135,2,110592,-,20250319T131040500000
1086,2634.675,46.5031817,9.807353,2.352,15.819,-2.821,2,110592,-,20250319T131040600000
1087,2634.611,46.5031799,9.8073742,2.159,16.155,-2.071,2,110592,-,20250319T131040700000
1088,2634.508,46.5031787,9.8073954,2.028,16.189,-1.457,2,110592,-,20250319T131040800000
1089,2634.482,46.5031786,9.8074169,1.827,16.355,-0.312,2,110592,-,20250319T131040900000
1090,2634.424,46.5031786,9.8074385,1.681,16.425,-0.006,2,110592,-,20250319T131041000000
1091,2634.253,46.5031787,9.8074599,1.693,16.411,0.06,2,110592,-,20250319T131041100000
1092,2633.984,46.5031787,9.8074816,1.843,16.637,-0.194,2,110592,-,20250319T131041200000
1093,2633.697,46.5031788,9.8075028,1.994,16.383,-0.135,2,110592,-,20250319T131041300000
1094,2633.254,46.5031789,9.8075242,2.319,16.54,-0.272,2,110592,-,20250319T131041400000
1095,2632.762,46.5031791,9.8075449,2.67,16.167,-0.202,2,110592,-,20250319T131041500000
1096,2632.196,46.5031791,9.8075658,3.075,16.205,-0.363,2,110592,-,20250319T131041600000
1097,2631.493,46.5031795,9.8075864,3.594,16.142,-0.22,2,110592,-,20250319T131041700000
1098,2630.695,46.5031793,9.8076077,4.185,16.487,-0.606,2,110592,-,20250319T131041800000
1099,2629.66,46.5031796,9.807629,5.01,16.665,-0.535,2,110592,-,20250319T131041900000
1100,2628.726,46.5031797,9.8076502,5.592,16.562,-0.434,2,110592,-,20250319T131042000000
1101,2627.942,46.5031805,9.8076716,5.909,16.557,0.354,2,110592,-,20250319T131042100000
1102,2627.248,46.5031827,9.8076933,6.051,16.778,1.809,2,110592,-,20250319T131042200000
1103,2626.624,46.5031846,9.8077155,6.088,16.971,2.015,2,110592,-,20250319T131042300000
1104,2625.933,46.5031869,9.8077372,6.212,16.812,2.289,2,110592,-,20250319T131042400000
1105,2625.255,46.5031894,9.8077596,6.312,17.19,2.585,2,110592,-,20250319T131042500000
1106,2624.438,46.5031921,9.8077823,6.58,17.574,2.743,2,110592,-,20250319T131042600000
1107,2623.621,46.5031956,9.8078049,6.799,17.578,3.417,2,110592,-,20250319T131042700000
1108,2622.864,46.5031995,9.8078279,6.917,17.741,4.024,2,110592,-,20250319T131042800000
1109,2622.199,46.5032038,9.8078512,6.908,17.898,4.629,2,110592,-,20250319T131042900000
1110,2621.632,46.5032085,9.807875,6.763,18.109,5.124,2,110592,-,20250319T131043000000
1111,2621.113,46.5032134,9.807899,6.574,18.204,5.488,2,110592,-,20250319T131043100000
1112,2620.714,46.5032187,9.8079232,6.254,18.279,5.971,2,110592,-,20250319T131043200000
1113,2620.367,46.5032243,9.8079474,5.9,18.253,6.266,2,110592,-,20250319T131043300000
1114,2620.16,46.50323,9.8079721,5.428,18.368,6.572,2,110592,-,20250319T131043400000
1115,2619.943,46.5032357,9.8079966,5.014,18.36,6.56,2,110592,-,20250319T131043500000
1116,2619.864,46.5032416,9.8080212,4.478,18.271,6.852,2,110592,-,20250319T131043600000
1117,2619.861,46.5032476,9.8080457,3.925,18.221,7.003,2,110592,-,20250319T131043700000
1118,2619.932,46.5032535,9.8080705,3.352,18.341,6.944,2,110592,-,20250319T131043800000
1119,2619.953,46.5032595,9.8080946,2.912,18.064,6.955,2,110592,-,20250319T131043900000
1120,2620.075,46.5032652,9.8081189,2.403,18.045,6.835,2,110592,-,20250319T131044000000
1121,2620.207,46.5032708,9.8081428,1.951,17.887,6.74,2,110592,-,20250319T131044100000
1122,2620.496,46.5032762,9.8081661,1.358,17.443,6.578,2,110592,-,20250319T131044200000
1123,2620.803,46.5032814,9.808189,0.825,17.149,6.446,2,110592,-,20250319T131044300000
1124,2621.187,46.5032865,9.8082112,0.26,16.616,6.275,2,110592,-,20250319T131044400000
1125,2621.749,46.503291,9.8082326,-0.451,15.974,6.045,2,110592,-,20250319T131044500000
1126,2622.447,46.5032953,9.8082529,-1.238,15.11,5.88,2,110592,-,20250319T131044600000
1127,2623.12,46.5032997,9.8082727,-1.889,14.704,5.882,2,110592,-,20250319T131044700000
1128,2623.77,46.5033039,9.8082926,-2.421,14.87,5.568,2,110592,-,20250319T131044800000
1129,2624.288,46.5033079,9.8083117,-2.713,14.534,5.107,2,110592,-,20250319T131044900000
1130,2624.729,46.5033119,9.808331,-2.886,14.647,4.802,2,110592,-,20250319T131045000000
1131,2625.084,46.5033156,9.8083505,-2.931,14.848,4.412,2,110592,-,20250319T131045100000
1132,2625.356,46.5033196,9.8083698,-2.879,14.844,4.337,2,110592,-,20250319T131045200000
1133,2625.483,46.5033236,9.8083893,-2.653,15.004,4.108,2,110592,-,20250319T131045300000
1134,2625.513,46.5033275,9.8084084,-2.344,14.867,3.937,2,110592,-,20250319T131045400000
1135,2625.498,46.5033316,9.8084273,-2.009,14.77,4.07,2,110592,-,20250319T131045500000
1136,2625.403,46.5033353,9.8084462,-1.622,14.715,3.74,2,110592,-,20250319T131045600000
1137,2625.242,46.5033388,9.8084648,-1.189,14.582,3.514,2,110592,-,20250319T131045700000
1138,2625.001,46.5033426,9.8084828,-0.707,14.23,3.663,2,110592,-,20250319T131045800000
1139,2624.563,46.5033466,9.8085023,-0.03,15.163,3.696,2,110592,-,20250319T131045900000
1140,2624.188,46.5033507,9.8085219,0.483,15.243,3.971,2,110592,-,20250319T131046000000
1141,2623.949,46.5033542,9.8085405,0.76,14.599,3.69,2,110592,-,20250319T131046100000
1142,2623.681,46.5033582,9.808559,1.045,14.459,4.126,2,110592,-,20250319T131046200000
1143,2623.326,46.503362,9.8085782,1.406,14.839,4.026,2,110592,-,20250319T131046300000
1144,2622.921,46.5033657,9.8085976,1.792,15.077,3.868,2,110592,-,20250319T131046400000
1145,2622.402,46.5033693,9.8086166,2.29,14.965,3.775,2,110592,-,20250319T131046500000
1146,2621.856,46.5033727,9.8086361,2.759,15.268,3.489,2,110592,-,20250319T131046600000
1147,2621.371,46.503376,9.808656,3.076,15.457,3.458,2,110592,-,20250319T131046700000
1148,2620.945,46.5033794,9.8086762,3.271,15.644,3.625,2,110592,-,20250319T131046800000
1149,2620.564,46.5033826,9.8086968,3.367,15.823,3.543,2,110592,-,20250319T131046900000
1150,2620.256,46.5033859,9.8087173,3.358,15.778,3.605,2,110592,-,20250319T131047000000
1151,2619.988,46.5033892,9.8087382,3.297,16.008,3.753,2,110592,-,20250319T131047100000
1152,2619.795,46.5033926,9.808759,3.138,15.863,3.86,2,110592,-,20250319T131047200000
1153,2619.691,46.5033959,9.8087801,2.88,15.985,3.945,2,110592,-,20250319T131047300000
1154,2619.669,46.5033991,9.8088014,2.547,16.079,3.99,2,110592,-,20250319T131047400000
1155,2619.715,46.5034022,9.8088221,2.173,15.665,3.92,2,110592,-,20250319T131047500000
1156,2619.908,46.5034054,9.8088425,1.658,15.366,4.144,2,110592,-,20250319T131047600000
1157,2620.164,46.5034084,9.8088626,1.13,15.043,4.048,2,110592,-,20250319T131047700000
1158,2620.479,46.5034112,9.8088823,0.602,14.732,3.985,2,110592,-,20250319T131047800000
1159,2620.816,46.5034139,9.8089019,0.123,14.594,3.819,2,110592,-,20250319T131047900000
1160,2621.143,46.5034166,9.8089207,-0.287,14.146,3.624,2,110592,-,20250319T131048000000
1161,2621.53,46.5034188,9.8089393,-0.719,13.939,3.372,2,110592,-,20250319T131048100000
1162,2621.951,46.5034209,9.8089583,-1.116,14.125,3.149,2,110592,-,20250319T131048200000
1163,2622.292,46.503423,9.8089769,-1.365,14.022,2.893,2,110592,-,20250319T131048300000
1164,2622.567,46.5034249,9.8089951,-1.503,13.821,2.531,2,110592,-,20250319T131048400000
1165,2622.735,46.503427,9.8090131,-1.491,13.834,2.415,2,110592,-,20250319T131048500000
1166,2622.742,46.5034293,9.8090313,-1.278,14.045,2.281,2,110592,-,20250319T131048600000
1167,2622.665,46.5034316,9.8090493,-0.986,14.072,2.165,2,110592,-,20250319T131048700000
1168,2622.482,46.5034339,9.8090677,-0.59,14.35,2.096,2,110592,-,20250319T131048800000
1169,2622.167,46.5034362,9.8090856,-0.071,14.238,1.91,2,110592,-,20250319T131048900000
1170,2621.804,46.5034387,9.8091035,0.452,14.224,2.082,2,110592,-,20250319T131049000000
1171,2621.37,46.5034411,9.8091217,1.006,14.447,1.968,2,110592,-,20250319T131049100000
1172,2620.86,46.5034435,9.8091398,1.598,14.391,2.006,2,110592,-,20250319T131049200000
1173,2620.2,46.5034459,9.8091577,2.321,14.367,1.98,2,110592,-,20250319T131049300000
1174,2619.38,46.5034484,9.809176,3.171,14.744,1.915,2,110592,-,20250319T131049400000
1175,2618.63,46.5034513,9.8091942,3.807,14.551,2.512,2,110592,-,20250319T131049500000
1176,2618.102,46.503454,9.8092129,4.052,14.614,2.768,2,110592,-,20250319T131049600000
1177,2617.579,46.5034564,9.8092323,4.264,14.983,2.639,2,110592,-,20250319T131049700000
1178,2617.03,46.5034589,9.8092515,4.479,14.959,2.756,2,110592,-,20250319T131049800000
1179,2616.512,46.5034617,9.8092711,4.615,15.203,3.048,2,110592,-,20250319T131049900000
1180,2616.043,46.5034646,9.8092912,4.66,15.425,3.167,2,110592,-,20250319T131050000000
1181,2615.637,46.5034674,9.8093116,4.615,15.555,3.202,2,110592,-,20250319T131050100000
1182,2615.278,46.5034706,9.8093321,4.501,15.643,3.58,2,110592,-,20250319T131050200000
1183,2615.006,46.5034741,9.8093531,4.284,15.895,3.984,2,110592,-,20250319T131050300000
1184,2614.795,46.5034776,9.8093743,4.015,15.978,4.163,2,110592,-,20250319T131050400000
1185,2614.622,46.5034813,9.8093955,3.724,16.019,4.345,2,110592,-,20250319T131050500000
1186,2614.498,46.5034853,9.8094167,3.404,15.984,4.746,2,110592,-,20250319T131050600000
1187,2614.464,46.5034895,9.8094377,3.016,15.827,5.008,2,110592,-,20250319T131050700000
1188,2614.566,46.5034931,9.8094586,2.506,15.603,4.845,2,110592,-,20250319T131050800000
1189,2614.64,46.5034967,9.8094805,2.123,16.18,4.652,2,110592,-,20250319T131050900000
1190,2614.716,46.5035006,9.8095039,1.782,17.316,4.905,2,110592,-,20250319T131051000000
1191,2614.639,46.5035045,9.8095256,1.695,16.738,4.669,2,110592,-,20250319T131051100000
1192,2614.45,46.5035083,9.8095462,1.759,16.066,4.304,2,110592,-,20250319T131051200000
1193,2614.357,46.5035126,9.8095672,1.684,16.094,4.789,2,110592,-,20250319T131051300000
1194,2614.282,46.5035165,9.8095882,1.596,16.02,4.678,2,110592,-,20250319T131051400000
1195,2614.329,46.5035197,9.8096084,1.373,15.487,4.207,2,110592,-,20250319T131051500000
1196,2614.472,46.5035228,9.809628,1.06,14.918,4.095,2,110592,-,20250319T131051600000
1197,2614.552,46.5035262,9.8096491,0.855,15.815,4.164,2,110592,-,20250319T131051700000
1198,2614.442,46.5035301,9.8096711,0.922,16.652,4.296,2,110592,-,20250319T131051800000
1199,2614.379,46.5035338,9.809691,0.918,15.597,4.193,2,110592,-,20250319T131051900000
1200,2614.354,46.5035371,9.809711,0.875,15.419,3.88,2,110592,-,20250319T131052000000
1201,2614.306,46.5035407,9.8097312,0.864,15.508,4.067,2,110592,-,20250319T131052100000
1202,2614.133,46.5035442,9.8097513,1.023,15.532,3.824,2,110592,-,20250319T131052200000
1203,2613.89,46.5035476,9.8097715,1.249,15.666,3.594,2,110592,-,20250319T131052300000
1204,2613.54,46.5035513,9.8097914,1.586,15.584,3.754,2,110592,-,20250319T131052400000
1205,2613.151,46.5035547,9.8098117,1.931,15.818,3.492,2,110592,-,20250319T131052500000
1206,2612.748,46.5035578,9.8098326,2.241,16.276,3.2,2,110592,-,20250319T131052600000
1207,2612.298,46.5035603,9.8098534,2.586,16.269,2.611,2,110592,-,20250319T131052700000
1208,2611.891,46.5035622,9.8098746,2.834,16.474,2.037,2,110592,-,20250319T131052800000
1209,2611.511,46.5035633,9.809896,3.008,16.578,1.398,2,110592,-,20250319T131052900000
1210,2611.129,46.5035639,9.8099175,3.173,16.648,0.776,2,110592,-,20250319T131053000000
1211,2610.726,46.5035637,9.8099394,3.346,16.881,0.047,2,110592,-,20250319T131053100000
1212,2610.352,46.5035625,9.8099614,3.444,16.902,-1.043,2,110592,-,20250319T131053200000
1213,2609.947,46.5035607,9.8099834,3.574,16.996,-1.78,2,110592,-,20250319T131053300000
1214,2609.532,46.5035582,9.8100052,3.679,16.801,-2.63,2,110592,-,20250319T131053400000
1215,2609.171,46.5035545,9.8100266,3.706,16.544,-3.737,2,110592,-,20250319T131053500000
1216,2608.809,46.5035498,9.810048,3.728,16.384,-4.785,2,110592,-,20250319T131053600000
1217,2608.437,46.5035442,9.810069,3.764,16.149,-5.793,2,110592,-,20250319T131053700000
1218,2608.053,46.503538,9.8100899,3.808,16.083,-6.622,2,110592,-,20250319T131053800000
1219,2607.664,46.5035309,9.8101104,3.848,15.802,-7.553,2,110592,-,20250319T131053900000
1220,2607.341,46.5035231,9.8101298,3.791,15.046,-8.257,2,110592,-,20250319T131054000000
1221,2607.088,46.5035142,9.8101485,3.657,14.375,-9.248,2,110592,-,20250319T131054100000
1222,2606.896,46.5035038,9.8101663,3.468,13.618,-10.565,2,110592,-,20250319T131054200000
1223,2606.652,46.5034932,9.8101833,3.368,13.105,-11.218,2,110592,-,20250319T131054300000
1224,2606.455,46.5034819,9.8101996,3.219,12.447,-11.9,2,110592,-,20250319T131054400000
1225,2606.245,46.50347,9.8102147,3.104,11.709,-12.634,2,110592,-,20250319T131054500000
1226,2606.169,46.5034574,9.810228,2.836,10.326,-13.169,2,110592,-,20250319T131054600000
1227,2606.109,46.5034442,9.8102402,2.586,9.368,-13.866,2,110592,-,20250319T131054700000
1228,2606.012,46.5034306,9.8102514,2.418,8.603,-14.435,2,110592,-,20250319T131054800000
1229,2605.907,46.5034166,9.8102614,2.281,7.781,-14.933,2,110592,-,20250319T131054900000
1230,2605.871,46.5034024,9.8102701,2.089,6.817,-15.151,2,110592,-,20250319T131055000000
1231,2605.894,46.5033881,9.810277,1.851,5.523,-15.161,2,110592,-,20250319T131055100000
1232,2605.994,46.5033738,9.8102819,1.555,4.044,-15.127,2,110592,-,20250319T131055200000
1233,2606.119,46.5033591,9.8102855,1.268,2.983,-15.321,2,110592,-,20250319T131055300000
1234,2606.287,46.5033442,9.8102876,0.955,1.9,-15.596,2,110592,-,20250319T131055400000
1235,2606.344,46.5033293,9.8102895,0.8,1.531,-15.958,2,110592,-,20250319T131055500000
1236,2606.332,46.5033138,9.8102915,0.743,1.501,-16.735,2,110592,-,20250319T131055600000
1237,2606.181,46.5032989,9.8102939,0.852,1.704,-16.782,2,110592,-,20250319T131055700000
1238,2605.975,46.5032839,9.8102957,1.013,1.414,-16.834,2,110592,-,20250319T131055800000
1239,2605.797,46.5032692,9.8102968,1.12,0.953,-16.63,2,110592,-,20250319T131055900000
1240,2605.555,46.5032542,9.8102977,1.295,0.714,-16.858,2,110592,-,20250319T131056000000
1241,2605.315,46.5032395,9.810298,1.446,0.317,-16.638,2,110592,-,20250319T131056100000
1242,2605.055,46.5032247,9.8102978,1.602,-0.12,-16.722,2,110592,-,20250319T131056200000
1243,2604.678,46.5032096,9.8102977,1.877,-0.166,-17.125,2,110592,-,20250319T131056300000
1244,2604.34,46.5031946,9.8102972,2.071,-0.395,-17.031,2,110592,-,20250319T131056400000
