,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
891,2654.18,46.504523,9.8067441,1.191,3.607,-18.674,2,110588,-,20250319T115534100000
892,2653.637,46.5045062,9.8067487,1.787,4.114,-18.39,2,110588,-,20250319T115534200000
893,2653.148,46.5044897,9.8067528,2.227,3.734,-18.134,2,110588,-,20250319T115534300000
894,2652.788,46.5044725,9.806757,2.424,3.473,-18.755,2,110588,-,20250319T115534400000
895,2652.441,46.5044553,9.806761,2.572,3.277,-18.989,2,110588,-,20250319T115534500000
896,2652.109,46.5044379,9.806765,2.677,3.179,-19.255,2,110588,-,20250319T115534600000
897,2651.929,46.5044205,9.8067688,2.568,2.83,-19.337,2,110588,-,20250319T115534700000
898,2651.787,46.5044033,9.8067727,2.416,2.827,-19.276,2,110588,-,20250319T115534800000
899,2651.793,46.5043858,9.8067762,2.07,2.301,-19.69,2,110588,-,20250319T115534900000
900,2651.921,46.5043688,9.8067801,1.613,2.381,-19.33,2,110588,-,20250319T115535000000
901,2652.192,46.5043522,9.8067838,1.024,2.073,-19.064,2,110588,-,20250319T115535100000
902,2652.417,46.5043355,9.8067871,0.578,1.921,-18.948,2,110588,-,20250319T115535200000
903,2652.638,46.5043195,9.8067896,0.208,1.474,-18.388,2,110588,-,20250319T115535300000
904,2653.151,46.5043041,9.8067932,-0.482,1.663,-17.914,2,110588,-,20250319T115535400000
905,2653.412,46.5042883,9.806797,-0.744,2.402,-17.794,2,110588,-,20250319T115535500000
906,2653.576,46.5042726,9.8068007,-0.847,2.591,-17.646,2,110588,-,20250319T115535600000
907,2653.643,46.5042571,9.8068044,-0.808,2.76,-17.279,2,110588,-,20250319T115535700000
908,2653.667,46.5042416,9.8068081,-0.724,2.872,-17.213,2,110588,-,20250319T115535800000
909,2653.657,46.5042261,9.8068117,-0.602,2.903,-17.14,2,110588,-,20250319T115535900000
910,2653.598,46.5042111,9.8068153,-0.429,2.917,-16.717,2,110588,-,20250319T115536000000
911,2653.477,46.5041965,9.8068185,-0.189,2.794,-16.271,2,110588,-,20250319T115536100000
912,2653.214,46.5041818,9.8068218,0.208,2.971,-16.038,2,110588,-,20250319T115536200000
913,2652.821,46.504167,9.8068255,0.733,3.435,-16.052,2,110588,-,20250319T115536300000
914,2652.484,46.5041511,9.8068289,1.101,3.134,-17.039,2,110588,-,20250319T115536400000
915,2652.262,46.5041358,9.806832,1.266,2.664,-16.908,2,110588,-,20250319T115536500000
916,2652.186,46.5041209,9.8068341,1.206,1.707,-16.803,2,110588,-,20250319T115536600000
917,2652.292,46.5041063,9.8068365,0.912,1.504,-16.584,2,110588,-,20250319T115536700000
918,2652.456,46.5040917,9.8068388,0.578,1.29,-16.625,2,110588,-,20250319T115536800000
919,2652.793,46.504077,9.8068409,0.05,0.987,-16.847,2,110588,-,20250319T115536900000
920,2653.222,46.5040635,9.8068428,-0.518,0.726,-15.968,2,110588,-,20250319T115537000000
921,2653.641,46.5040503,9.8068449,-0.994,0.889,-15.399,2,110588,-,20250319T115537100000
922,2654.076,46.5040372,9.8068471,-1.423,0.986,-15.147,2,110588,-,20250319T115537200000
923,2654.425,46.5040243,9.806849,-1.684,1.089,-14.727,2,110588,-,20250319T115537300000
924,2654.663,46.5040114,9.8068511,-1.755,1.37,-14.529,2,110588,-,20250319T115537400000
925,2654.812,46.5039984,9.8068534,-1.697,1.667,-14.372,2,110588,-,20250319T115537500000
926,2654.913,46.5039859,9.8068553,-1.585,1.604,-13.941,2,110588,-,20250319T115537600000
927,2654.887,46.5039731,9.8068571,-1.322,1.65,-13.95,2,110588,-,20250319T115537700000
928,2654.665,46.50396,9.8068593,-0.823,2.21,-13.985,2,110588,-,20250319T115537800000
929,2654.365,46.5039473,9.8068617,-0.285,2.404,-13.685,2,110588,-,20250319T115537900000
930,2654.272,46.5039348,9.8068634,-0.109,1.669,-13.751,2,110588,-,20250319T115538000000
931,2654.243,46.5039218,9.8068654,-0.045,1.543,-14.168,2,110588,-,20250319T115538100000
932,2654.144,46.5039088,9.8068674,0.107,1.636,-14.253,2,110588,-,20250319T115538200000
933,2654.078,46.5038958,9.8068688,0.194,1.278,-14.344,2,110588,-,20250319T115538300000
934,2654.086,46.503883,9.8068703,0.171,1.105,-14.276,2,110588,-,20250319T115538400000
935,2654.16,46.5038703,9.8068717,0.06,0.911,-14.285,2,110588,-,20250319T115538500000
936,2654.238,46.5038577,9.8068731,-0.04,0.861,-14.174,2,110588,-,20250319T115538600000
937,2654.267,46.5038451,9.8068745,-0.057,0.952,-14.011,2,110588,-,20250319T115538700000
938,2654.257,46.5038325,9.8068755,-0.02,0.833,-14.014,2,110588,-,20250319T115538800000
939,2654.257,46.50382,9.8068765,0.005,0.768,-13.9,2,110588,-,20250319T115538900000
940,2654.158,46.5038077,9.8068778,0.16,1.076,-13.752,2,110588,-,20250319T115539000000
941,2653.919,46.5037954,9.8068786,0.485,1.035,-13.532,2,110588,-,20250319T115539100000
942,2653.551,46.5037831,9.8068796,0.947,1.268,-13.531,2,110588,-,20250319T115539200000
943,2653.075,46.5037707,9.8068807,1.493,1.464,-13.475,2,110588,-,20250319T115539300000
944,2652.498,46.5037586,9.8068817,2.106,1.499,-13.274,2,110588,-,20250319T115539400000
945,2651.935,46.5037466,9.8068833,2.615,1.735,-13.17,2,110588,-,20250319T115539500000
946,2651.4,46.5037348,9.8068855,3.015,2.061,-13.014,2,110588,-,20250319T115539600000
947,2650.836,46.503723,9.8068877,3.396,2.127,-12.962,2,110588,-,20250319T115539700000
948,2650.199,46.5037098,9.8068887,3.806,1.432,-14.036,2,110588,-,20250319T115539800000
949,2649.53,46.5036958,9.8068903,4.21,1.719,-15.058,2,110588,-,20250319T115539900000
950,2648.842,46.5036813,9.8068915,4.581,1.464,-15.67,2,110588,-,20250319T115540000000
951,2648.182,46.503667,9.8068929,4.867,1.39,-15.817,2,110588,-,20250319T115540100000
952,2647.609,46.5036526,9.8068949,5.004,1.636,-15.991,2,110588,-,20250319T115540200000
953,2647.089,46.5036379,9.8068969,5.046,1.543,-16.296,2,110588,-,20250319T115540300000
954,2646.58,46.5036229,9.8068986,5.064,1.352,-16.614,2,110588,-,20250319T115540400000
955,2646.034,46.5036077,9.8069007,5.129,1.597,-16.878,2,110588,-,20250319T115540500000
956,2645.455,46.5035924,9.8069028,5.228,1.702,-17.012,2,110588,-,20250319T115540600000
957,2644.822,46.503577,9.8069047,5.385,1.637,-17.083,2,110588,-,20250319T115540700000
958,2644.176,46.5035615,9.8069067,5.54,1.681,-17.287,2,110588,-,20250319T115540800000
959,2643.526,46.5035457,9.8069086,5.678,1.678,-17.542,2,110588,-,20250319T115540900000
960,2642.912,46.5035296,9.8069108,5.751,1.704,-17.862,2,110588,-,20250319T115541000000
961,2642.317,46.5035132,9.8069133,5.79,1.898,-18.144,2,110588,-,20250319T115541100000
962,2641.771,46.5034966,9.8069164,5.754,2.238,-18.42,2,110588,-,20250319T115541200000
963,2641.335,46.5034799,9.8069207,5.589,2.943,-18.502,2,110588,-,20250319T115541300000
964,2640.777,46.5034635,9.8069249,5.604,3.152,-18.271,2,110588,-,20250319T115541400000
965,2640.344,46.5034468,9.8069306,5.45,3.962,-18.433,2,110588,-,20250319T115541500000
966,2640.049,46.5034298,9.8069383,5.128,5.108,-18.787,2,110588,-,20250319T115541600000
967,2639.896,46.5034129,9.8069474,4.662,6.042,-18.783,2,110588,-,20250319T115541700000
968,2639.705,46.5033971,9.8069581,4.316,7.387,-17.85,2,110588,-,20250319T115541800000
969,2639.52,46.5033816,9.8069705,4.006,8.792,-17.451,2,110588,-,20250319T115541900000
970,2639.363,46.5033664,9.8069838,3.695,9.529,-17.131,2,110588,-,20250319T115542000000
971,2639.22,46.503352,9.8069976,3.413,10.016,-16.37,2,110588,-,20250319T115542100000
972,2639.084,46.5033388,9.8070129,3.154,11.067,-15.273,2,110588,-,20250319T115542200000
973,2638.925,46.5033255,9.8070268,2.956,10.484,-14.967,2,110588,-,20250319T115542300000
974,2638.541,46.5033121,9.8070403,3.08,10.558,-14.883,2,110588,-,20250319T115542400000
975,2638.192,46.5032984,9.8070552,3.137,11.38,-15.076,2,110588,-,20250319T115542500000
976,2637.912,46.5032857,9.8070704,3.103,11.559,-14.441,2,110588,-,20250319T115542600000
977,2637.672,46.5032741,9.8070875,3.031,12.855,-13.445,2,110588,-,20250319T115542700000
978,2637.687,46.5032643,9.8071068,2.642,14.108,-12.145,2,110588,-,20250319T115542800000
979,2637.693,46.5032555,9.8071277,2.318,15.403,-10.844,2,110588,-,20250319T115542900000
980,2637.54,46.5032473,9.8071486,2.235,15.852,-9.738,2,110588,-,20250319T115543000000
981,2637.398,46.5032397,9.8071693,2.152,15.748,-8.894,2,110588,-,20250319T115543100000
982,2637.33,46.5032332,9.8071903,1.979,15.841,-7.975,2,110588,-,20250319T115543200000
983,2637.103,46.5032264,9.8072108,2.027,15.825,-7.607,2,110588,-,20250319T115543300000
984,2636.763,46.5032195,9.807231,2.207,15.714,-7.352,2,110588,-,20250319T115543400000
985,2636.276,46.5032121,9.8072522,2.548,16.503,-7.582,2,110588,-,20250319T115543500000
986,2635.79,46.5032054,9.8072742,2.852,17.171,-7.077,2,110588,-,20250319T115543600000
987,2635.494,46.5031999,9.8072962,2.872,16.917,-6.311,2,110588,-,20250319T115543700000
988,2635.483,46.503196,9.8073184,2.529,16.697,-5.377,2,110588,-,20250319T115543800000
989,2635.272,46.5031931,9.8073413,2.487,17.34,-3.899,2,110588,-,20250319T115543900000
990,2635.149,46.5031913,9.8073637,2.331,17.018,-2.742,2,110588,-,20250319T115544000000
991,2635.033,46.5031909,9.807386,2.187,16.992,-1.292,2,110588,-,20250319T115544100000
992,2634.925,46.5031917,9.8074082,2.045,16.866,0.041,2,110588,-,20250319T115544200000
993,2634.905,46.5031935,9.8074305,1.808,16.762,1.055,2,110588,-,20250319T115544300000
994,2634.852,46.5031958,9.8074529,1.649,16.899,1.855,2,110588,-,20250319T115544400000
995,2634.656,46.5031975,9.807475,1.698,16.922,1.994,2,110588,-,20250319T115544500000
996,2634.346,46.5031991,9.8074974,1.876,17.282,2.009,2,110588,-,20250319T115544600000
997,2634.002,46.503201,9.80752,2.079,17.495,2.266,2,110588,-,20250319T115544700000
998,2633.528,46.5032027,9.8075422,2.419,17.469,2.379,2,110588,-,20250319T115544800000
999,2632.964,46.5032045,9.8075643,2.838,17.537,2.525,2,110588,-,20250319T115544900000
1000,2632.303,46.5032063,9.8075865,3.33,17.705,2.583,2,110588,-,20250319T115545000000
1001,2631.59,46.5032081,9.8076084,3.824,17.584,2.609,2,110588,-,20250319T115545100000
1002,2630.812,46.5032102,9.8076297,4.338,17.211,2.829,2,110588,-,20250319T115545200000
1003,2629.894,46.5032116,9.8076507,4.987,17.084,2.452,2,110588,-,20250319T115545300000
1004,2629.108,46.5032143,9.8076732,5.389,17.719,3.064,2,110588,-,20250319T115545400000
1005,2628.014,46.5032158,9.8076943,6.129,17.363,2.713,2,110588,-,20250319T115545500000
1006,2627.078,46.503218,9.807717,6.567,17.906,2.8,2,110588,-,20250319T115545600000
1007,2626.319,46.5032209,9.8077408,6.71,18.332,3.112,2,110588,-,20250319T115545700000
1008,2625.547,46.5032236,9.8077652,6.853,18.785,3.086,2,110588,-,20250319T115545800000
1009,2624.743,46.5032266,9.8077898,7.016,19.016,3.292,2,110588,-,20250319T115545900000
1010,2623.984,46.5032296,9.8078149,7.1,19.273,3.34,2,110588,-,20250319T115546000000
1011,2623.256,46.5032329,9.8078402,7.132,19.42,3.566,2,110588,-,20250319T115546100000
1012,2622.599,46.5032365,9.8078662,7.072,19.729,3.75,2,110588,-,20250319T115546200000
1013,2622.042,46.5032405,9.8078926,6.897,19.932,4.077,2,110588,-,20250319T115546300000
1014,2621.574,46.5032449,9.8079192,6.631,19.965,4.43,2,110588,-,20250319T115546400000
1015,2621.164,46.5032496,9.807946,6.323,20.082,4.765,2,110588,-,20250319T115546500000
1016,2620.905,46.5032546,9.8079732,5.863,20.123,5.158,2,110588,-,20250319T115546600000
1017,2620.703,46.5032595,9.8080004,5.389,20.209,5.17,2,110588,-,20250319T115546700000
1018,2620.583,46.5032644,9.8080279,4.877,20.293,5.235,2,110588,-,20250319T115546800000
1019,2620.616,46.5032691,9.8080551,4.236,20.08,5.123,2,110588,-,20250319T115546900000
1020,2620.574,46.5032741,9.8080819,3.772,19.958,5.381,2,110588,-,20250319T115547000000
1021,2620.593,46.503279,9.8081082,3.29,19.688,5.375,2,110588,-,20250319T115547100000
1022,2620.813,46.5032835,9.8081348,2.625,19.62,5.069,2,110588,-,20250319T115547200000
1023,2621.071,46.5032886,9.8081597,1.992,18.591,5.528,2,110588,-,20250319T115547300000
1024,2621.506,46.5032931,9.8081849,1.228,18.508,5.25,2,110588,-,20250319T115547400000
1025,2621.943,46.5032978,9.8082092,0.561,18.055,5.231,2,110588,-,20250319T115547500000
1026,2622.38,46.5033026,9.8082331,-0.02,17.752,5.298,2,110588,-,20250319T115547600000
1027,2622.829,46.5033073,9.8082567,-0.541,17.637,5.305,2,110588,-,20250319T115547700000
1028,2623.381,46.5033116,9.8082793,-1.122,17.016,4.995,2,110588,-,20250319T115547800000
1029,2623.922,46.5033159,9.8083015,-1.616,16.663,4.937,2,110588,-,20250319T115547900000
1030,2624.386,46.5033201,9.8083238,-1.952,16.779,4.697,2,110588,-,20250319T115548000000
1031,2624.748,46.5033242,9.8083458,-2.13,16.696,4.59,2,110588,-,20250319T115548100000
1032,2625.028,46.5033286,9.8083681,-2.186,16.96,4.689,2,110588,-,20250319T115548200000
1033,2625.25,46.503333,9.8083901,-2.168,16.848,4.756,2,110588,-,20250319T115548300000
1034,2625.407,46.5033373,9.8084117,-2.078,16.675,4.664,2,110588,-,20250319T115548400000
1035,2625.512,46.5033415,9.8084334,-1.935,16.713,4.583,2,110588,-,20250319T115548500000
1036,2625.375,46.503346,9.808455,-1.515,16.848,4.845,2,110588,-,20250319T115548600000
1037,2625.205,46.5033505,9.8084768,-1.107,16.988,4.986,2,110588,-,20250319T115548700000
1038,2625.164,46.5033546,9.8084983,-0.905,16.724,4.658,2,110588,-,20250319T115548800000
1039,2624.985,46.5033588,9.8085197,-0.556,16.722,4.663,2,110588,-,20250319T115548900000
1040,2624.685,46.5033629,9.8085413,-0.097,16.898,4.618,2,110588,-,20250319T115549000000
1041,2624.34,46.503367,9.8085627,0.365,16.873,4.629,2,110588,-,20250319T115549100000
1042,2623.95,46.503371,9.8085841,0.825,16.869,4.569,2,110588,-,20250319T115549200000
1043,2623.496,46.5033748,9.8086055,1.321,16.911,4.426,2,110588,-,20250319T115549300000
1044,2622.925,46.5033788,9.8086268,1.903,16.898,4.519,2,110588,-,20250319T115549400000
1045,2622.298,46.5033826,9.8086485,2.484,17.226,4.422,2,110588,-,20250319T115549500000
1046,2621.74,46.5033864,9.8086708,2.903,17.453,4.312,2,110588,-,20250319T115549600000
1047,2621.296,46.5033897,9.8086937,3.121,17.733,3.809,2,110588,-,20250319T115549700000
1048,2620.918,46.5033926,9.808717,3.237,17.98,3.375,2,110588,-,20250319T115549800000
1049,2620.639,46.5033955,9.8087405,3.195,17.981,3.141,2,110588,-,20250319T115549900000
1050,2620.465,46.5033982,9.8087639,3.022,17.84,3.029,2,110588,-,20250319T115550000000
1051,2620.412,46.5034009,9.8087875,2.716,17.809,2.922,2,110588,-,20250319T115550100000
1052,2620.43,46.5034037,9.808811,2.362,17.664,2.97,2,110588,-,20250319T115550200000
1053,2620.603,46.5034062,9.8088342,1.852,17.372,2.776,2,110588,-,20250319T115550300000
1054,2620.829,46.5034087,9.8088571,1.342,17.124,2.793,2,110588,-,20250319T115550400000
1055,2621.098,46.5034114,9.8088796,0.842,16.777,2.903,2,110588,-,20250319T115550500000
1056,2621.428,46.503414,9.8089016,0.331,16.485,2.88,2,110588,-,20250319T115550600000
1057,2621.754,46.5034165,9.8089234,-0.109,16.369,2.835,2,110588,-,20250319T115550700000
1058,2622.079,46.5034189,9.8089448,-0.492,16.139,2.765,2,110588,-,20250319T115550800000
1059,2622.331,46.5034215,9.8089663,-0.729,16.269,2.812,2,110588,-,20250319T115550900000
1060,2622.555,46.5034239,9.8089872,-0.904,15.948,2.725,2,110588,-,20250319T115551000000
1061,2622.787,46.5034263,9.8090079,-1.056,15.825,2.609,2,110588,-,20250319T115551100000
1062,2622.865,46.5034288,9.8090287,-1,15.975,2.681,2,110588,-,20250319T115551200000
1063,2622.817,46.5034311,9.8090497,-0.787,16.288,2.599,2,110588,-,20250319T115551300000
1064,2622.715,46.5034336,9.8090707,-0.544,16.39,2.622,2,110588,-,20250319T115551400000
1065,2622.509,46.5034361,9.8090917,-0.194,16.433,2.698,2,110588,-,20250319T115551500000
1066,2622.228,46.5034385,9.8091128,0.203,16.652,2.612,2,110588,-,20250319T115551600000
1067,2621.824,46.5034411,9.809134,0.701,16.808,2.67,2,110588,-,20250319T115551700000
1068,2621.392,46.5034436,9.8091551,1.171,16.731,2.687,2,110588,-,20250319T115551800000
1069,2620.914,46.503446,9.8091759,1.644,16.658,2.654,2,110588,-,20250319T115551900000
1070,2620.256,46.5034483,9.8091964,2.286,16.568,2.468,2,110588,-,20250319T115552000000
1071,2619.408,46.5034511,9.8092161,3.078,16.294,2.743,2,110588,-,20250319T115552100000
1072,2618.609,46.5034539,9.8092361,3.711,16.18,2.954,2,110588,-,20250319T115552200000
1073,2617.956,46.5034566,9.8092579,4.079,17.036,2.882,2,110588,-,20250319T115552300000
1074,2617.405,46.5034595,9.8092801,4.268,17.186,3.038,2,110588,-,20250319T115552400000
1075,2616.874,46.5034624,9.8093026,4.41,17.408,3.136,2,110588,-,20250319T115552500000
1076,2616.46,46.5034654,9.809326,4.388,17.77,3.177,2,110588,-,20250319T115552600000
1077,2616.11,46.5034685,9.8093493,4.29,17.759,3.374,2,110588,-,20250319T115552700000
1078,2615.829,46.5034716,9.809373,4.118,17.969,3.41,2,110588,-,20250319T115552800000
1079,2615.608,46.5034748,9.8093969,3.894,17.991,3.522,2,110588,-,20250319T115552900000
1080,2615.478,46.5034781,9.8094208,3.586,17.96,3.603,2,110588,-,20250319T115553000000
1081,2615.461,46.5034814,9.8094444,3.178,17.711,3.726,2,110588,-,20250319T115553100000
1082,2615.649,46.5034846,9.8094681,2.572,17.566,3.709,2,110588,-,20250319T115553200000
1083,2615.869,46.5034881,9.8094922,2.004,17.828,3.865,2,110588,-,20250319T115553300000
1084,2615.876,46.5034921,9.8095169,1.763,18.507,4.211,2,110588,-,20250319T115553400000
1085,2615.788,46.5034955,9.8095402,1.666,17.967,3.988,2,110588,-,20250319T115553500000
1086,2615.727,46.5034992,9.809563,1.546,17.567,4.067,2,110588,-,20250319T115553600000
1087,2615.774,46.5035027,9.8095865,1.311,17.817,3.911,2,110588,-,20250319T115553700000
1088,2615.793,46.5035061,9.8096094,1.137,17.507,3.882,2,110588,-,20250319T115553800000
1089,2615.904,46.5035094,9.8096323,0.872,17.462,3.761,2,110588,-,20250319T115553900000
1090,2615.997,46.5035131,9.8096561,0.66,18.026,4.006,2,110588,-,20250319T115554000000
1091,2615.903,46.503517,9.8096807,0.703,18.73,4.105,2,110588,-,20250319T115554100000
1092,2615.751,46.5035204,9.8097029,0.811,17.401,3.951,2,110588,-,20250319T115554200000
1093,2615.576,46.5035242,9.8097256,0.939,17.477,4.133,2,110588,-,20250319T115554300000
1094,2615.455,46.5035274,9.8097487,0.989,17.777,3.653,2,110588,-,20250319T115554400000
1095,2615.172,46.5035308,9.8097717,1.231,17.745,3.71,2,110588,-,20250319T115554500000
1096,2614.812,46.5035342,9.8097947,1.545,17.88,3.656,2,110588,-,20250319T115554600000
1097,2614.34,46.5035375,9.8098176,1.962,17.807,3.595,2,110588,-,20250319T115554700000
1098,2613.787,46.5035405,9.8098406,2.432,17.902,3.367,2,110588,-,20250319T115554800000
1099,2613.225,46.5035431,9.8098639,2.867,18.146,2.963,2,110588,-,20250319T115554900000
1100,2612.685,46.5035449,9.8098875,3.22,18.395,2.192,2,110588,-,20250319T115555000000
1101,2612.159,46.503546,9.8099112,3.51,18.462,1.476,2,110588,-,20250319T115555100000
1102,2611.607,46.5035461,9.8099355,3.808,18.826,0.469,2,110588,-,20250319T115555200000
1103,2611.144,46.5035452,9.8099599,3.95,18.918,-0.698,2,110588,-,20250319T115555300000
1104,2610.721,46.503543,9.8099841,4.019,18.785,-1.993,2,110588,-,20250319T115555400000
1105,2610.322,46.5035396,9.8100081,4.037,18.574,-3.229,2,110588,-,20250319T115555500000
1106,2609.923,46.5035354,9.8100321,4.06,18.51,-4.283,2,110588,-,20250319T115555600000
1107,2609.499,46.5035303,9.8100559,4.106,18.409,-5.345,2,110588,-,20250319T115555700000
1108,2609.073,46.5035244,9.8100791,4.144,18.043,-6.241,2,110588,-,20250319T115555800000
1109,2608.652,46.5035173,9.8101019,4.158,17.739,-7.499,2,110588,-,20250319T115555900000
1110,2608.263,46.5035092,9.8101242,4.127,17.251,-8.635,2,110588,-,20250319T115556000000
1111,2607.966,46.5034995,9.8101456,3.982,16.6,-10.146,2,110588,-,20250319T115556100000
1112,2607.689,46.5034888,9.8101658,3.834,15.655,-11.39,2,110588,-,20250319T115556200000
1113,2607.423,46.5034773,9.8101848,3.691,14.818,-12.359,2,110588,-,20250319T115556300000
1114,2607.25,46.5034648,9.8102025,3.452,13.805,-13.448,2,110588,-,20250319T115556400000
1115,2607.088,46.5034515,9.8102192,3.231,12.954,-14.352,2,110588,-,20250319T115556500000
1116,2606.95,46.5034372,9.8102339,3.008,11.571,-15.391,2,110588,-,20250319T115556600000
1117,2606.858,46.5034226,9.8102464,2.757,9.998,-16.008,2,110588,-,20250319T115556700000
1118,2606.856,46.5034071,9.8102566,2.428,8.281,-16.831,2,110588,-,20250319T115556800000
1119,2606.948,46.5033914,9.8102649,2.028,6.684,-17.207,2,110588,-,20250319T115556900000
1120,2607.038,46.5033757,9.8102717,1.684,5.423,-17.378,2,110588,-,20250319T115557000000
1121,2607.158,46.5033595,9.8102768,1.338,4.132,-17.833,2,110588,-,20250319T115557100000
1122,2607.345,46.5033433,9.8102803,0.943,2.903,-17.96,2,110588,-,20250319T115557200000
1123,2607.516,46.5033271,9.810283,0.625,2.176,-17.965,2,110588,-,20250319T115557300000
1124,2607.402,46.5033103,9.8102869,0.699,2.917,-18.436,2,110588,-,20250319T115557400000
1125,2607.287,46.5032944,9.8102901,0.766,2.567,-17.928,2,110588,-,20250319T115557500000
1126,2607.083,46.5032785,9.8102928,0.934,2.228,-17.809,2,110588,-,20250319T115557600000
1127,2606.821,46.5032624,9.8102953,1.153,2.073,-17.825,2,110588,-,20250319T115557700000
1128,2606.532,46.5032464,9.8102972,1.381,1.62,-17.83,2,110588,-,20250319T115557800000
1129,2606.182,46.5032303,9.8102988,1.67,1.422,-17.9,2,110588,-,20250319T115557900000
1130,2605.807,46.5032139,9.8103001,1.958,1.169,-18.121,2,110588,-,20250319T115558000000
1131,2605.413,46.5031975,9.8103008,2.234,0.748,-18.26,2,110588,-,20250319T115558100000
1132,2605.063,46.5031809,9.8103008,2.411,0.208,-18.358,2,110588,-,20250319T115558200000
1133,2604.733,46.5031643,9.8103002,2.536,-0.279,-18.414,2,110588,-,20250319T115558300000
1134,2604.469,46.5031479,9.8102989,2.555,-0.855,-18.366,2,110588,-,20250319T115558400000
1135,2604.269,46.5031312,9.8102966,2.482,-1.556,-18.499,2,110588,-,20250319T115558500000
1136,2604.139,46.5031147,9.810294,2.324,-2.001,-18.439,2,110588,-,20250319T115558600000
1137,2604.08,46.5030982,9.8102909,2.098,-2.355,-18.326,2,110588,-,20250319T115558700000
1138,2604.011,46.5030818,9.8102873,1.914,-2.785,-18.288,2,110588,-,20250319T115558800000
1139,2604.026,46.5030656,9.8102832,1.642,-3.169,-18.152,2,110588,-,20250319T115558900000
1140,2604.113,46.5030492,9.810279,1.312,-3.403,-18.156,2,110588,-,20250319T115559000000
1141,2604.152,46.5030332,9.8102748,1.094,-3.399,-17.904,2,110588,-,20250319T115559100000
1142,2604.091,46.5030169,9.8102706,1.049,-3.222,-18.118,2,110588,-,20250319T115559200000
1143,2604.009,46.5030009,9.8102663,1.043,-3.262,-17.875,2,110588,-,20250319T115559300000
1144,2603.963,46.5029852,9.8102618,0.984,-3.496,-17.652,2,110588,-,20250319T115559400000
1145,2603.777,46.5029695,9.8102576,1.127,-3.115,-17.564,2,110588,-,20250319T115559500000
1146,2603.434,46.5029537,9.8102536,1.461,-2.781,-17.646,2,110588,-,20250319T115559600000
1147,2603.035,46.5029377,9.8102494,1.825,-2.781,-17.792,2,110588,-,20250319T115559700000
1148,2602.544,46.5029219,9.8102452,2.264,-2.698,-17.74,2,110588,-,20250319T115559800000
1149,2601.935,46.502906,9.8102411,2.802,-2.542,-17.735,2,110588,-,20250319T115559900000
1150,2601.258,46.5028901,9.8102368,3.381,-2.547,-17.803,2,110588,-,20250319T115600000000
1151,2600.57,46.5028742,9.8102327,3.899,-2.508,-17.848,2,110588,-,20250319T115600100000
1152,2599.758,46.5028584,9.8102284,4.499,-2.54,-17.739,2,110588,-,20250319T115600200000
1153,2598.901,46.5028426,9.8102242,5.069,-2.471,-17.748,2,110588,-,20250319T115600300000
1154,2597.899,46.5028269,9.8102202,5.758,-2.313,-17.682,2,110588,-,20250319T115600400000
1155,2596.798,46.5028116,9.810216,6.482,-2.294,-17.446,2,110588,-,20250319T115600500000
1156,2595.807,46.502795,9.810211,6.953,-3.071,-18.275,2,110588,-,20250319T115600600000
1157,2594.886,46.5027779,9.8102048,7.261,-4.116,-18.826,2,110588,-,20250319T115600700000
1158,2594.001,46.5027608,9.8101982,7.477,-4.664,-18.996,2,110588,-,20250319T115600800000
1159,2593.111,46.5027434,9.8101911,7.675,-5.101,-19.33,2,110588,-,20250319T115600900000
1160,2592.173,46.5027257,9.8101839,7.901,-5.21,-19.639,2,110588,-,20250319T115601000000
1161,2591.181,46.502708,9.8101765,8.162,-5.313,-19.799,2,110588,-,20250319T115601100000
1162,2590.204,46.5026899,9.8101687,8.379,-5.6,-20.077,2,110588,-,20250319T115601200000
1163,2589.219,46.5026716,9.8101607,8.595,-5.837,-20.317,2,110588,-,20250319T115601300000
1164,2588.285,46.5026529,9.8101524,8.714,-6.064,-20.637,2,110588,-,20250319T115601400000
1165,2587.452,46.5026338,9.810144,8.671,-6.377,-21.038,2,110588,-,20250319T115601500000
1166,2586.784,46.502614,9.8101351,8.431,-6.902,-21.515,2,110588,-,20250319T115601600000
1167,2586.293,46.5025935,9.8101262,7.996,-7.191,-22.177,2,110588,-,20250319T115601700000
1168,2585.974,46.5025729,9.8101168,7.394,-7.724,-22.44,2,110588,-,20250319T115601800000
1169,2585.455,46.5025515,9.8101062,7.139,-8.221,-23.249,2,110588,-,20250319T115601900000
1170,2585.385,46.502531,9.8100972,6.355,-7.944,-22.749,2,110588,-,20250319T115602000000
1171,2585.272,46.5025104,9.810088,5.714,-7.901,-22.661,2,110588,-,20250319T115602100000
1172,2585.177,46.5024897,9.8100788,5.135,-7.753,-22.779,2,110588,-,20250319T115602200000
1173,2585.312,46.5024692,9.8100696,4.343,-7.98,-22.551,2,110588,-,20250319T115602300000
1174,2585.279,46.5024488,9.8100604,3.864,-7.727,-22.528,2,110588,-,20250319T115602400000
1175,2585.075,46.5024286,9.8100513,3.66,-7.282,-22.473,2,110588,-,20250319T115602500000
1176,2584.754,46.5024087,9.8100422,3.627,-7.079,-22.233,2,110588,-,20250319T115602600000
1177,2584.317,46.5023892,9.8100334,3.74,-6.741,-21.875,2,110588,-,20250319T115602700000
1178,2583.782,46.5023695,9.8100245,3.97,-6.518,-21.927,2,110588,-,20250319T115602800000
