,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
67,1533.8480000000002,-43.8210637,170.6609274,3.527,-9.955,-7.401000000000001,1,111299,SL,20250910T231728800000
68,1533.5780000000002,-43.8210722,170.6609174,3.406,-8.369,-8.846,1,111299,SL,20250910T231728900000
69,1533.402,-43.8210823,170.6609101,3.1670000000000003,-6.294999999999999,-10.708,1,111299,SL,20250910T231729000000
70,1533.2520000000002,-43.821092900000004,170.66090359999998,2.93,-5.449999999999999,-11.653,1,111299,SL,20250910T231729100000
71,1532.9810000000002,-43.8211036,170.66089699999998,2.896,-5.3759999999999994,-11.803,1,111299,SL,20250910T231729200000
72,1532.6390000000001,-43.8211142,170.6608908,2.971,-5.0680000000000005,-11.728,1,111299,SL,20250910T231729300000
73,1532.1860000000001,-43.821124899999994,170.6608841,3.188,-5.329000000000001,-11.610999999999999,1,111299,SL,20250910T231729400000
74,1531.7430000000002,-43.821135299999995,170.6608776,3.359,-5.274000000000001,-11.408,1,111299,SL,20250910T231729500000
75,1531.4530000000002,-43.8211448,170.6608696,3.293,-6.2490000000000006,-10.905,1,111299,SL,20250910T231729600000
76,1531.326,-43.821153699999996,170.66085900000002,3.005,-8.128,-10.471,1,111299,SL,20250910T231729700000
77,1531.0240000000001,-43.821163199999994,170.6608486,3.0020000000000002,-8.348,-10.53,1,111299,SL,20250910T231729800000
78,1530.633,-43.8211726,170.6608386,3.128,-8.185,-10.352,1,111299,SL,20250910T231729900000
79,1530.1970000000001,-43.8211818,170.6608285,3.2960000000000003,-8.175,-10.015,1,111299,SL,20250910T231730000000
80,1529.7420000000002,-43.821191,170.6608191,3.4690000000000003,-7.736000000000001,-10.012,1,111299,SL,20250910T231730100000
81,1529.563,-43.821201499999994,170.6608123,3.218,-5.787000000000001,-11.488,1,111299,SL,20250910T231730200000
82,1529.3410000000001,-43.8212123,170.66080589999999,3.068,-5.231,-12.11,1,111299,SL,20250910T231730300000
83,1529.0000000000002,-43.8212225,170.6607995,3.118,-5.161,-11.488,1,111299,SL,20250910T231730400000
84,1528.5600000000002,-43.821233,170.6607934,3.29,-5.01,-11.414,1,111299,SL,20250910T231730500000
85,1528.025,-43.8212439,170.66078729999998,3.568,-5.091,-11.424999999999999,1,111299,SL,20250910T231730600000
86,1527.3850000000002,-43.8212541,170.6607805,3.958,-5.508,-10.824,1,111299,SL,20250910T231730700000
87,1526.9540000000002,-43.8212632,170.6607712,4.011,-7.185,-10.321,1,111299,SL,20250910T231730800000
88,1526.7240000000002,-43.8212703,170.6607599,3.7880000000000003,-8.645,-9.073,1,111299,SL,20250910T231730900000
89,1526.5580000000002,-43.8212764,170.66074619999998,3.504,-10.457,-7.992999999999999,1,111299,SL,20250910T231731000000
90,1526.5500000000002,-43.8212811,170.660733,3.0420000000000003,-10.434999999999999,-6.867999999999999,1,111299,SL,20250910T231731100000
91,1526.296,-43.821286199999996,170.6607197,2.97,-10.568999999999999,-6.126999999999999,1,111299,SL,20250910T231731200000
92,1526.018,-43.821290499999996,170.6607061,2.939,-10.924,-5.32,1,111299,SL,20250910T231731300000
93,1525.593,-43.821295199999994,170.6606926,3.11,-10.892,-4.99,1,111299,SL,20250910T231731400000
94,1525.1100000000001,-43.821299599999996,170.6606796,3.343,-10.651,-4.503,1,111299,SL,20250910T231731500000
95,1524.685,-43.821306099999994,170.6606678,3.4450000000000003,-9.724,-6.2090000000000005,1,111299,SL,20250910T231731600000
96,1524.381,-43.821314099999995,170.6606585,3.363,-7.792999999999999,-8.206,1,111299,SL,20250910T231731700000
97,1524.178,-43.8213235,170.660652,3.1550000000000002,-5.685999999999999,-10.11,1,111299,SL,20250910T231731800000
98,1524.012,-43.821332899999994,170.6606464,2.942,-4.694999999999999,-10.706,1,111299,SL,20250910T231731900000
99,1523.724,-43.821342699999995,170.6606407,2.927,-4.598999999999999,-10.879000000000001,1,111299,SL,20250910T231732000000
100,1523.332,-43.8213526,170.6606353,3.059,-4.424999999999999,-10.766,1,111299,SL,20250910T231732100000
101,1522.881,-43.82136259999999,170.6606297,3.253,-4.4959999999999996,-10.692,1,111299,SL,20250910T231732200000
102,1522.287,-43.8213727,170.66062409999998,3.615,-4.627,-10.547,1,111299,SL,20250910T231732300000
103,1521.7930000000001,-43.8213815,170.66061709999997,3.801,-5.462,-9.807,1,111299,SL,20250910T231732400000
104,1521.4,-43.82139,170.66060709999996,3.8230000000000004,-7.63,-9.615,1,111299,SL,20250910T231732500000
105,1521.217,-43.821396,170.66059499999997,3.5730000000000004,-9.199,-8.013,1,111299,SL,20250910T231732600000
106,1521.019,-43.8214026,170.66058159999997,3.3630000000000004,-10.379999999999999,-7.915000000000001,1,111299,SL,20250910T231732700000
107,1520.807,-43.821407799999996,170.66056849999998,3.21,-10.44,-6.729000000000001,1,111299,SL,20250910T231732800000
108,1520.481,-43.8214129,170.66055519999998,3.2190000000000003,-10.649999999999999,-5.992000000000001,1,111299,SL,20250910T231732900000
109,1520.0810000000001,-43.8214184,170.66054169999998,3.3200000000000003,-10.825,-5.921,1,111299,SL,20250910T231733000000
110,1519.635,-43.8214239,170.66052849999997,3.466,-10.716000000000001,-5.8180000000000005,1,111299,SL,20250910T231733100000
111,1519.144,-43.8214298,170.66051579999998,3.6500000000000004,-10.315999999999999,-5.966,1,111299,SL,20250910T231733200000
112,1518.816,-43.8214379,170.6605062,3.588,-8.379,-7.784,1,111299,SL,20250910T231733300000
113,1518.6680000000001,-43.8214472,170.6604995,3.303,-5.917,-9.853,1,111299,SL,20250910T231733400000
114,1518.5330000000001,-43.8214566,170.66049349999997,3.04,-4.9639999999999995,-10.651,1,111299,SL,20250910T231733500000
115,1518.257,-43.8214663,170.66048769999998,2.998,-4.7589999999999995,-10.863,1,111299,SL,20250910T231733600000
116,1517.894,-43.8214758,170.6604821,3.079,-4.565999999999999,-10.603,1,111299,SL,20250910T231733700000
117,1517.444,-43.8214854,170.66047659999998,3.269,-4.430999999999999,-10.339,1,111299,SL,20250910T231733800000
118,1516.895,-43.8214952,170.66047099999997,3.567,-4.601999999999999,-10.405999999999999,1,111299,SL,20250910T231733900000
119,1516.42,-43.8215042,170.66046409999998,3.732,-5.451,-9.873999999999999,1,111299,SL,20250910T231734000000
120,1516.1580000000001,-43.8215119,170.66045459999998,3.589,-7.271999999999999,-9.258,1,111299,SL,20250910T231734100000
121,1515.941,-43.8215187,170.66044369999997,3.406,-8.525,-8.375,1,111299,SL,20250910T231734200000
122,1515.712,-43.8215255,170.66043249999998,3.254,-8.855,-8.079,1,111299,SL,20250910T231734300000
123,1515.315,-43.8215318,170.6604213,3.36,-9.005,-7.126,1,111299,SL,20250910T231734400000
124,1514.837,-43.8215384,170.6604099,3.554,-9.197000000000001,-7.006,1,111299,SL,20250910T231734500000
125,1514.359,-43.8215451,170.66039969999997,3.718,-8.442,-7.0680000000000005,1,111299,SL,20250910T231734600000
126,1514.131,-43.8215529,170.6603917,3.507,-6.696,-8.498000000000001,1,111299,SL,20250910T231734700000
127,1514,-43.8215617,170.660385,3.188,-5.614000000000001,-9.877,1,111299,SL,20250910T231734800000
128,1513.778,-43.8215709,170.6603788,3.046,-5.019,-10.386000000000001,1,111299,SL,20250910T231734900000
129,1513.46,-43.8215798,170.66037229999998,3.063,-5.19,-10.033000000000001,1,111299,SL,20250910T231735000000
130,1513.057,-43.821589,170.6603658,3.193,-5.291,-10.001000000000001,1,111299,SL,20250910T231735100000
131,1512.606,-43.8215982,170.66035879999998,3.372,-5.642,-9.941,1,111299,SL,20250910T231735200000
132,1512.061,-43.8216068,170.66035209999998,3.6590000000000003,-5.551,-9.258000000000001,1,111299,SL,20250910T231735300000
133,1511.634,-43.821615,170.66034509999997,3.744,-5.636,-8.992,1,111299,SL,20250910T231735400000
134,1511.4389999999999,-43.8216215,170.66033489999998,3.5140000000000002,-7.682,-8.232000000000001,1,111299,SL,20250910T231735500000
135,1511.492,-43.8216258,170.6603232,2.9850000000000003,-8.743,-6.766000000000001,1,111299,SL,20250910T231735600000
136,1511.348,-43.8216299,170.6603107,2.7910000000000004,-9.68,-5.616000000000001,1,111299,SL,20250910T231735700000
137,1511.099,-43.8216348,170.66029819999997,2.749,-10.021,-5.57,1,111299,SL,20250910T231735800000
138,1510.7069999999999,-43.821639499999996,170.6602859,2.9120000000000004,-9.97,-5.042000000000001,1,111299,SL,20250910T231735900000
139,1510.272,-43.8216441,170.66027329999997,3.1130000000000004,-10.228000000000002,-4.803000000000001,1,111299,SL,20250910T231736000000
140,1509.7649999999999,-43.8216484,170.660261,3.386,-10.061,-4.4750000000000005,1,111299,SL,20250910T231736100000
141,1509.1519999999998,-43.821653399999995,170.66024939999997,3.7660000000000005,-9.564,-4.732000000000001,1,111299,SL,20250910T231736200000
142,1508.683,-43.821660099999995,170.6602399,3.883,-7.9830000000000005,-6.503,1,111299,SL,20250910T231736300000
143,1508.32,-43.8216682,170.6602328,3.838,-6.147,-8.254,1,111299,SL,20250910T231736400000
144,1508.066,-43.8216774,170.6602292,3.645,-3.3950000000000005,-9.766,1,111299,SL,20250910T231736500000
145,1507.741,-43.82168659999999,170.6602258,3.588,-2.87,-10.176,1,111299,SL,20250910T231736600000
146,1507.352,-43.821695999999996,170.660222,3.629,-3.024,-10.304,1,111299,SL,20250910T231736700000
147,1506.797,-43.8217052,170.6602187,3.891,-2.8370000000000006,-10.064,1,111299,SL,20250910T231736800000
148,1506.172,-43.821714699999994,170.6602155,4.213,-2.8320000000000007,-10.194,1,111299,SL,20250910T231736900000
149,1505.497,-43.82172369999999,170.660212,4.559,-3.005000000000001,-9.734,1,111299,SL,20250910T231737000000
150,1504.941,-43.821731899999996,170.6602067,4.702,-4.157,-9.224,1,111299,SL,20250910T231737100000
151,1504.649,-43.821738999999994,170.6601974,4.4719999999999995,-6.6530000000000005,-8.529,1,111299,SL,20250910T231737200000
152,1504.4460000000001,-43.8217448,170.6601861,4.152,-8.369,-7.323,1,111299,SL,20250910T231737300000
153,1504.284,-43.8217498,170.6601743,3.8120000000000003,-9.024,-6.416,1,111299,SL,20250910T231737400000
154,1504.0280000000002,-43.8217552,170.6601623,3.641,-9.391,-6.297000000000001,1,111299,SL,20250910T231737500000
155,1503.68,-43.8217603,170.66015000000002,3.624,-9.75,-5.851000000000001,1,111299,SL,20250910T231737600000
156,1503.219,-43.821765299999996,170.6601377,3.762,-9.983,-5.542,1,111299,SL,20250910T231737700000
157,1502.6660000000002,-43.821770799999996,170.6601257,4.006,-9.881,-5.744000000000001,1,111299,SL,20250910T231737800000
158,1502.084,-43.8217761,170.6601143,4.2540000000000004,-9.493,-5.711,1,111299,SL,20250910T231737900000
159,1501.6050000000002,-43.8217827,170.6601046,4.32,-8.086,-6.813000000000001,1,111299,SL,20250910T231738000000
160,1501.2930000000001,-43.8217907,170.660097,4.136,-6.279999999999999,-8.370000000000001,1,111299,SL,20250910T231738100000
161,1501.044,-43.8217998,170.6600926,3.89,-3.9339999999999993,-9.862,1,111299,SL,20250910T231738200000
162,1500.815,-43.821809099999996,170.6600887,3.658,-3.157,-10.348,1,111299,SL,20250910T231738300000
163,1500.4470000000001,-43.8218185,170.6600844,3.6599999999999997,-3.384,-10.382000000000001,1,111299,SL,20250910T231738400000
164,1499.9370000000001,-43.821828,170.66008069999998,3.855,-3.225,-10.414000000000001,1,111299,SL,20250910T231738500000
165,1499.357,-43.8218373,170.6600766,4.126,-3.476,-10.192,1,111299,SL,20250910T231738600000
166,1498.7440000000001,-43.821846099999995,170.6600719,4.4079999999999995,-3.97,-9.729000000000001,1,111299,SL,20250910T231738700000
167,1498.232,-43.82185449999999,170.6600652,4.514,-5.165,-9.376000000000001,1,111299,SL,20250910T231738800000
168,1497.842,-43.821861999999996,170.66005619999999,4.437,-6.657,-8.713000000000001,1,111299,SL,20250910T231738900000
169,1497.602,-43.8218688,170.660045,4.17,-8.190000000000001,-8.064,1,111299,SL,20250910T231739000000
170,1497.461,-43.82187389999999,170.66003139999998,3.806,-9.958,-6.712000000000001,1,111299,SL,20250910T231739100000
171,1497.2450000000001,-43.821879499999994,170.6600183,3.58,-10.152000000000001,-6.541,1,111299,SL,20250910T231739200000
172,1496.906,-43.8218848,170.66000549999998,3.557,-10.247,-6.094,1,111299,SL,20250910T231739300000
173,1496.471,-43.821889999999996,170.65999269999998,3.667,-10.435,-5.814,1,111299,SL,20250910T231739400000
174,1495.879,-43.8218953,170.6599799,3.9819999999999998,-10.515,-5.631,1,111299,SL,20250910T231739500000
175,1495.3909999999998,-43.821901,170.65996739999997,4.108,-10.23,-6.024,1,111299,SL,20250910T231739600000
176,1495,-43.8219088,170.65995729999997,4.078,-8.440999999999999,-7.886,1,111299,SL,20250910T231739700000
177,1494.695,-43.8219179,170.6599499,3.931,-6.311,-9.438,1,111299,SL,20250910T231739800000
178,1494.434,-43.8219282,170.65994429999998,3.738,-4.739,-10.913,1,111299,SL,20250910T231739900000
179,1494.084,-43.8219382,170.65993859999998,3.701,-4.611,-11.086,1,111299,SL,20250910T231740000000
180,1493.627,-43.8219482,170.65993279999998,3.818,-4.728,-11.019,1,111299,SL,20250910T231740100000
181,1493.039,-43.8219586,170.65992709999998,4.098,-4.725,-11.191,1,111299,SL,20250910T231740200000
182,1492.451,-43.8219686,170.6599215,4.339,-4.674,-10.92,1,111299,SL,20250910T231740300000
183,1491.886,-43.821977499999996,170.6599151,4.516,-5.162000000000001,-10.152,1,111299,SL,20250910T231740400000
184,1491.488,-43.8219861,170.6599058,4.454000000000001,-7.031000000000001,-9.764,1,111299,SL,20250910T231740500000
185,1491.265,-43.8219937,170.6598945,4.166,-8.517,-9.086,1,111299,SL,20250910T231740600000
186,1491.09,-43.8220004,170.6598812,3.8530000000000006,-10.043,-8.272,1,111299,SL,20250910T231740700000
187,1490.838,-43.8220072,170.6598686,3.676,-10.005,-7.888,1,111299,SL,20250910T231740800000
188,1490.5240000000001,-43.8220136,170.6598556,3.6060000000000003,-10.308,-7.4,1,111299,SL,20250910T231740900000
189,1490.136,-43.8220198,170.65984269999998,3.6420000000000003,-10.456,-7.0649999999999995,1,111299,SL,20250910T231741000000
190,1489.594,-43.822026199999996,170.6598299,3.8790000000000004,-10.47,-6.926,1,111299,SL,20250910T231741100000
191,1488.911,-43.822032,170.6598175,4.274,-10.379000000000001,-6.321,1,111299,SL,20250910T231741200000
192,1488.33,-43.8220385,170.6598058,4.479,-9.685,-6.758,1,111299,SL,20250910T231741300000
193,1487.772,-43.8220461,170.6597962,4.617,-8.097000000000001,-7.908,1,111299,SL,20250910T231741400000
194,1487.205,-43.8220549,170.65978729999998,4.75,-7.381,-9.074,1,111299,SL,20250910T231741500000
195,1486.712,-43.8220646,170.65977969999997,4.752,-6.365,-10.292,1,111299,SL,20250910T231741600000
196,1486.291,-43.8220756,170.65977389999998,4.666,-4.958,-11.600999999999999,1,111299,SL,20250910T231741700000
197,1485.993,-43.8220867,170.65977049999998,4.431,-3.0260000000000007,-12.325,1,111299,SL,20250910T231741800000
198,1485.677,-43.822098399999994,170.659767,4.255,-2.777,-12.843,1,111299,SL,20250910T231741900000
199,1485.23,-43.8221099,170.65976369999998,4.28,-2.702,-12.863,1,111299,SL,20250910T231742000000
200,1484.721,-43.822121499999994,170.6597603,4.3870000000000005,-2.7730000000000006,-12.812000000000001,1,111299,SL,20250910T231742100000
201,1484.1879999999999,-43.822133,170.65975699999998,4.514,-2.7640000000000002,-12.66,1,111299,SL,20250910T231742200000
202,1483.688,-43.822144099999996,170.6597529,4.5840000000000005,-3.239,-12.411,1,111299,SL,20250910T231742300000
203,1483.3870000000002,-43.82215419999999,170.6597453,4.391000000000001,-5.334,-11.831,1,111299,SL,20250910T231742400000
204,1483.0390000000002,-43.822163599999996,170.6597355,4.285,-7.315,-11.029,1,111299,SL,20250910T231742500000
205,1482.7450000000001,-43.822174,170.6597248,4.1160000000000005,-8.16,-11.383,1,111299,SL,20250910T231742600000
206,1482.325,-43.8221837,170.6597143,4.133000000000001,-8.468,-11.019,1,111299,SL,20250910T231742700000
207,1481.8390000000002,-43.822193199999994,170.6597033,4.237,-8.847000000000001,-10.681,1,111299,SL,20250910T231742800000
208,1481.496,-43.82220349999999,170.6596937,4.122000000000001,-7.852,-11.285,1,111299,SL,20250910T231742900000
209,1481.326,-43.8222143,170.6596849,3.7990000000000004,-6.907,-11.997,1,111299,SL,20250910T231743000000
210,1481.0610000000001,-43.822224899999995,170.659676,3.6480000000000006,-6.939,-11.884,1,111299,SL,20250910T231743100000
211,1480.6940000000002,-43.8222356,170.6596671,3.6530000000000005,-7.161,-11.92,1,111299,SL,20250910T231743200000
212,1480.1970000000001,-43.8222461,170.65965799999998,3.825,-7.471,-11.57,1,111299,SL,20250910T231743300000
213,1479.7320000000002,-43.8222563,170.65964889999998,3.93,-7.5120000000000005,-11.314,1,111299,SL,20250910T231743400000
214,1479.315,-43.8222657,170.65963949999997,3.962,-7.57,-10.686,1,111299,SL,20250910T231743500000
215,1478.9810000000002,-43.8222741,170.65962749999997,3.8920000000000003,-8.983,-9.929,1,111299,SL,20250910T231743600000
216,1478.759,-43.8222799,170.65961309999997,3.7,-10.549,-8.165,1,111299,SL,20250910T231743700000
217,1478.409,-43.8222861,170.65959929999997,3.6740000000000004,-10.915,-7.479,1,111299,SL,20250910T231743800000
218,1477.9940000000001,-43.8222921,170.65958559999999,3.73,-11.086,-7.005,1,111299,SL,20250910T231743900000
219,1477.5240000000001,-43.8222984,170.65957149999997,3.843,-11.385,-6.909,1,111299,SL,20250910T231744000000
220,1476.9360000000001,-43.8223046,170.65955759999997,4.08,-11.503,-6.714,1,111299,SL,20250910T231744100000
221,1476.3390000000002,-43.822311400000004,170.65954409999998,4.295,-11.268,-7.072,1,111299,SL,20250910T231744200000
222,1475.99,-43.8223197,170.65953249999998,4.189,-9.75,-8.539,1,111299,SL,20250910T231744300000
223,1475.78,-43.8223289,170.65952259999997,3.932,-8.121,-9.826,1,111299,SL,20250910T231744400000
224,1475.772,-43.8223393,170.6595141,3.47,-6.728,-11.282,1,111299,SL,20250910T231744500000
225,1475.637,-43.822349100000004,170.659506,3.214,-6.21,-11.224,1,111299,SL,20250910T231744600000
226,1475.3700000000001,-43.822359,170.65949799999999,3.1470000000000002,-6.336,-11.201,1,111299,SL,20250910T231744700000
227,1474.948,-43.822369,170.65949049999998,3.2720000000000002,-6.243,-11.012,1,111299,SL,20250910T231744800000
228,1474.454,-43.8223787,170.6594831,3.473,-6.279999999999999,-10.673,1,111299,SL,20250910T231744900000
229,1473.979,-43.822388000000004,170.65947549999999,3.626,-6.33,-10.358,1,111299,SL,20250910T231745000000
230,1473.741,-43.8223956,170.65946509999998,3.491,-7.679,-9.227,1,111299,SL,20250910T231745100000
231,1473.571,-43.822401400000004,170.65945229999997,3.293,-9.47,-7.5409999999999995,1,111299,SL,20250910T231745200000
232,1473.387,-43.8224065,170.659438,3.133,-10.839,-6.4430000000000005,1,111299,SL,20250910T231745300000
233,1473.037,-43.8224115,170.65942429999998,3.174,-11.051,-5.833,1,111299,SL,20250910T231745400000
234,1472.607,-43.8224164,170.6594107,3.305,-11.124,-5.446000000000001,1,111299,SL,20250910T231745500000
235,1472.031,-43.822421399999996,170.6593969,3.61,-11.467,-5.2860000000000005,1,111299,SL,20250910T231745600000
236,1471.348,-43.8224264,170.6593837,4.015,-11.145,-5.1850000000000005,1,111299,SL,20250910T231745700000
237,1470.874,-43.8224331,170.6593704,4.0969999999999995,-10.946,-6.696000000000001,1,111299,SL,20250910T231745800000
238,1470.532,-43.8224409,170.6593588,4.005,-9.57,-8.232000000000001,1,111299,SL,20250910T231745900000
239,1470.2859999999998,-43.8224503,170.65934869999998,3.795,-8.203,-9.978000000000002,1,111299,SL,20250910T231746000000
240,1470.107,-43.8224604,170.6593395,3.526,-7.408,-11.019000000000002,1,111299,SL,20250910T231746100000
241,1469.865,-43.8224705,170.6593307,3.379,-7.046,-11.257000000000001,1,111299,SL,20250910T231746200000
242,1469.49,-43.8224808,170.65932229999999,3.4290000000000003,-6.856,-11.404,1,111299,SL,20250910T231746300000
243,1469.098,-43.8224905,170.65931319999999,3.494,-7.248,-10.973,1,111299,SL,20250910T231746400000
