,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
275,2965.38,39.5767732,-106.5200812,8.182,-24.234,16.449,1,109575,DH,20241213T181347000000
276,2964.837,39.5767895,-106.5201082,7.831,-23.079,17.868,1,109575,DH,20241213T181347100000
277,2964.361,39.5768075,-106.5201336,7.438,-21.691,19.55,1,109575,DH,20241213T181347200000
278,2963.903,39.5768265,-106.5201573,7.075,-20.35,20.857,1,109575,DH,20241213T181347300000
279,2963.469,39.5768463,-106.5201798,6.728,-19.252,21.764,1,109575,DH,20241213T181347400000
280,2963.058,39.5768666,-106.5202009,6.395,-18.221,22.423,1,109575,DH,20241213T181347500000
281,2962.673,39.5768882,-106.5202207,6.072,-17.01,23.671,1,109575,DH,20241213T181347600000
282,2962.332,39.5769101,-106.5202396,5.736,-16.203,24.199,1,109575,DH,20241213T181347700000
283,2962.014,39.5769329,-106.5202561,5.417,-14.394,25.073,1,109575,DH,20241213T181347800000
284,2961.643,39.576956,-106.5202718,5.202,-13.596,25.533,1,109575,DH,20241213T181347900000
285,2961.277,39.5769793,-106.5202864,5.011,-12.663,25.901,1,109575,DH,20241213T181348000000
286,2960.884,39.5770029,-106.5203002,4.877,-11.923,26.169,1,109575,DH,20241213T181348100000
287,2960.422,39.5770265,-106.5203133,4.849,-11.348,26.19,1,109575,DH,20241213T181348200000
288,2959.927,39.5770504,-106.5203262,4.867,-11.111,26.542,1,109575,DH,20241213T181348300000
289,2959.389,39.5770742,-106.5203383,4.931,-10.525,26.572,1,109575,DH,20241213T181348400000
290,2958.883,39.5770984,-106.5203496,4.945,-9.856,26.81,1,109575,DH,20241213T181348500000
291,2958.353,39.5771226,-106.5203603,4.989,-9.307,26.967,1,109575,DH,20241213T181348600000
292,2957.828,39.5771473,-106.5203701,5.02,-8.597,27.384,1,109575,DH,20241213T181348700000
293,2957.307,39.5771715,-106.5203798,5.044,-8.41,26.994,1,109575,DH,20241213T181348800000
294,2956.895,39.577196,-106.5203889,4.927,-7.841,27.176,1,109575,DH,20241213T181348900000
295,2956.408,39.5772211,-106.5203972,4.923,-7.272,27.795,1,109575,DH,20241213T181349000000
296,2955.77,39.5772459,-106.5204059,5.107,-7.504,27.621,1,109575,DH,20241213T181349100000
297,2955.226,39.5772708,-106.5204146,5.151,-7.448,27.699,1,109575,DH,20241213T181349200000
298,2954.62,39.5772956,-106.5204228,5.264,-7.131,27.626,1,109575,DH,20241213T181349300000
299,2954.024,39.5773203,-106.5204309,5.35,-7.024,27.517,1,109575,DH,20241213T181349400000
300,2953.485,39.5773456,-106.5204391,5.36,-7.051,28.07,1,109575,DH,20241213T181349500000
301,2952.816,39.5773708,-106.5204473,5.525,-7.062,28.005,1,109575,DH,20241213T181349600000
302,2952.254,39.5773958,-106.5204557,5.541,-7.177,27.846,1,109575,DH,20241213T181349700000
303,2951.746,39.5774209,-106.5204641,5.494,-7.191,27.894,1,109575,DH,20241213T181349800000
304,2951.266,39.5774461,-106.5204725,5.419,-7.158,27.969,1,109575,DH,20241213T181349900000
305,2950.781,39.5774713,-106.5204812,5.36,-7.319,27.967,1,109575,DH,20241213T181350000000
306,2950.357,39.5774964,-106.5204901,5.239,-7.531,27.943,1,109575,DH,20241213T181350100000
307,2949.906,39.5775215,-106.5204996,5.163,-7.959,27.875,1,109575,DH,20241213T181350200000
308,2949.543,39.5775464,-106.5205098,5.003,-8.478,27.635,1,109575,DH,20241213T181350300000
309,2949.347,39.5775707,-106.520522,4.683,-9.857,27.051,1,109575,DH,20241213T181350400000
310,2949.155,39.5775944,-106.5205347,4.393,-10.447,26.507,1,109575,DH,20241213T181350500000
311,2949.051,39.5776179,-106.5205484,4.047,-11.259,26.198,1,109575,DH,20241213T181350600000
312,2948.876,39.5776414,-106.5205628,3.801,-11.897,26.142,1,109575,DH,20241213T181350700000
313,2948.647,39.5776649,-106.5205777,3.652,-12.5,26.112,1,109575,DH,20241213T181350800000
314,2948.41,39.5776879,-106.5205925,3.527,-12.587,25.654,1,109575,DH,20241213T181350900000
315,2948.099,39.5777106,-106.5206074,3.49,-12.739,25.349,1,109575,DH,20241213T181351000000
316,2947.819,39.5777334,-106.5206223,3.424,-12.698,25.372,1,109575,DH,20241213T181351100000
317,2947.518,39.577756,-106.5206379,3.389,-13.207,25.164,1,109575,DH,20241213T181351200000
318,2947.171,39.5777788,-106.5206535,3.404,-13.33,25.235,1,109575,DH,20241213T181351300000
319,2946.812,39.5778014,-106.5206689,3.428,-13.282,25.203,1,109575,DH,20241213T181351400000
320,2946.456,39.5778239,-106.5206844,3.443,-13.326,25.06,1,109575,DH,20241213T181351500000
321,2946.194,39.5778464,-106.5207001,3.348,-13.354,24.944,1,109575,DH,20241213T181351600000
322,2945.812,39.5778689,-106.5207155,3.386,-13.279,24.985,1,109575,DH,20241213T181351700000
323,2945.506,39.5778916,-106.5207301,3.354,-12.615,25.189,1,109575,DH,20241213T181351800000
324,2945.218,39.5779143,-106.5207445,3.296,-12.412,25.21,1,109575,DH,20241213T181351900000
325,2944.836,39.5779373,-106.520758,3.343,-11.763,25.531,1,109575,DH,20241213T181352000000
326,2944.57,39.5779605,-106.5207708,3.271,-10.971,25.774,1,109575,DH,20241213T181352100000
327,2944.233,39.5779838,-106.5207824,3.271,-10.156,25.898,1,109575,DH,20241213T181352200000
328,2943.904,39.5780075,-106.5207921,3.254,-8.637,26.334,1,109575,DH,20241213T181352300000
329,2943.774,39.5780313,-106.5208005,3.012,-7.179,26.444,1,109575,DH,20241213T181352400000
330,2943.677,39.5780553,-106.5208067,2.761,-5.396,26.668,1,109575,DH,20241213T181352500000
331,2943.536,39.5780795,-106.5208112,2.591,-4.001,26.809,1,109575,DH,20241213T181352600000
332,2943.296,39.5781039,-106.5208146,2.556,-3.034,27.145,1,109575,DH,20241213T181352700000
333,2943.084,39.5781286,-106.5208159,2.485,-1.352,27.364,1,109575,DH,20241213T181352800000
334,2942.93,39.5781529,-106.5208154,2.349,0.291,27.108,1,109575,DH,20241213T181352900000
335,2942.687,39.5781773,-106.5208141,2.343,0.984,27.072,1,109575,DH,20241213T181353000000
336,2942.453,39.5782013,-106.5208111,2.325,2.402,26.828,1,109575,DH,20241213T181353100000
337,2942.288,39.5782251,-106.5208063,2.221,3.936,26.459,1,109575,DH,20241213T181353200000
338,2942.142,39.5782486,-106.5207999,2.096,5.387,26.088,1,109575,DH,20241213T181353300000
339,2941.989,39.5782718,-106.5207927,2.006,6.171,25.793,1,109575,DH,20241213T181353400000
340,2941.834,39.5782947,-106.5207845,1.931,6.979,25.474,1,109575,DH,20241213T181353500000
341,2941.679,39.5783175,-106.520776,1.87,7.302,25.256,1,109575,DH,20241213T181353600000
342,2941.53,39.5783404,-106.5207676,1.814,7.296,25.335,1,109575,DH,20241213T181353700000
343,2941.381,39.5783631,-106.5207594,1.765,7.12,25.217,1,109575,DH,20241213T181353800000
344,2941.234,39.5783857,-106.5207516,1.722,6.879,25.087,1,109575,DH,20241213T181353900000
345,2941.079,39.5784083,-106.5207444,1.693,6.349,25.066,1,109575,DH,20241213T181354000000
346,2940.916,39.5784308,-106.5207375,1.677,5.993,25.062,1,109575,DH,20241213T181354100000
347,2940.737,39.5784535,-106.5207318,1.684,5.157,25.18,1,109575,DH,20241213T181354200000
348,2940.568,39.5784764,-106.5207269,1.682,4.401,25.325,1,109575,DH,20241213T181354300000
349,2940.328,39.5784991,-106.5207234,1.766,3.227,25.299,1,109575,DH,20241213T181354400000
350,2940.153,39.5785217,-106.5207213,1.759,2.138,25.108,1,109575,DH,20241213T181354500000
351,2939.914,39.578544,-106.520719,1.825,1.972,24.942,1,109575,DH,20241213T181354600000
352,2939.639,39.5785667,-106.5207183,1.926,0.805,25.155,1,109575,DH,20241213T181354700000
353,2939.319,39.5785892,-106.5207176,2.056,0.528,25.001,1,109575,DH,20241213T181354800000
354,2938.906,39.5786117,-106.520717,2.272,0.27,25.081,1,109575,DH,20241213T181354900000
355,2938.376,39.5786341,-106.5207168,2.579,-0.22,25.012,1,109575,DH,20241213T181355000000
356,2937.835,39.5786569,-106.5207181,2.864,-1.24,25.291,1,109575,DH,20241213T181355100000
357,2937.327,39.5786793,-106.5207204,3.085,-2.139,24.967,1,109575,DH,20241213T181355200000
358,2936.78,39.5787015,-106.5207253,3.325,-3.945,24.768,1,109575,DH,20241213T181355300000
359,2936.416,39.5787236,-106.5207309,3.353,-4.623,24.565,1,109575,DH,20241213T181355400000
360,2936.041,39.5787454,-106.5207382,3.393,-5.883,24.34,1,109575,DH,20241213T181355500000
361,2935.532,39.5787672,-106.5207465,3.556,-7.043,24.263,1,109575,DH,20241213T181355600000
362,2935.07,39.5787889,-106.5207558,3.655,-7.855,24.142,1,109575,DH,20241213T181355700000
363,2934.637,39.5788104,-106.5207662,3.717,-8.795,23.935,1,109575,DH,20241213T181355800000
364,2934.242,39.5788316,-106.5207773,3.733,-9.341,23.634,1,109575,DH,20241213T181355900000
365,2933.914,39.5788525,-106.520789,3.686,-9.819,23.269,1,109575,DH,20241213T181356000000
366,2933.629,39.5788735,-106.5208012,3.606,-10.215,23.226,1,109575,DH,20241213T181356100000
367,2933.319,39.5788943,-106.5208139,3.554,-10.612,23.185,1,109575,DH,20241213T181356200000
368,2933.028,39.578915,-106.5208271,3.488,-11.029,22.96,1,109575,DH,20241213T181356300000
369,2932.614,39.5789356,-106.5208402,3.539,-11.291,22.955,1,109575,DH,20241213T181356400000
370,2932.19,39.5789564,-106.520853,3.592,-11.157,23.038,1,109575,DH,20241213T181356500000
371,2931.724,39.5789769,-106.520866,3.679,-11.319,22.879,1,109575,DH,20241213T181356600000
372,2931.205,39.5789977,-106.5208787,3.805,-11.24,23.029,1,109575,DH,20241213T181356700000
373,2930.669,39.5790184,-106.5208919,3.941,-11.504,23.081,1,109575,DH,20241213T181356800000
374,2930.035,39.5790393,-106.5209046,4.15,-11.374,23.214,1,109575,DH,20241213T181356900000
375,2929.438,39.5790598,-106.5209177,4.307,-11.47,22.958,1,109575,DH,20241213T181357000000
376,2928.75,39.5790803,-106.5209312,4.537,-11.924,22.863,1,109575,DH,20241213T181357100000
377,2927.951,39.5791008,-106.5209445,4.848,-12.06,22.818,1,109575,DH,20241213T181357200000
378,2927.14,39.5791211,-106.5209581,5.142,-12.25,22.742,1,109575,DH,20241213T181357300000
379,2926.258,39.5791416,-106.5209718,5.472,-12.443,22.798,1,109575,DH,20241213T181357400000
380,2925.111,39.5791619,-106.5209845,6.007,-12.291,22.695,1,109575,DH,20241213T181357500000
381,2923.804,39.5791824,-106.5209965,6.634,-11.986,22.824,1,109575,DH,20241213T181357600000
382,2922.521,39.5792028,-106.521009,7.191,-12.099,22.691,1,109575,DH,20241213T181357700000
383,2921.137,39.5792228,-106.5210218,7.79,-12.409,22.418,1,109575,DH,20241213T181357800000
384,2919.73,39.5792427,-106.5210349,8.36,-12.686,22.21,1,109575,DH,20241213T181357900000
385,2918.189,39.5792624,-106.5210469,8.991,-12.134,21.986,1,109575,DH,20241213T181358000000
386,2916.715,39.5792819,-106.5210607,9.521,-13.068,21.812,1,109575,DH,20241213T181358100000
387,2915.222,39.5793026,-106.5210735,10.002,-12.493,22.664,1,109575,DH,20241213T181358200000
388,2913.718,39.5793242,-106.5210851,10.441,-11.512,23.707,1,109575,DH,20241213T181358300000
389,2912.22,39.5793459,-106.5210973,10.847,-11.615,23.958,1,109575,DH,20241213T181358400000
390,2910.846,39.5793681,-106.5211099,11.106,-11.507,24.562,1,109575,DH,20241213T181358500000
391,2909.293,39.5793909,-106.5211215,11.502,-11.219,25.103,1,109575,DH,20241213T181358600000
392,2907.818,39.5794137,-106.5211335,11.793,-11.116,25.283,1,109575,DH,20241213T181358700000
393,2906.32,39.5794368,-106.5211453,12.079,-10.913,25.61,1,109575,DH,20241213T181358800000
394,2904.805,39.5794602,-106.5211571,12.358,-10.791,25.962,1,109575,DH,20241213T181358900000
395,2903.335,39.5794837,-106.5211692,12.574,-10.921,26.102,1,109575,DH,20241213T181359000000
396,2901.851,39.5795076,-106.5211811,12.782,-10.758,26.522,1,109575,DH,20241213T181359100000
397,2900.342,39.5795317,-106.5211929,12.995,-10.616,26.729,1,109575,DH,20241213T181359200000
398,2898.836,39.5795561,-106.5212052,13.189,-10.897,27.137,1,109575,DH,20241213T181359300000
399,2897.315,39.5795808,-106.5212174,13.378,-10.897,27.421,1,109575,DH,20241213T181359400000
400,2895.821,39.5796056,-106.5212298,13.521,-10.934,27.55,1,109575,DH,20241213T181359500000
401,2894.333,39.5796307,-106.5212427,13.645,-11.203,27.816,1,109575,DH,20241213T181359600000
402,2892.829,39.5796559,-106.5212558,13.772,-11.44,28.009,1,109575,DH,20241213T181359700000
403,2891.294,39.5796811,-106.5212695,13.917,-11.877,28.089,1,109575,DH,20241213T181359800000
404,2889.794,39.5797063,-106.5212837,14.012,-12.266,28.015,1,109575,DH,20241213T181359900000
405,2888.316,39.5797316,-106.5212986,14.078,-12.754,28.127,1,109575,DH,20241213T181400000000
406,2886.92,39.579757,-106.5213145,14.056,-13.429,28.12,1,109575,DH,20241213T181400100000
407,2885.593,39.5797822,-106.5213316,13.974,-14.294,27.964,1,109575,DH,20241213T181400200000
408,2884.378,39.5798073,-106.5213501,13.793,-15.334,27.712,1,109575,DH,20241213T181400300000
409,2883.173,39.5798324,-106.5213695,13.62,-16.161,27.724,1,109575,DH,20241213T181400400000
410,2881.986,39.5798571,-106.5213904,13.448,-17.355,27.361,1,109575,DH,20241213T181400500000
411,2880.955,39.5798811,-106.5214139,13.141,-19.244,26.514,1,109575,DH,20241213T181400600000
412,2879.957,39.5799045,-106.521438,12.831,-20.035,25.908,1,109575,DH,20241213T181400700000
413,2879.078,39.5799275,-106.521464,12.44,-21.366,25.421,1,109575,DH,20241213T181400800000
414,2878.445,39.57995,-106.5214914,11.853,-22.481,24.789,1,109575,DH,20241213T181400900000
415,2877.935,39.5799719,-106.5215191,11.211,-22.925,24.167,1,109575,DH,20241213T181401000000
416,2877.378,39.579993,-106.5215476,10.672,-23.716,23.462,1,109575,DH,20241213T181401100000
417,2877.156,39.580014,-106.5215775,9.87,-24.648,22.99,1,109575,DH,20241213T181401200000
418,2876.882,39.5800338,-106.5216075,9.194,-25.054,22.053,1,109575,DH,20241213T181401300000
419,2877.042,39.5800532,-106.5216369,8.174,-24.624,21.365,1,109575,DH,20241213T181401400000
420,2877.119,39.5800714,-106.5216661,7.328,-24.529,20.314,1,109575,DH,20241213T181401500000
421,2877.054,39.5800902,-106.5216962,6.697,-25.146,20.52,1,109575,DH,20241213T181401600000
422,2876.862,39.5801085,-106.5217258,6.236,-25.035,20.148,1,109575,DH,20241213T181401700000
423,2876.624,39.5801267,-106.5217548,5.859,-24.705,20.095,1,109575,DH,20241213T181401800000
424,2876.239,39.5801448,-106.5217838,5.656,-24.757,20.008,1,109575,DH,20241213T181401900000
425,2875.805,39.5801627,-106.5218126,5.519,-24.643,19.878,1,109575,DH,20241213T181402000000
426,2875.302,39.5801803,-106.5218409,5.458,-24.356,19.582,1,109575,DH,20241213T181402100000
427,2874.652,39.580198,-106.5218691,5.553,-24.35,19.694,1,109575,DH,20241213T181402200000
428,2873.906,39.5802156,-106.5218974,5.73,-24.525,19.675,1,109575,DH,20241213T181402300000
429,2873.169,39.5802337,-106.5219263,5.882,-24.91,20.078,1,109575,DH,20241213T181402400000
430,2872.512,39.5802512,-106.5219546,5.936,-24.541,19.596,1,109575,DH,20241213T181402500000
431,2871.853,39.5802687,-106.5219832,5.99,-24.619,19.509,1,109575,DH,20241213T181402600000
432,2871.141,39.5802861,-106.5220125,6.093,-25.173,19.434,1,109575,DH,20241213T181402700000
433,2870.344,39.5803033,-106.5220413,6.27,-25.084,19.229,1,109575,DH,20241213T181402800000
434,2869.573,39.5803206,-106.52207,6.403,-24.853,19.335,1,109575,DH,20241213T181402900000
435,2868.766,39.5803378,-106.5220984,6.56,-24.734,19.223,1,109575,DH,20241213T181403000000
436,2867.924,39.580355,-106.5221266,6.74,-24.479,19.236,1,109575,DH,20241213T181403100000
437,2867.073,39.5803723,-106.5221546,6.913,-24.316,19.349,1,109575,DH,20241213T181403200000
438,2866.231,39.5803897,-106.5221822,7.06,-24.031,19.402,1,109575,DH,20241213T181403300000
439,2865.384,39.5804077,-106.5222094,7.195,-23.631,19.96,1,109575,DH,20241213T181403400000
440,2864.585,39.5804265,-106.5222358,7.266,-22.868,20.73,1,109575,DH,20241213T181403500000
441,2863.796,39.5804457,-106.5222615,7.318,-22.296,21.264,1,109575,DH,20241213T181403600000
442,2862.986,39.5804651,-106.5222865,7.388,-21.748,21.553,1,109575,DH,20241213T181403700000
443,2862.22,39.5804858,-106.52231,7.403,-20.515,22.831,1,109575,DH,20241213T181403800000
444,2861.509,39.5805073,-106.5223324,7.359,-19.434,23.641,1,109575,DH,20241213T181403900000
445,2860.828,39.5805296,-106.522353,7.288,-18.032,24.598,1,109575,DH,20241213T181404000000
446,2860.163,39.580552,-106.5223728,7.207,-17.155,24.898,1,109575,DH,20241213T181404100000
447,2859.474,39.5805751,-106.5223918,7.16,-16.478,25.459,1,109575,DH,20241213T181404200000
448,2858.837,39.5805987,-106.5224093,7.061,-15.293,26.103,1,109575,DH,20241213T181404300000
449,2858.101,39.5806224,-106.5224268,7.079,-15.114,26.33,1,109575,DH,20241213T181404400000
450,2857.283,39.5806463,-106.5224442,7.18,-15.05,26.474,1,109575,DH,20241213T181404500000
451,2856.374,39.58067,-106.5224611,7.365,-14.752,26.49,1,109575,DH,20241213T181404600000
452,2855.496,39.5806938,-106.5224775,7.498,-14.306,26.597,1,109575,DH,20241213T181404700000
453,2854.513,39.5807177,-106.5224936,7.728,-14.073,26.65,1,109575,DH,20241213T181404800000
454,2853.439,39.5807415,-106.5225096,8.03,-14.047,26.658,1,109575,DH,20241213T181404900000
455,2852.273,39.5807652,-106.5225253,8.395,-13.851,26.616,1,109575,DH,20241213T181405000000
456,2851.01,39.5807888,-106.5225411,8.823,-13.866,26.552,1,109575,DH,20241213T181405100000
457,2849.648,39.5808122,-106.5225567,9.308,-13.796,26.335,1,109575,DH,20241213T181405200000
458,2848.197,39.5808354,-106.522572,9.834,-13.596,26.244,1,109575,DH,20241213T181405300000
459,2846.635,39.5808582,-106.5225877,10.422,-13.833,25.84,1,109575,DH,20241213T181405400000
460,2845.066,39.5808822,-106.5226029,10.957,-13.462,26.786,1,109575,DH,20241213T181405500000
461,2843.645,39.5809067,-106.5226157,11.276,-11.663,27.421,1,109575,DH,20241213T181405600000
462,2842.214,39.5809312,-106.5226273,11.577,-10.474,27.5,1,109575,DH,20241213T181405700000
463,2840.836,39.5809568,-106.5226376,11.792,-9.3,28.365,1,109575,DH,20241213T181405800000
464,2839.399,39.5809827,-106.5226465,12.045,-8.06,28.933,1,109575,DH,20241213T181405900000
465,2837.936,39.5810089,-106.5226543,12.299,-7.12,29.205,1,109575,DH,20241213T181406000000
466,2836.494,39.5810353,-106.5226611,12.506,-6.201,29.405,1,109575,DH,20241213T181406100000
467,2835.087,39.5810618,-106.5226663,12.655,-4.939,29.582,1,109575,DH,20241213T181406200000
468,2833.712,39.581089,-106.5226705,12.758,-3.943,30.162,1,109575,DH,20241213T181406300000
469,2832.24,39.5811157,-106.5226742,12.953,-3.467,29.932,1,109575,DH,20241213T181406400000
470,2830.801,39.5811428,-106.5226765,13.091,-2.314,30.183,1,109575,DH,20241213T181406500000
471,2829.385,39.5811701,-106.5226771,13.187,-0.949,30.436,1,109575,DH,20241213T181406600000
472,2827.967,39.5811978,-106.5226766,13.276,0.059,30.756,1,109575,DH,20241213T181406700000
473,2826.559,39.5812256,-106.5226748,13.345,1.173,30.879,1,109575,DH,20241213T181406800000
474,2825.182,39.5812532,-106.5226716,13.373,2.47,30.809,1,109575,DH,20241213T181406900000
475,2823.802,39.581281,-106.5226674,13.402,3.36,30.898,1,109575,DH,20241213T181407000000
476,2822.451,39.5813089,-106.5226619,13.395,4.447,30.965,1,109575,DH,20241213T181407100000
477,2821.156,39.5813366,-106.5226549,13.325,5.734,30.818,1,109575,DH,20241213T181407200000
478,2819.94,39.5813644,-106.5226468,13.179,6.814,30.753,1,109575,DH,20241213T181407300000
479,2818.764,39.5813924,-106.5226377,13.009,7.718,30.943,1,109575,DH,20241213T181407400000
480,2817.613,39.5814204,-106.5226274,12.83,8.782,31.019,1,109575,DH,20241213T181407500000
481,2816.428,39.5814482,-106.5226171,12.714,8.962,30.789,1,109575,DH,20241213T181407600000
482,2815.341,39.5814762,-106.5226055,12.497,9.909,30.993,1,109575,DH,20241213T181407700000
483,2814.19,39.581504,-106.5225939,12.376,10.063,30.771,1,109575,DH,20241213T181407800000
484,2813.123,39.5815317,-106.5225815,12.177,10.672,30.666,1,109575,DH,20241213T181407900000
485,2812.148,39.5815594,-106.5225681,11.897,11.597,30.65,1,109575,DH,20241213T181408000000
486,2811.232,39.5815869,-106.5225536,11.586,12.543,30.438,1,109575,DH,20241213T181408100000
487,2810.388,39.5816145,-106.5225388,11.237,12.906,30.433,1,109575,DH,20241213T181408200000
488,2809.507,39.5816422,-106.5225241,10.968,12.951,30.639,1,109575,DH,20241213T181408300000
489,2808.553,39.5816696,-106.5225095,10.804,12.796,30.412,1,109575,DH,20241213T181408400000
490,2807.635,39.5816973,-106.5224948,10.625,12.841,30.613,1,109575,DH,20241213T181408500000
491,2806.661,39.5817248,-106.5224805,10.524,12.527,30.492,1,109575,DH,20241213T181408600000
492,2805.65,39.5817523,-106.5224664,10.473,12.325,30.519,1,109575,DH,20241213T181408700000
493,2804.606,39.58178,-106.5224527,10.464,11.922,30.768,1,109575,DH,20241213T181408800000
494,2803.519,39.5818074,-106.5224395,10.503,11.409,30.518,1,109575,DH,20241213T181408900000
495,2802.414,39.5818349,-106.5224263,10.551,11.307,30.602,1,109575,DH,20241213T181409000000
496,2801.276,39.5818625,-106.5224135,10.631,10.96,30.686,1,109575,DH,20241213T181409100000
497,2800.191,39.5818907,-106.5224023,10.652,9.876,31.243,1,109575,DH,20241213T181409200000
498,2799.062,39.5819186,-106.5223912,10.711,9.561,31.079,1,109575,DH,20241213T181409300000
499,2797.916,39.5819472,-106.5223812,10.786,8.666,31.683,1,109575,DH,20241213T181409400000
500,2796.814,39.5819758,-106.5223729,10.808,7.472,31.773,1,109575,DH,20241213T181409500000
501,2795.685,39.5820046,-106.5223654,10.856,6.583,31.986,1,109575,DH,20241213T181409600000
502,2794.57,39.5820335,-106.5223592,10.884,5.604,32.115,1,109575,DH,20241213T181409700000
503,2793.488,39.5820625,-106.5223538,10.872,4.928,32.197,1,109575,DH,20241213T181409800000
504,2792.348,39.5820916,-106.5223497,10.928,3.691,32.35,1,109575,DH,20241213T181409900000
505,2791.163,39.582121,-106.5223463,11.022,2.951,32.596,1,109575,DH,20241213T181410000000
506,2789.944,39.5821505,-106.5223432,11.131,2.609,32.783,1,109575,DH,20241213T181410100000
507,2788.75,39.5821798,-106.5223418,11.205,1.376,32.626,1,109575,DH,20241213T181410200000
508,2787.62,39.5822095,-106.5223417,11.209,0.322,32.899,1,109575,DH,20241213T181410300000
509,2786.592,39.5822392,-106.5223432,11.112,-0.846,32.913,1,109575,DH,20241213T181410400000
510,2785.581,39.5822688,-106.5223464,11.01,-2.148,32.867,1,109575,DH,20241213T181410500000
511,2784.735,39.5822984,-106.5223522,10.753,-3.955,32.777,1,109575,DH,20241213T181410600000
512,2783.915,39.5823277,-106.5223593,10.492,-5.237,32.411,1,109575,DH,20241213T181410700000
513,2783.225,39.5823568,-106.522369,10.131,-7.074,32.186,1,109575,DH,20241213T181410800000
514,2782.59,39.5823852,-106.5223801,9.747,-8.424,31.475,1,109575,DH,20241213T181410900000
515,2782.096,39.5824132,-106.5223939,9.265,-10.344,30.97,1,109575,DH,20241213T181411000000
516,2781.71,39.5824406,-106.5224095,8.72,-11.882,30.293,1,109575,DH,20241213T181411100000
517,2781.269,39.5824676,-106.5224258,8.282,-12.891,29.864,1,109575,DH,20241213T181411200000
518,2780.884,39.5824942,-106.5224437,7.832,-14.147,29.395,1,109575,DH,20241213T181411300000
519,2780.47,39.5825202,-106.5224626,7.455,-15.199,28.825,1,109575,DH,20241213T181411400000
520,2780.07,39.5825454,-106.5224823,7.099,-16.054,27.983,1,109575,DH,20241213T181411500000
521,2779.689,39.5825702,-106.5225028,6.757,-16.713,27.488,1,109575,DH,20241213T181411600000
522,2779.358,39.5825945,-106.5225242,6.403,-17.544,26.936,1,109575,DH,20241213T181411700000
523,2778.991,39.5826183,-106.5225462,6.119,-18.179,26.376,1,109575,DH,20241213T181411800000
524,2778.666,39.5826413,-106.5225689,5.82,-18.822,25.601,1,109575,DH,20241213T181411900000
525,2778.332,39.5826638,-106.5225921,5.558,-19.341,25.071,1,109575,DH,20241213T181412000000
526,2777.895,39.5826864,-106.5226154,5.429,-19.694,25.056,1,109575,DH,20241213T181412100000
527,2777.446,39.5827085,-106.5226393,5.327,-20.217,24.615,1,109575,DH,20241213T181412200000
528,2777.005,39.5827303,-106.5226632,5.224,-20.291,24.315,1,109575,DH,20241213T181412300000
529,2776.476,39.5827523,-106.5226874,5.226,-20.674,24.368,1,109575,DH,20241213T181412400000
530,2775.876,39.5827738,-106.5227116,5.302,-20.893,24.034,1,109575,DH,20241213T181412500000
531,2775.204,39.5827952,-106.5227356,5.441,-20.934,23.936,1,109575,DH,20241213T181412600000
532,2774.429,39.5828165,-106.5227596,5.668,-21.018,23.81,1,109575,DH,20241213T181412700000
533,2773.607,39.5828377,-106.5227837,5.918,-21.183,23.644,1,109575,DH,20241213T181412800000
534,2772.682,39.5828588,-106.5228076,6.245,-21.269,23.504,1,109575,DH,20241213T181412900000
535,2771.714,39.5828798,-106.5228316,6.578,-21.312,23.425,1,109575,DH,20241213T181413000000
536,2770.681,39.5829007,-106.5228555,6.941,-21.35,23.317,1,109575,DH,20241213T181413100000
537,2769.631,39.5829214,-106.5228795,7.284,-21.431,23.116,1,109575,DH,20241213T181413200000
538,2768.515,39.5829418,-106.5229035,7.664,-21.482,22.788,1,109575,DH,20241213T181413300000
539,2767.31,39.5829619,-106.522927,8.08,-21.34,22.433,1,109575,DH,20241213T181413400000
540,2765.88,39.5829822,-106.5229494,8.665,-20.943,22.502,1,109575,DH,20241213T181413500000
541,2764.455,39.5830023,-106.5229726,9.191,-21.214,22.326,1,109575,DH,20241213T181413600000
542,2763.047,39.5830223,-106.5229966,9.649,-21.749,22.257,1,109575,DH,20241213T181413700000
543,2761.827,39.5830432,-106.5230219,9.88,-22.22,22.9,1,109575,DH,20241213T181413800000
544,2760.618,39.5830642,-106.5230461,10.078,-21.558,23.214,1,109575,DH,20241213T181413900000
545,2759.516,39.5830856,-106.5230704,10.161,-21.248,23.573,1,109575,DH,20241213T181414000000
546,2758.311,39.5831073,-106.523095,10.334,-21.589,23.998,1,109575,DH,20241213T181414100000
547,2757.059,39.583129,-106.52312,10.536,-21.929,23.985,1,109575,DH,20241213T181414200000
548,2755.786,39.5831508,-106.5231447,10.733,-21.909,24.115,1,109575,DH,20241213T181414300000
549,2754.472,39.583173,-106.523169,10.944,-21.668,24.398,1,109575,DH,20241213T181414400000
550,2753.129,39.5831953,-106.5231935,11.162,-21.732,24.604,1,109575,DH,20241213T181414500000
551,2751.747,39.5832175,-106.5232183,11.39,-22.014,24.597,1,109575,DH,20241213T181414600000
552,2750.327,39.5832399,-106.5232429,11.625,-21.944,24.768,1,109575,DH,20241213T181414700000
553,2748.944,39.5832623,-106.5232677,11.805,-21.968,24.795,1,109575,DH,20241213T181414800000
554,2747.667,39.5832852,-106.5232932,11.885,-22.133,25.179,1,109575,DH,20241213T181414900000
555,2746.419,39.5833082,-106.5233188,11.932,-22.224,25.488,1,109575,DH,20241213T181415000000
