,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
47,3854.8230000000003,45.923296799999996,7.7250932,1.93,-13.585,1.477,1,111303,SG,20250912T093337100000
48,3854.6150000000002,45.9232979,7.7250755,1.958,-13.695,1.322,1,111303,SG,20250912T093337200000
49,3854.38,45.9232987,7.7250578,2.0260000000000002,-13.737,1.1510000000000002,1,111303,SG,20250912T093337300000
50,3854.146,45.9232993,7.72504,2.082,-13.837000000000002,0.8470000000000002,1,111303,SG,20250912T093337400000
51,3853.9210000000003,45.9232996,7.725022,2.108,-13.91,0.534,1,111303,SG,20250912T093337500000
52,3853.6730000000002,45.9232996,7.7250039,2.177,-14.02,0.16700000000000004,1,111303,SG,20250912T093337600000
53,3853.405,45.9232992,7.7249858,2.273,-14.065,-0.237,1,111303,SG,20250912T093337700000
54,3853.0980000000004,45.9232982,7.7249676,2.426,-14.105,-0.8200000000000001,1,111303,SG,20250912T093337800000
55,3852.773,45.9232967,7.7249496,2.5820000000000003,-14.055,-1.3820000000000001,1,111303,SG,20250912T093337900000
56,3852.447,45.9232946,7.7249315,2.707,-14.072000000000001,-2.08,1,111303,SG,20250912T093338000000
57,3852.1270000000004,45.9232918,7.7249133,2.8000000000000003,-14.136000000000001,-2.755,1,111303,SG,20250912T093338100000
58,3851.8190000000004,45.9232888,7.724895,2.853,-14.145,-3.2169999999999996,1,111303,SG,20250912T093338200000
59,3851.496,45.9232854,7.7248768,2.928,-14.171,-3.623,1,111303,SG,20250912T093338300000
60,3851.1620000000003,45.9232816,7.7248586,3.0100000000000002,-14.168,-4.086,1,111303,SG,20250912T093338400000
61,3850.844,45.9232776,7.724840299999999,3.039,-14.193,-4.389,1,111303,SG,20250912T093338500000
62,3850.5,45.9232732,7.724822,3.113,-14.192,-4.783,1,111303,SG,20250912T093338600000
63,3850.134,45.9232681,7.7248038999999995,3.2070000000000003,-14.104,-5.405,1,111303,SG,20250912T093338700000
64,3849.762,45.9232626,7.7247859,3.29,-14.019,-5.907,1,111303,SG,20250912T093338800000
65,3849.4030000000002,45.9232566,7.7247679,3.331,-13.964,-6.409000000000001,1,111303,SG,20250912T093338900000
66,3849.033,45.9232504,7.7247501,3.387,-13.863,-6.827,1,111303,SG,20250912T093339000000
67,3848.654,45.9232438,7.724732199999999,3.451,-13.924999999999999,-7.139,1,111303,SG,20250912T093339100000
68,3848.257,45.9232371,7.7247143,3.5410000000000004,-13.927,-7.371,1,111303,SG,20250912T093339200000
69,3847.843,45.923230499999995,7.7246963,3.6550000000000002,-14.075,-7.375,1,111303,SG,20250912T093339300000
70,3847.427,45.923223899999996,7.724678099999999,3.747,-14.193,-7.408,1,111303,SG,20250912T093339400000
71,3846.992,45.9232175,7.724659699999999,3.861,-14.387,-7.212,1,111303,SG,20250912T093339500000
72,3846.5330000000004,45.9232113,7.724640999999999,4.003,-14.665000000000001,-6.944,1,111303,SG,20250912T093339600000
73,3846.074,45.9232055,7.7246217999999995,4.119,-14.974,-6.628,1,111303,SG,20250912T093339700000
74,3845.608,45.9232001,7.7246025,4.223,-15.129000000000001,-6.156,1,111303,SG,20250912T093339800000
75,3845.132,45.9231951,7.724582899999999,4.328,-15.360000000000001,-5.726,1,111303,SG,20250912T093339900000
76,3844.6490000000003,45.9231906,7.724562399999999,4.425000000000001,-15.97,-5.146,1,111303,SG,20250912T093340000000
77,3844.2050000000004,45.9231867,7.7245414,4.4270000000000005,-16.268,-4.558999999999999,1,111303,SG,20250912T093340100000
78,3843.777,45.9231833,7.724520199999999,4.4030000000000005,-16.475,-4.002,1,111303,SG,20250912T093340200000
79,3843.331,45.9231806,7.7244985999999995,4.421,-16.779,-3.308,1,111303,SG,20250912T093340300000
80,3842.8810000000003,45.9231785,7.724476499999999,4.442,-17.128,-2.6529999999999996,1,111303,SG,20250912T093340400000
81,3842.465,45.9231772,7.7244541,4.3950000000000005,-17.367,-1.889,1,111303,SG,20250912T093340500000
82,3842.076,45.9231766,7.7244315,4.315,-17.54,-1.083,1,111303,SG,20250912T093340600000
83,3841.674,45.9231768,7.7244088,4.274000000000001,-17.669,-0.2709999999999999,1,111303,SG,20250912T093340700000
84,3841.289,45.9231778,7.7243858,4.212000000000001,-17.875,0.627,1,111303,SG,20250912T093340800000
85,3840.956,45.9231796,7.7243627,4.078,-17.882,1.4270000000000003,1,111303,SG,20250912T093340900000
86,3840.574,45.9231821,7.7243398,4.047000000000001,-17.893,2.2489999999999997,1,111303,SG,20250912T093341000000
87,3840.2200000000003,45.9231851,7.7243168,3.9770000000000003,-17.888,2.912,1,111303,SG,20250912T093341100000
88,3839.8990000000003,45.9231888,7.7242939,3.8610000000000007,-17.811,3.561,1,111303,SG,20250912T093341200000
89,3839.612,45.923193,7.7242709,3.7110000000000003,-17.809,4.204,1,111303,SG,20250912T093341300000
90,3839.2830000000004,45.9231973,7.7242484,3.6500000000000004,-17.54,4.51,1,111303,SG,20250912T093341400000
91,3838.9900000000002,45.923201899999995,7.7242257,3.544,-17.587,4.837,1,111303,SG,20250912T093341500000
92,3838.6980000000003,45.9232069,7.7242029,3.453,-17.666999999999998,5.244,1,111303,SG,20250912T093341600000
93,3838.3700000000003,45.92321199999999,7.7241804,3.43,-17.524,5.467,1,111303,SG,20250912T093341700000
94,3838.032,45.9232173,7.7241577999999995,3.427,-17.57,5.705,1,111303,SG,20250912T093341800000
95,3837.686,45.9232227,7.7241352,3.431,-17.602,5.8469999999999995,1,111303,SG,20250912T093341900000
96,3837.347,45.923227999999995,7.7241123,3.423,-17.711,5.878,1,111303,SG,20250912T093342000000
97,3837.001,45.92323329999999,7.7240893999999996,3.428,-17.819,5.946,1,111303,SG,20250912T093342100000
98,3836.6470000000004,45.9232385,7.7240662,3.442,-17.915,5.8469999999999995,1,111303,SG,20250912T093342200000
99,3836.2960000000003,45.923243299999996,7.7240429,3.45,-18.064,5.579,1,111303,SG,20250912T093342300000
100,3835.9230000000002,45.92324789999999,7.7240193,3.489,-18.201,5.319999999999999,1,111303,SG,20250912T093342400000
101,3835.515,45.9232522,7.7239957,3.577,-18.293,5.013,1,111303,SG,20250912T093342500000
102,3835.0679999999998,45.9232557,7.7239719,3.707,-18.415,4.482,1,111303,SG,20250912T093342600000
103,3834.603,45.9232586,7.7239477999999995,3.842,-18.59,3.8369999999999997,1,111303,SG,20250912T093342700000
104,3834.1259999999997,45.9232609,7.7239235,3.974,-18.686,3.128,1,111303,SG,20250912T093342800000
105,3833.6009999999997,45.9232625,7.7238991,4.159,-18.878,2.481,1,111303,SG,20250912T093342900000
106,3833.082,45.9232632,7.723874299999999,4.308,-19.043,1.5269999999999997,1,111303,SG,20250912T093343000000
107,3832.554,45.9232631,7.723849599999999,4.448,-19.041,0.5859999999999994,1,111303,SG,20250912T093343100000
108,3831.995,45.9232622,7.7238247,4.615,-19.186,-0.3470000000000004,1,111303,SG,20250912T093343200000
109,3831.426,45.9232603,7.7237995999999995,4.769,-19.259999999999998,-1.359,1,111303,SG,20250912T093343300000
110,3830.863,45.9232574,7.723774799999999,4.889,-19.131999999999998,-2.471,1,111303,SG,20250912T093343400000
111,3830.2780000000002,45.9232538,7.723750099999999,5.027,-19.065,-3.386,1,111303,SG,20250912T093343500000
112,3829.7000000000003,45.9232491,7.723725099999999,5.134,-19.203000000000003,-4.439,1,111303,SG,20250912T093343600000
113,3829.085,45.9232434,7.7237002,5.281000000000001,-19.184,-5.559,1,111303,SG,20250912T093343700000
114,3828.4660000000003,45.923237099999994,7.723675599999999,5.418,-19.048000000000002,-6.54,1,111303,SG,20250912T093343800000
115,3827.849,45.9232301,7.723651299999999,5.527,-18.866,-7.388,1,111303,SG,20250912T093343900000
116,3827.2030000000004,45.9232223,7.723627,5.664,-18.823,-8.251999999999999,1,111303,SG,20250912T093344000000
117,3826.5800000000004,45.9232139,7.723602999999999,5.745,-18.661,-8.993,1,111303,SG,20250912T093344100000
118,3825.96,45.923204999999996,7.723579099999999,5.806,-18.575000000000003,-9.591000000000001,1,111303,SG,20250912T093344200000
119,3825.3460000000005,45.923196,7.7235553999999995,5.853,-18.456000000000003,-9.888,1,111303,SG,20250912T093344300000
120,3824.6630000000005,45.9231869,7.7235314,6.0040000000000004,-18.646,-10.046,1,111303,SG,20250912T093344400000
121,3823.944,45.923178,7.723507499999999,6.186,-18.679000000000002,-9.904,1,111303,SG,20250912T093344500000
122,3823.159,45.9231695,7.7234834999999995,6.431,-18.825000000000003,-9.587,1,111303,SG,20250912T093344600000
123,3822.387,45.9231614,7.7234585,6.618,-19.435000000000002,-9.087,1,111303,SG,20250912T093344700000
124,3821.619,45.9231539,7.7234332,6.771,-19.765,-8.511,1,111303,SG,20250912T093344800000
125,3820.906,45.9231472,7.723406699999999,6.825,-20.528000000000002,-7.763,1,111303,SG,20250912T093344900000
126,3820.18,45.9231414,7.7233797,6.89,-20.957,-6.84,1,111303,SG,20250912T093345000000
127,3819.427,45.9231363,7.7233526999999995,6.984,-21.054000000000002,-6.0600000000000005,1,111303,SG,20250912T093345100000
128,3818.677,45.923132,7.723324999999999,7.059,-21.542,-5.167,1,111303,SG,20250912T093345200000
129,3817.948,45.9231288,7.723296899999999,7.09,-21.933000000000003,-4.0889999999999995,1,111303,SG,20250912T093345300000
130,3817.241,45.9231266,7.7232682,7.088,-22.314000000000004,-2.9989999999999997,1,111303,SG,20250912T093345400000
131,3816.541,45.923125399999996,7.7232389999999995,7.079,-22.689,-1.988,1,111303,SG,20250912T093345500000
132,3815.869,45.9231255,7.723209499999999,7.029999999999999,-22.979,-0.677,1,111303,SG,20250912T093345600000
133,3815.219,45.923126499999995,7.7231799,6.9559999999999995,-23.06,0.40900000000000025,1,111303,SG,20250912T093345700000
134,3814.599,45.923128399999996,7.7231501,6.85,-23.198,1.4220000000000002,1,111303,SG,20250912T093345800000
135,3814.0060000000003,45.92313119999999,7.7231203,6.72,-23.168,2.3750000000000004,1,111303,SG,20250912T093345900000
136,3813.434,45.9231347,7.7230902,6.5809999999999995,-23.4,3.227,1,111303,SG,20250912T093346000000
137,3812.8360000000002,45.923138599999994,7.7230601,6.499,-23.348,3.7980000000000005,1,111303,SG,20250912T093346100000
138,3812.2400000000002,45.923142899999995,7.7230301,6.425,-23.335,4.339,1,111303,SG,20250912T093346200000
139,3811.641,45.9231474,7.723000099999999,6.3629999999999995,-23.358,4.747999999999999,1,111303,SG,20250912T093346300000
140,3811.0170000000003,45.923152099999996,7.7229699,6.343999999999999,-23.386,4.98,1,111303,SG,20250912T093346400000
141,3810.3740000000003,45.9231568,7.7229396999999995,6.356,-23.475,5.162,1,111303,SG,20250912T093346500000
142,3809.731,45.923161300000004,7.722909499999999,6.366,-23.441000000000003,5.078,1,111303,SG,20250912T093346600000
143,3809.103,45.9231658,7.722879,6.354,-23.621000000000002,5.023,1,111303,SG,20250912T093346700000
144,3808.4950000000003,45.92317,7.7228483,6.3149999999999995,-23.76,4.8,1,111303,SG,20250912T093346800000
145,3807.898,45.923174,7.722817299999999,6.264,-23.945,4.532,1,111303,SG,20250912T093346900000
146,3807.2790000000005,45.9231775,7.7227860999999995,6.254,-24.122,4.123,1,111303,SG,20250912T093347000000
147,3806.659,45.9231806,7.722754699999999,6.248,-24.289,3.676,1,111303,SG,20250912T093347100000
148,3805.989,45.9231831,7.7227232,6.316,-24.412000000000003,3.153,1,111303,SG,20250912T093347200000
149,3805.306,45.9231848,7.7226916999999995,6.389,-24.411,2.3489999999999998,1,111303,SG,20250912T093347300000
150,3804.6150000000002,45.9231854,7.722659899999999,6.46,-24.549000000000003,1.3159999999999998,1,111303,SG,20250912T093347400000
151,3803.913,45.923184899999995,7.722627999999999,6.539,-24.615000000000002,0.186,1,111303,SG,20250912T093347500000
152,3803.178,45.9231832,7.722596199999999,6.652,-24.603,-1.1460000000000001,1,111303,SG,20250912T093347600000
153,3802.487,45.9231803,7.7225643999999996,6.686,-24.561000000000003,-2.557,1,111303,SG,20250912T093347700000
154,3801.811,45.923176,7.722532599999999,6.693,-24.548000000000002,-4.0920000000000005,1,111303,SG,20250912T093347800000
155,3801.147,45.9231704,7.722500999999999,6.683,-24.437,-5.59,1,111303,SG,20250912T093347900000
156,3800.484,45.9231639,7.7224696999999995,6.673,-24.251,-6.783,1,111303,SG,20250912T093348000000
157,3799.889,45.9231566,7.7224384,6.561,-24.168000000000003,-7.827999999999999,1,111303,SG,20250912T093348100000
158,3799.275,45.923148899999994,7.7224072999999995,6.497,-24.14,-8.337,1,111303,SG,20250912T093348200000
159,3798.595,45.92314089999999,7.722376,6.547,-24.183000000000003,-8.733,1,111303,SG,20250912T093348300000
160,3797.897,45.923133099999994,7.722345,6.614,-24.129,-8.749,1,111303,SG,20250912T093348400000
161,3797.158,45.9231255,7.722314,6.731,-24.13,-8.48,1,111303,SG,20250912T093348500000
162,3796.399,45.923118099999996,7.7222829,6.861,-24.192999999999998,-8.277000000000001,1,111303,SG,20250912T093348600000
163,3795.681,45.923111399999996,7.7222514,6.9079999999999995,-24.522,-7.674,1,111303,SG,20250912T093348700000
164,3795.017,45.923105799999995,7.722219,6.866,-25.075,-6.720000000000001,1,111303,SG,20250912T093348800000
165,3794.402,45.923101499999994,7.722186,6.766,-25.512999999999998,-5.505000000000001,1,111303,SG,20250912T093348900000
166,3793.828,45.9230983,7.7221527,6.622,-25.832,-4.352,1,111303,SG,20250912T093349000000
167,3793.319,45.923095599999996,7.7221196999999995,6.397,-25.677999999999997,-3.617,1,111303,SG,20250912T093349100000
168,3792.729,45.9230941,7.7220854999999995,6.329,-26.461,-2.3680000000000003,1,111303,SG,20250912T093349200000
169,3792.2419999999997,45.9230935,7.7220517,6.111,-26.343,-1.476,1,111303,SG,20250912T093349300000
170,3791.752,45.9230939,7.722018,5.931,-26.282999999999998,-0.40700000000000003,1,111303,SG,20250912T093349400000
171,3791.234,45.9230948,7.7219842,5.82,-26.346,0.395,1,111303,SG,20250912T093349500000
172,3790.744,45.9230966,7.7219503,5.683,-26.455000000000002,1.318,1,111303,SG,20250912T093349600000
173,3790.313,45.923099300000004,7.7219165,5.479,-26.366,2.183,1,111303,SG,20250912T093349700000
174,3789.891,45.923102400000005,7.721883,5.291,-26.165,2.815,1,111303,SG,20250912T093349800000
175,3789.438,45.923106000000004,7.7218494,5.182,-26.17,3.422,1,111303,SG,20250912T093349900000
176,3788.957,45.9231104,7.721816,5.133,-26.072,4.173,1,111303,SG,20250912T093350000000
177,3788.525,45.9231152,7.7217826999999994,5.017,-26.003,4.76,1,111303,SG,20250912T093350100000
178,3788.116,45.9231207,7.7217497999999996,4.884,-25.762,5.388999999999999,1,111303,SG,20250912T093350200000
179,3787.749,45.9231266,7.721716799999999,4.713,-25.757,5.936,1,111303,SG,20250912T093350300000
180,3787.397,45.923132800000005,7.721684199999999,4.545,-25.505,6.327999999999999,1,111303,SG,20250912T093350400000
181,3787.018,45.923139299999995,7.7216514,4.44,-25.538,6.696,1,111303,SG,20250912T093350500000
182,3786.725,45.923145899999994,7.7216186,4.227,-25.589,6.851,1,111303,SG,20250912T093350600000
183,3786.406,45.923152599999995,7.7215861,4.083,-25.388,7.079,1,111303,SG,20250912T093350700000
184,3786.076,45.923159299999995,7.7215535,3.974,-25.364,7.157,1,111303,SG,20250912T093350800000
185,3785.795,45.923165299999994,7.7215206,3.8110000000000004,-25.549,6.72,1,111303,SG,20250912T093350900000
186,3785.478,45.923170999999996,7.7214882,3.7220000000000004,-25.293,6.313,1,111303,SG,20250912T093351000000
187,3785.139,45.923176299999994,7.7214557,3.6730000000000005,-25.238,5.999,1,111303,SG,20250912T093351100000
188,3784.826,45.9231803,7.7214225999999995,3.5890000000000004,-25.524,4.8919999999999995,1,111303,SG,20250912T093351200000
189,3784.607,45.92318289999999,7.7213893,3.3810000000000002,-25.777,3.4179999999999997,1,111303,SG,20250912T093351300000
190,3784.462,45.9231852,7.721356,3.1060000000000003,-25.917,2.532,1,111303,SG,20250912T093351400000
191,3784.292,45.9231871,7.7213227,2.907,-25.993000000000002,2.0340000000000003,1,111303,SG,20250912T093351500000
192,3784.018,45.9231885,7.7212895,2.8810000000000002,-25.820000000000004,1.6060000000000003,1,111303,SG,20250912T093351600000
193,3783.6259999999997,45.92319,7.7212569,3.029,-25.366000000000003,1.7390000000000003,1,111303,SG,20250912T093351700000
194,3783.236,45.9231919,7.7212246,3.1550000000000002,-25.061000000000003,2.148,1,111303,SG,20250912T093351800000
195,3782.897,45.9231948,7.7211928,3.19,-24.828000000000003,2.862,1,111303,SG,20250912T093351900000
196,3782.6549999999997,45.9231984,7.7211613,3.088,-24.625000000000004,3.47,1,111303,SG,20250912T093352000000
197,3782.477,45.9232035,7.7211307,2.911,-24.193,4.765000000000001,1,111303,SG,20250912T093352100000
198,3782.275,45.9232094,7.7210999,2.793,-24.143,5.823,1,111303,SG,20250912T093352200000
199,3782.167,45.923216599999996,7.7210702,2.564,-23.541000000000004,6.917,1,111303,SG,20250912T093352300000
200,3782.033,45.9232247,7.7210418,2.402,-22.602000000000004,8.103,1,111303,SG,20250912T093352400000
201,3781.951,45.9232338,7.721013999999999,2.19,-22.077,9.14,1,111303,SG,20250912T093352500000
202,3781.96,45.923243899999996,7.720987399999999,1.882,-21.325000000000003,10.116,1,111303,SG,20250912T093352600000
203,3782.04,45.9232558,7.7209623999999994,1.5299999999999998,-20.236,11.670000000000002,1,111303,SG,20250912T093352700000
204,3781.901,45.9232674,7.720937999999999,1.519,-19.261000000000003,12.418000000000001,1,111303,SG,20250912T093352800000
205,3781.9030000000002,45.9232797,7.7209137,1.3079999999999998,-19.23,13.099,1,111303,SG,20250912T093352900000
206,3781.889,45.9232927,7.720891099999999,1.158,-18.088,13.763000000000002,1,111303,SG,20250912T093353000000
207,3781.888,45.9233062,7.7208697,1.014,-17.066000000000003,14.424,1,111303,SG,20250912T093353100000
208,3781.853,45.9233206,7.720849799999999,0.94,-15.897000000000002,15.308,1,111303,SG,20250912T093353200000
209,3781.759,45.9233349,7.7208309999999996,0.9529999999999998,-14.937000000000001,15.603000000000002,1,111303,SG,20250912T093353300000
210,3781.593,45.9233496,7.7208124,1.055,-14.464000000000002,16.262,1,111303,SG,20250912T093353400000
211,3781.377,45.9233644,7.7207953,1.214,-13.412,16.498,1,111303,SG,20250912T093353500000
212,3781.204,45.923380099999996,7.720778999999999,1.289,-12.716000000000001,17.234,1,111303,SG,20250912T093353600000
213,3781.132,45.9233966,7.7207642,1.216,-11.943000000000001,17.991,1,111303,SG,20250912T093353700000
214,3781.024,45.923412899999995,7.7207513,1.212,-10.556000000000001,18.077,1,111303,SG,20250912T093353800000
215,3780.92,45.923429299999995,7.7207387999999995,1.195,-9.944,18.173000000000002,1,111303,SG,20250912T093353900000
216,3780.866,45.9234466,7.7207278,1.1139999999999999,-8.983,18.832,1,111303,SG,20250912T093354000000
217,3780.843,45.9234638,7.7207178999999995,1.002,-8.205000000000002,19.031000000000002,1,111303,SG,20250912T093354100000
218,3780.714,45.9234812,7.720708699999999,1.044,-7.3420000000000005,19.242,1,111303,SG,20250912T093354200000
219,3780.57,45.923498699999996,7.7206997,1.097,-7.0360000000000005,19.349,1,111303,SG,20250912T093354300000
220,3780.407,45.923516299999996,7.7206911,1.166,-6.708000000000001,19.520000000000003,1,111303,SG,20250912T093354400000
221,3780.206,45.923534,7.7206831,1.2670000000000001,-6.178,19.614,1,111303,SG,20250912T093354500000
222,3779.982,45.923551499999995,7.720675,1.3840000000000001,-6.135,19.584,1,111303,SG,20250912T093354600000
223,3779.7580000000003,45.923569199999996,7.7206665999999995,1.4860000000000002,-6.337,19.725,1,111303,SG,20250912T093354700000
224,3779.465,45.923586699999994,7.7206582,1.6640000000000001,-6.268,19.67,1,111303,SG,20250912T093354800000
225,3779.193,45.9236041,7.720649399999999,1.7910000000000001,-6.57,19.586000000000002,1,111303,SG,20250912T093354900000
226,3778.8900000000003,45.92362129999999,7.7206399999999995,1.939,-7.002,19.383,1,111303,SG,20250912T093355000000
227,3778.5620000000004,45.923638499999996,7.720630399999999,2.104,-7.182,19.422,1,111303,SG,20250912T093355100000
228,3778.21,45.923655499999995,7.7206201,2.274,-7.644,19.238,1,111303,SG,20250912T093355200000
229,3777.822,45.923671999999996,7.7206093,2.4690000000000003,-7.968,18.909000000000002,1,111303,SG,20250912T093355300000
230,3777.359,45.9236887,7.7205981999999995,2.737,-8.278,18.961000000000002,1,111303,SG,20250912T093355400000
231,3776.837,45.923705,7.7205863,3.043,-8.72,18.786,1,111303,SG,20250912T093355500000
232,3776.468,45.9237211,7.7205732,3.113,-9.825000000000001,18.369,1,111303,SG,20250912T093355600000
233,3775.991,45.9237366,7.720559,3.313,-10.574000000000002,17.815,1,111303,SG,20250912T093355700000
234,3775.587,45.923752,7.7205437,3.398,-11.506,17.579,1,111303,SG,20250912T093355800000
235,3775.255,45.9237669,7.7205276,3.3760000000000003,-12.259,16.871000000000002,1,111303,SG,20250912T093355900000
236,3774.8559999999998,45.9237813,7.7205112,3.4490000000000003,-12.553,16.442,1,111303,SG,20250912T093356000000
237,3774.389,45.9237956,7.7204942,3.604,-12.935,16.28,1,111303,SG,20250912T093356100000
238,3773.992,45.923809999999996,7.7204766,3.6420000000000003,-13.501000000000001,16.184,1,111303,SG,20250912T093356200000
239,3773.529,45.9238242,7.720459,3.765,-13.491,16.062,1,111303,SG,20250912T093356300000
240,3773.024,45.923838599999996,7.7204415,3.931,-13.459,16.224,1,111303,SG,20250912T093356400000
241,3772.4320000000002,45.9238524,7.7204241,4.187,-13.284,15.982000000000001,1,111303,SG,20250912T093356500000
242,3771.7650000000003,45.9238668,7.7204068,4.508,-13.111,16.371000000000002,1,111303,SG,20250912T093356600000
243,3771.1090000000004,45.9238814,7.7203900999999995,4.773000000000001,-12.807,16.674,1,111303,SG,20250912T093356700000
244,3770.527,45.9238969,7.7203743,4.9110000000000005,-12.219000000000001,17.259,1,111303,SG,20250912T093356800000
245,3769.989,45.923913,7.7203601,4.968,-11.31,17.708000000000002,1,111303,SG,20250912T093356900000
246,3769.465,45.9239294,7.7203465,4.996,-10.733,18.033,1,111303,SG,20250912T093357000000
247,3768.9280000000003,45.9239462,7.7203339,5.050000000000001,-9.954,18.591,1,111303,SG,20250912T093357100000
