,elevation,latitude,longitude,speedD,speedE,speedN,run,tf_id,discipline_from_name,timestamp
279,2195.019,46.582288,7.9431991,6.607,-24.252,-15.6,1,109869,DH,20250115T125212300000
280,2194.165,46.5822727,7.9431683,6.794,-23.732,-16.406,1,109869,DH,20250115T125212400000
281,2193.258,46.582257,7.9431379,7.022,-23.419,-16.958,1,109869,DH,20250115T125212500000
282,2192.336,46.5822407,7.9431079,7.238,-23.105,-17.642,1,109869,DH,20250115T125212600000
283,2191.393,46.582224,7.9430785,7.455,-22.643,-18.117,1,109869,DH,20250115T125212700000
284,2190.474,46.5822069,7.9430496,7.62,-22.303,-18.686,1,109869,DH,20250115T125212800000
285,2189.483,46.5821894,7.9430209,7.852,-22.049,-19.068,1,109869,DH,20250115T125212900000
286,2188.409,46.5821716,7.9429926,8.157,-21.771,-19.341,1,109869,DH,20250115T125213000000
287,2187.285,46.5821537,7.9429647,8.49,-21.523,-19.46,1,109869,DH,20250115T125213100000
288,2186.158,46.5821355,7.9429369,8.794,-21.343,-19.82,1,109869,DH,20250115T125213200000
289,2185.047,46.5821166,7.9429096,9.043,-21.032,-20.447,1,109869,DH,20250115T125213300000
290,2183.938,46.5820972,7.9428828,9.262,-20.629,-21.058,1,109869,DH,20250115T125213400000
291,2182.823,46.5820775,7.9428563,9.462,-20.395,-21.511,1,109869,DH,20250115T125213500000
292,2181.712,46.5820572,7.9428303,9.636,-20.035,-22.099,1,109869,DH,20250115T125213600000
293,2180.643,46.5820367,7.9428045,9.737,-19.812,-22.596,1,109869,DH,20250115T125213700000
294,2179.556,46.5820156,7.9427789,9.851,-19.687,-23.127,1,109869,DH,20250115T125213800000
295,2178.477,46.581994,7.9427538,9.944,-19.354,-23.704,1,109869,DH,20250115T125213900000
296,2177.383,46.5819721,7.942729,10.041,-19.108,-24.063,1,109869,DH,20250115T125214000000
297,2176.331,46.5819499,7.9427047,10.074,-18.734,-24.557,1,109869,DH,20250115T125214100000
298,2175.298,46.581927,7.9426807,10.08,-18.492,-25.202,1,109869,DH,20250115T125214200000
299,2174.262,46.5819038,7.9426572,10.091,-18.136,-25.674,1,109869,DH,20250115T125214300000
300,2173.255,46.5818804,7.9426339,10.067,-17.976,-25.92,1,109869,DH,20250115T125214400000
301,2172.284,46.581857,7.9426105,10.006,-17.974,-26.09,1,109869,DH,20250115T125214500000
302,2171.324,46.5818334,7.9425867,9.94,-18.183,-26.292,1,109869,DH,20250115T125214600000
303,2170.371,46.5818096,7.9425628,9.871,-18.349,-26.502,1,109869,DH,20250115T125214700000
304,2169.465,46.5817858,7.9425389,9.745,-18.404,-26.577,1,109869,DH,20250115T125214800000
305,2168.594,46.581762,7.9425145,9.621,-18.675,-26.579,1,109869,DH,20250115T125214900000
306,2167.719,46.5817383,7.94249,9.502,-18.817,-26.532,1,109869,DH,20250115T125215000000
307,2166.802,46.5817147,7.9424651,9.45,-19.025,-26.386,1,109869,DH,20250115T125215100000
308,2165.872,46.5816912,7.9424402,9.419,-19.105,-26.283,1,109869,DH,20250115T125215200000
309,2164.924,46.5816678,7.9424149,9.408,-19.36,-26.15,1,109869,DH,20250115T125215300000
310,2163.973,46.5816449,7.9423891,9.399,-19.738,-25.799,1,109869,DH,20250115T125215400000
311,2163.022,46.5816222,7.9423624,9.39,-20.346,-25.422,1,109869,DH,20250115T125215500000
312,2162.084,46.5816001,7.9423351,9.365,-20.832,-24.938,1,109869,DH,20250115T125215600000
313,2161.096,46.5815783,7.9423076,9.399,-21.029,-24.519,1,109869,DH,20250115T125215700000
314,2160.191,46.5815572,7.942278,9.33,-22.363,-23.93,1,109869,DH,20250115T125215800000
315,2159.284,46.5815372,7.9422471,9.271,-23.465,-22.918,1,109869,DH,20250115T125215900000
316,2158.413,46.5815181,7.9422151,9.179,-24.336,-21.899,1,109869,DH,20250115T125216000000
317,2157.572,46.5814995,7.9421822,9.097,-25.054,-21.077,1,109869,DH,20250115T125216100000
318,2156.676,46.5814818,7.9421486,9.07,-25.61,-20.228,1,109869,DH,20250115T125216200000
319,2155.716,46.5814643,7.9421146,9.114,-26.012,-19.782,1,109869,DH,20250115T125216300000
320,2154.753,46.5814472,7.9420803,9.153,-26.237,-19.293,1,109869,DH,20250115T125216400000
321,2153.743,46.5814307,7.9420455,9.236,-26.599,-18.775,1,109869,DH,20250115T125216500000
322,2152.661,46.5814147,7.9420105,9.386,-26.783,-18.133,1,109869,DH,20250115T125216600000
323,2151.62,46.5813996,7.9419749,9.475,-27.19,-17.372,1,109869,DH,20250115T125216700000
324,2150.595,46.5813859,7.9419375,9.536,-28.353,-16.198,1,109869,DH,20250115T125216800000
325,2149.494,46.5813727,7.9419007,9.671,-28.25,-15.32,1,109869,DH,20250115T125216900000
326,2148.272,46.5813592,7.9418634,9.907,-28.555,-15.072,1,109869,DH,20250115T125217000000
327,2146.983,46.5813459,7.9418262,10.181,-28.508,-14.834,1,109869,DH,20250115T125217100000
328,2145.613,46.581333,7.9417894,10.504,-28.341,-14.367,1,109869,DH,20250115T125217200000
329,2144.165,46.5813204,7.9417524,10.868,-28.387,-14.011,1,109869,DH,20250115T125217300000
330,2142.595,46.5813081,7.9417163,11.344,-27.924,-13.546,1,109869,DH,20250115T125217400000
331,2140.946,46.5812964,7.9416808,11.837,-27.387,-12.899,1,109869,DH,20250115T125217500000
332,2139.512,46.5812846,7.9416432,12.068,-28.531,-12.931,1,109869,DH,20250115T125217600000
333,2138.243,46.5812736,7.9416052,12.115,-29.001,-12.525,1,109869,DH,20250115T125217700000
334,2136.997,46.5812646,7.9415657,12.145,-29.975,-11,1,109869,DH,20250115T125217800000
335,2135.798,46.5812566,7.9415241,12.125,-31.413,-9.831,1,109869,DH,20250115T125217900000
336,2134.596,46.581249,7.9414821,12.104,-31.963,-9.051,1,109869,DH,20250115T125218000000
337,2133.38,46.581242,7.9414405,12.097,-31.971,-8.343,1,109869,DH,20250115T125218100000
338,2132.243,46.5812349,7.9413981,12.014,-32.359,-8.25,1,109869,DH,20250115T125218200000
339,2130.993,46.5812279,7.9413559,12.04,-32.336,-7.925,1,109869,DH,20250115T125218300000
340,2129.635,46.581221,7.9413138,12.162,-32.345,-7.663,1,109869,DH,20250115T125218400000
341,2128.285,46.5812137,7.9412714,12.263,-32.505,-7.847,1,109869,DH,20250115T125218500000
342,2126.917,46.5812061,7.9412293,12.37,-32.401,-8.119,1,109869,DH,20250115T125218600000
343,2125.485,46.5811983,7.9411874,12.527,-32.234,-8.271,1,109869,DH,20250115T125218700000
344,2124.008,46.5811901,7.9411455,12.706,-32.261,-8.595,1,109869,DH,20250115T125218800000
345,2122.62,46.5811808,7.9411036,12.81,-32.166,-9.621,1,109869,DH,20250115T125218900000
346,2121.244,46.5811705,7.9410623,12.884,-31.841,-10.676,1,109869,DH,20250115T125219000000
347,2119.947,46.5811589,7.9410213,12.879,-31.51,-12.163,1,109869,DH,20250115T125219100000
348,2118.691,46.5811461,7.940981,12.837,-31.016,-13.605,1,109869,DH,20250115T125219200000
349,2117.496,46.5811318,7.9409415,12.742,-30.462,-15.211,1,109869,DH,20250115T125219300000
350,2116.292,46.5811167,7.9409025,12.663,-29.991,-16.255,1,109869,DH,20250115T125219400000
351,2115.062,46.5811011,7.9408642,12.617,-29.536,-17.069,1,109869,DH,20250115T125219500000
352,2113.861,46.5810843,7.9408264,12.545,-29.025,-18.198,1,109869,DH,20250115T125219600000
353,2112.653,46.5810668,7.9407895,12.484,-28.457,-19.078,1,109869,DH,20250115T125219700000
354,2111.424,46.5810489,7.940753,12.452,-28.058,-19.605,1,109869,DH,20250115T125219800000
355,2110.136,46.5810305,7.9407171,12.478,-27.665,-20.222,1,109869,DH,20250115T125219900000
356,2108.859,46.5810109,7.9406824,12.482,-26.904,-21.289,1,109869,DH,20250115T125220000000
357,2107.704,46.5809903,7.9406487,12.364,-26.012,-22.486,1,109869,DH,20250115T125220100000
358,2106.506,46.5809689,7.9406159,12.299,-25.311,-23.443,1,109869,DH,20250115T125220200000
359,2105.328,46.580947,7.9405839,12.22,-24.673,-24.12,1,109869,DH,20250115T125220300000
360,2104.161,46.5809245,7.9405527,12.14,-24.071,-24.799,1,109869,DH,20250115T125220400000
361,2102.994,46.5809014,7.9405223,12.067,-23.464,-25.461,1,109869,DH,20250115T125220500000
362,2101.937,46.5808772,7.9404932,11.897,-22.469,-26.507,1,109869,DH,20250115T125220600000
363,2100.894,46.5808524,7.9404653,11.731,-21.542,-27.371,1,109869,DH,20250115T125220700000
364,2099.897,46.5808269,7.9404385,11.538,-20.632,-28.199,1,109869,DH,20250115T125220800000
365,2098.888,46.5808011,7.9404124,11.378,-20.065,-28.641,1,109869,DH,20250115T125220900000
366,2097.867,46.5807747,7.9403876,11.245,-19.194,-29.18,1,109869,DH,20250115T125221000000
367,2096.9,46.580748,7.9403637,11.068,-18.411,-29.591,1,109869,DH,20250115T125221100000
368,2095.915,46.580721,7.9403406,10.929,-17.806,-30.01,1,109869,DH,20250115T125221200000
369,2094.98,46.5806932,7.940319,10.749,-16.727,-30.73,1,109869,DH,20250115T125221300000
370,2094.087,46.5806652,7.9402987,10.542,-15.778,-31.103,1,109869,DH,20250115T125221400000
371,2093.227,46.5806367,7.9402793,10.32,-14.919,-31.663,1,109869,DH,20250115T125221500000
372,2092.4,46.5806076,7.9402615,10.087,-13.802,-32.267,1,109869,DH,20250115T125221600000
373,2091.684,46.5805782,7.9402453,9.759,-12.568,-32.743,1,109869,DH,20250115T125221700000
374,2090.928,46.5805483,7.9402299,9.532,-11.848,-33.174,1,109869,DH,20250115T125221800000
375,2090.125,46.5805184,7.9402157,9.366,-11.061,-33.27,1,109869,DH,20250115T125221900000
376,2089.288,46.5804887,7.9402017,9.254,-10.745,-33.153,1,109869,DH,20250115T125222000000
377,2088.455,46.5804588,7.9401886,9.143,-10.146,-33.203,1,109869,DH,20250115T125222100000
378,2087.624,46.5804287,7.9401763,9.045,-9.564,-33.448,1,109869,DH,20250115T125222200000
379,2086.786,46.5803985,7.9401647,8.964,-9.018,-33.546,1,109869,DH,20250115T125222300000
380,2085.96,46.5803683,7.9401536,8.877,-8.609,-33.587,1,109869,DH,20250115T125222400000
381,2085.095,46.580338,7.9401429,8.843,-8.301,-33.704,1,109869,DH,20250115T125222500000
382,2084.229,46.5803076,7.9401331,8.811,-7.718,-33.858,1,109869,DH,20250115T125222600000
383,2083.448,46.5802772,7.9401241,8.697,-7.076,-33.834,1,109869,DH,20250115T125222700000
384,2082.727,46.5802469,7.9401161,8.535,-6.341,-33.85,1,109869,DH,20250115T125222800000
385,2081.918,46.5802161,7.9401084,8.486,-5.998,-34.155,1,109869,DH,20250115T125222900000
386,2081.078,46.5801855,7.9401012,8.474,-5.603,-34.085,1,109869,DH,20250115T125223000000
387,2080.31,46.5801547,7.9400945,8.387,-5.263,-34.264,1,109869,DH,20250115T125223100000
388,2079.538,46.580124,7.9400884,8.314,-4.762,-34.21,1,109869,DH,20250115T125223200000
389,2078.776,46.5800931,7.9400825,8.235,-4.556,-34.338,1,109869,DH,20250115T125223300000
390,2078.014,46.580062,7.9400771,8.165,-4.206,-34.52,1,109869,DH,20250115T125223400000
391,2077.264,46.580031,7.9400721,8.093,-3.906,-34.543,1,109869,DH,20250115T125223500000
392,2076.515,46.58,7.9400676,8.024,-3.559,-34.549,1,109869,DH,20250115T125223600000
393,2075.816,46.5799689,7.9400634,7.909,-3.232,-34.605,1,109869,DH,20250115T125223700000
394,2075.099,46.5799379,7.9400601,7.824,-2.675,-34.569,1,109869,DH,20250115T125223800000
395,2074.449,46.5799069,7.9400573,7.665,-2.23,-34.514,1,109869,DH,20250115T125223900000
396,2073.753,46.5798758,7.9400548,7.575,-1.997,-34.672,1,109869,DH,20250115T125224000000
397,2072.982,46.5798449,7.9400528,7.579,-1.632,-34.497,1,109869,DH,20250115T125224100000
398,2072.267,46.5798139,7.9400515,7.517,-1.136,-34.51,1,109869,DH,20250115T125224200000
399,2071.594,46.5797831,7.9400508,7.411,-0.659,-34.441,1,109869,DH,20250115T125224300000
400,2070.954,46.5797522,7.9400511,7.28,-0.005,-34.436,1,109869,DH,20250115T125224400000
401,2070.39,46.5797213,7.9400523,7.072,0.745,-34.501,1,109869,DH,20250115T125224500000
402,2069.839,46.5796904,7.9400544,6.873,1.367,-34.509,1,109869,DH,20250115T125224600000
403,2069.279,46.5796596,7.9400573,6.706,2.074,-34.452,1,109869,DH,20250115T125224700000
404,2068.834,46.5796288,7.9400611,6.417,2.641,-34.46,1,109869,DH,20250115T125224800000
405,2068.436,46.5795982,7.9400659,6.102,3.419,-34.235,1,109869,DH,20250115T125224900000
406,2068.068,46.5795679,7.9400718,5.785,4.252,-34.051,1,109869,DH,20250115T125225000000
407,2067.77,46.5795376,7.9400787,5.417,4.932,-33.956,1,109869,DH,20250115T125225100000
408,2067.336,46.5795075,7.9400853,5.264,4.973,-33.708,1,109869,DH,20250115T125225200000
409,2066.906,46.5794777,7.9400922,5.126,5.181,-33.401,1,109869,DH,20250115T125225300000
410,2066.562,46.5794479,7.9401002,4.894,5.869,-33.418,1,109869,DH,20250115T125225400000
411,2066.203,46.5794184,7.9401088,4.71,6.37,-33.089,1,109869,DH,20250115T125225500000
412,2065.806,46.5793889,7.9401176,4.595,6.599,-32.933,1,109869,DH,20250115T125225600000
413,2065.338,46.5793598,7.9401266,4.587,6.817,-32.634,1,109869,DH,20250115T125225700000
414,2064.894,46.5793307,7.9401362,4.56,7.172,-32.407,1,109869,DH,20250115T125225800000
415,2064.41,46.5793019,7.940146,4.576,7.475,-32.189,1,109869,DH,20250115T125225900000
416,2064.029,46.579273,7.9401573,4.458,8.315,-32.206,1,109869,DH,20250115T125226000000
417,2063.653,46.5792447,7.9401688,4.349,8.678,-31.786,1,109869,DH,20250115T125226100000
418,2063.26,46.5792165,7.9401809,4.279,9.117,-31.564,1,109869,DH,20250115T125226200000
419,2062.885,46.5791884,7.9401935,4.222,9.502,-31.333,1,109869,DH,20250115T125226300000
420,2062.489,46.5791607,7.9402067,4.181,9.998,-31.033,1,109869,DH,20250115T125226400000
421,2062.142,46.5791331,7.9402207,4.081,10.49,-30.849,1,109869,DH,20250115T125226500000
422,2061.782,46.5791056,7.9402347,4.01,10.635,-30.731,1,109869,DH,20250115T125226600000
423,2061.396,46.5790781,7.9402493,3.978,11.052,-30.633,1,109869,DH,20250115T125226700000
424,2061.052,46.5790508,7.940264,3.898,11.223,-30.466,1,109869,DH,20250115T125226800000
425,2060.687,46.5790237,7.9402789,3.853,11.331,-30.294,1,109869,DH,20250115T125226900000
426,2060.276,46.5789968,7.9402938,3.867,11.393,-30.054,1,109869,DH,20250115T125227000000
427,2059.878,46.5789701,7.9403086,3.861,11.276,-29.866,1,109869,DH,20250115T125227100000
428,2059.425,46.5789435,7.9403229,3.918,11.056,-29.633,1,109869,DH,20250115T125227200000
429,2058.91,46.5789172,7.9403373,4.035,11.033,-29.385,1,109869,DH,20250115T125227300000
430,2058.412,46.5788908,7.9403511,4.115,10.639,-29.292,1,109869,DH,20250115T125227400000
431,2057.898,46.5788644,7.9403636,4.198,9.837,-29.328,1,109869,DH,20250115T125227500000
432,2057.462,46.5788377,7.9403751,4.186,9.024,-29.628,1,109869,DH,20250115T125227600000
433,2056.944,46.5788114,7.9403858,4.266,8.408,-29.319,1,109869,DH,20250115T125227700000
434,2056.489,46.5787844,7.9403952,4.266,7.525,-29.79,1,109869,DH,20250115T125227800000
435,2056.082,46.5787581,7.9404034,4.255,6.661,-29.419,1,109869,DH,20250115T125227900000
436,2055.626,46.5787318,7.9404113,4.279,6.217,-29.244,1,109869,DH,20250115T125228000000
437,2055.033,46.5787061,7.9404185,4.445,5.69,-28.724,1,109869,DH,20250115T125228100000
438,2054.538,46.5786806,7.9404247,4.488,5.022,-28.469,1,109869,DH,20250115T125228200000
439,2054.013,46.5786567,7.9404286,4.555,3.561,-27.317,1,109869,DH,20250115T125228300000
440,2053.523,46.5786324,7.9404301,4.58,1.94,-27.103,1,109869,DH,20250115T125228400000
441,2053.114,46.5786076,7.9404273,4.528,-0.672,-27.296,1,109869,DH,20250115T125228500000
442,2052.737,46.5785832,7.9404222,4.451,-2.794,-27.208,1,109869,DH,20250115T125228600000
443,2052.415,46.5785592,7.9404155,4.332,-4.296,-27.046,1,109869,DH,20250115T125228700000
444,2051.974,46.5785349,7.9404083,4.324,-5.138,-27.002,1,109869,DH,20250115T125228800000
445,2051.626,46.5785113,7.9403991,4.237,-6.465,-26.706,1,109869,DH,20250115T125228900000
446,2051.226,46.5784884,7.9403891,4.203,-7.295,-26.072,1,109869,DH,20250115T125229000000
447,2050.772,46.5784661,7.9403782,4.218,-8.108,-25.369,1,109869,DH,20250115T125229100000
448,2050.503,46.5784449,7.9403642,4.077,-9.913,-24.533,1,109869,DH,20250115T125229200000
449,2050.267,46.5784244,7.94035,3.949,-10.515,-23.711,1,109869,DH,20250115T125229300000
450,2049.915,46.578404,7.9403349,3.915,-11.249,-23.217,1,109869,DH,20250115T125229400000
451,2049.69,46.5783841,7.9403173,3.779,-12.838,-22.752,1,109869,DH,20250115T125229500000
452,2049.37,46.5783657,7.9402994,3.735,-13.444,-21.599,1,109869,DH,20250115T125229600000
453,2049.175,46.5783482,7.9402788,3.593,-14.977,-20.653,1,109869,DH,20250115T125229700000
454,2048.984,46.5783318,7.9402564,3.458,-16.49,-19.584,1,109869,DH,20250115T125229800000
455,2048.881,46.578317,7.9402325,3.264,-17.672,-18.176,1,109869,DH,20250115T125229900000
456,2048.698,46.5783032,7.9402079,3.149,-18.51,-16.824,1,109869,DH,20250115T125230000000
457,2048.501,46.5782903,7.9401825,3.053,-19.165,-15.656,1,109869,DH,20250115T125230100000
458,2048.211,46.5782781,7.9401561,3.036,-19.946,-14.545,1,109869,DH,20250115T125230200000
459,2047.93,46.5782669,7.9401297,3.015,-20.149,-13.425,1,109869,DH,20250115T125230300000
460,2047.68,46.5782566,7.9401024,2.976,-20.681,-12.444,1,109869,DH,20250115T125230400000
461,2047.386,46.5782476,7.9400744,2.983,-21.15,-11.129,1,109869,DH,20250115T125230500000
462,2047.123,46.5782411,7.9400461,2.962,-21.376,-9.022,1,109869,DH,20250115T125230600000
463,2046.795,46.5782345,7.9400171,2.991,-21.976,-8.014,1,109869,DH,20250115T125230700000
464,2046.502,46.5782293,7.9399877,2.996,-22.345,-6.472,1,109869,DH,20250115T125230800000
465,2046.326,46.5782263,7.9399581,2.921,-22.497,-4.449,1,109869,DH,20250115T125230900000
466,2046.123,46.5782247,7.9399283,2.856,-22.625,-2.749,1,109869,DH,20250115T125231000000
467,2045.894,46.5782248,7.9398986,2.818,-22.612,-0.823,1,109869,DH,20250115T125231100000
468,2045.59,46.578226,7.9398693,2.851,-22.403,0.738,1,109869,DH,20250115T125231200000
469,2045.32,46.5782288,7.9398401,2.847,-22.297,2.365,1,109869,DH,20250115T125231300000
470,2045.028,46.578233,7.9398114,2.864,-21.903,3.922,1,109869,DH,20250115T125231400000
471,2044.676,46.5782378,7.9397831,2.937,-21.627,4.992,1,109869,DH,20250115T125231500000
472,2044.332,46.5782437,7.9397557,2.997,-20.987,6.171,1,109869,DH,20250115T125231600000
473,2044.055,46.5782512,7.9397295,2.979,-20.138,7.542,1,109869,DH,20250115T125231700000
474,2043.803,46.5782602,7.939704,2.934,-19.555,9.112,1,109869,DH,20250115T125231800000
475,2043.526,46.5782704,7.9396801,2.928,-18.484,10.609,1,109869,DH,20250115T125231900000
476,2043.26,46.578282,7.939657,2.905,-17.723,12.155,1,109869,DH,20250115T125232000000
477,2042.996,46.5782943,7.9396352,2.879,-16.864,13.2,1,109869,DH,20250115T125232100000
478,2042.708,46.5783074,7.9396142,2.883,-16.115,14.229,1,109869,DH,20250115T125232200000
479,2042.387,46.5783209,7.9395943,2.921,-15.284,14.841,1,109869,DH,20250115T125232300000
480,2042.182,46.5783356,7.9395762,2.826,-14.157,15.825,1,109869,DH,20250115T125232400000
481,2042.062,46.5783509,7.9395598,2.631,-13.006,16.4,1,109869,DH,20250115T125232500000
482,2041.956,46.5783668,7.9395448,2.423,-11.999,16.926,1,109869,DH,20250115T125232600000
483,2041.794,46.5783827,7.9395302,2.322,-11.367,17.33,1,109869,DH,20250115T125232700000
484,2041.602,46.5783992,7.9395162,2.266,-10.923,17.992,1,109869,DH,20250115T125232800000
485,2041.413,46.5784155,7.9395027,2.21,-10.447,18.097,1,109869,DH,20250115T125232900000
486,2041.183,46.578432,7.9394891,2.231,-10.41,18.293,1,109869,DH,20250115T125233000000
487,2040.847,46.5784481,7.9394759,2.403,-9.963,18.285,1,109869,DH,20250115T125233100000
488,2040.41,46.578464,7.9394628,2.688,-9.75,18.204,1,109869,DH,20250115T125233200000
489,2039.862,46.5784803,7.93945,3.087,-9.429,18.579,1,109869,DH,20250115T125233300000
490,2039.35,46.5784954,7.9394354,3.363,-10.7,17.585,1,109869,DH,20250115T125233400000
491,2039.074,46.5785101,7.9394196,3.268,-12.075,16.52,1,109869,DH,20250115T125233500000
492,2038.582,46.5785227,7.9394029,3.483,-12.518,14.87,1,109869,DH,20250115T125233600000
493,2038.161,46.5785344,7.9393849,3.566,-13.629,13.49,1,109869,DH,20250115T125233700000
494,2037.669,46.5785452,7.9393664,3.747,-13.947,12.498,1,109869,DH,20250115T125233800000
495,2037.191,46.5785552,7.9393465,3.882,-15.024,11.603,1,109869,DH,20250115T125233900000
496,2036.748,46.5785626,7.9393246,3.95,-16.494,9.115,1,109869,DH,20250115T125234000000
497,2036.35,46.5785688,7.9393028,3.945,-16.714,7.489,1,109869,DH,20250115T125234100000
498,2035.888,46.578574,7.9392803,4.034,-17.101,6.345,1,109869,DH,20250115T125234200000
499,2035.462,46.5785773,7.9392574,4.054,-17.501,4.468,1,109869,DH,20250115T125234300000
500,2035.012,46.5785792,7.9392348,4.123,-17.33,2.943,1,109869,DH,20250115T125234400000
501,2034.62,46.5785792,7.939212,4.094,-17.408,1.013,1,109869,DH,20250115T125234500000
502,2034.161,46.5785785,7.9391893,4.173,-17.368,-0.105,1,109869,DH,20250115T125234600000
503,2033.793,46.578576,7.9391665,4.106,-17.498,-1.93,1,109869,DH,20250115T125234700000
504,2033.417,46.5785722,7.9391441,4.062,-17.232,-3.52,1,109869,DH,20250115T125234800000
505,2033.028,46.5785671,7.9391221,4.046,-16.904,-5.026,1,109869,DH,20250115T125234900000
506,2032.677,46.5785608,7.9391006,3.973,-16.558,-6.419,1,109869,DH,20250115T125235000000
507,2032.286,46.578554,7.9390795,3.969,-16.257,-7.24,1,109869,DH,20250115T125235100000
508,2031.873,46.5785468,7.9390585,4.001,-16.069,-7.721,1,109869,DH,20250115T125235200000
509,2031.489,46.5785387,7.9390383,3.965,-15.55,-8.65,1,109869,DH,20250115T125235300000
510,2031.145,46.5785293,7.939019,3.869,-15,-9.962,1,109869,DH,20250115T125235400000
511,2030.844,46.5785191,7.9390003,3.729,-14.434,-11.088,1,109869,DH,20250115T125235500000
512,2030.575,46.578508,7.9389825,3.565,-13.825,-12.109,1,109869,DH,20250115T125235600000
513,2030.328,46.5784965,7.9389652,3.394,-13.39,-12.723,1,109869,DH,20250115T125235700000
514,2030.035,46.5784848,7.9389488,3.312,-12.738,-13.036,1,109869,DH,20250115T125235800000
515,2029.786,46.5784724,7.9389324,3.178,-12.59,-13.709,1,109869,DH,20250115T125235900000
516,2029.51,46.5784599,7.9389171,3.099,-11.892,-13.942,1,109869,DH,20250115T125236000000
517,2029.327,46.5784467,7.938902,2.904,-11.598,-14.723,1,109869,DH,20250115T125236100000
518,2029.131,46.5784332,7.9388873,2.755,-11.323,-15.115,1,109869,DH,20250115T125236200000
519,2028.959,46.5784196,7.9388733,2.592,-10.862,-15.29,1,109869,DH,20250115T125236300000
520,2028.743,46.5784059,7.9388596,2.507,-10.55,-15.4,1,109869,DH,20250115T125236400000
521,2028.535,46.5783921,7.9388463,2.462,-10.257,-15.369,1,109869,DH,20250115T125236500000
522,2028.333,46.5783783,7.9388331,2.396,-10.136,-15.477,1,109869,DH,20250115T125236600000
523,2028.055,46.5783644,7.9388201,2.435,-9.972,-15.352,1,109869,DH,20250115T125236700000
524,2027.781,46.5783503,7.9388073,2.458,-9.851,-15.483,1,109869,DH,20250115T125236800000
525,2027.413,46.5783363,7.9387939,2.61,-10.212,-15.312,1,109869,DH,20250115T125236900000
526,2026.927,46.5783227,7.9387815,2.885,-9.668,-14.779,1,109869,DH,20250115T125237000000
527,2026.509,46.5783092,7.9387685,3.033,-9.904,-14.7,1,109869,DH,20250115T125237100000
528,2026.012,46.5782955,7.9387555,3.253,-10.019,-14.76,1,109869,DH,20250115T125237200000
529,2025.412,46.5782819,7.9387425,3.572,-10.007,-14.591,1,109869,DH,20250115T125237300000
530,2024.671,46.5782685,7.9387297,4.014,-10.012,-14.191,1,109869,DH,20250115T125237400000
531,2023.84,46.5782547,7.9387163,4.509,-10.333,-14.298,1,109869,DH,20250115T125237500000
532,2022.914,46.578241,7.9387032,5.069,-10.334,-14.117,1,109869,DH,20250115T125237600000
533,2021.884,46.5782274,7.9386902,5.68,-10.317,-14.002,1,109869,DH,20250115T125237700000
534,2020.83,46.578214,7.938677,6.244,-10.469,-13.805,1,109869,DH,20250115T125237800000
535,2019.713,46.5782005,7.9386635,6.809,-10.701,-13.91,1,109869,DH,20250115T125237900000
536,2018.493,46.5781869,7.9386498,7.421,-10.985,-13.938,1,109869,DH,20250115T125238000000
537,2017.201,46.5781736,7.9386365,8.034,-10.859,-13.741,1,109869,DH,20250115T125238100000
538,2015.817,46.5781604,7.9386231,8.675,-10.957,-13.577,1,109869,DH,20250115T125238200000
539,2014.331,46.5781474,7.9386103,9.347,-10.734,-13.396,1,109869,DH,20250115T125238300000
540,2012.969,46.578134,7.9385966,9.801,-11.001,-13.894,1,109869,DH,20250115T125238400000
541,2011.569,46.5781207,7.9385821,10.245,-11.616,-14,1,109869,DH,20250115T125238500000
542,2010.356,46.5781066,7.9385658,10.447,-12.545,-14.925,1,109869,DH,20250115T125238600000
543,2009.067,46.5780923,7.9385481,10.709,-13.622,-15.191,1,109869,DH,20250115T125238700000
544,2007.763,46.5780781,7.9385298,10.954,-14.195,-15.316,1,109869,DH,20250115T125238800000
545,2006.425,46.5780638,7.9385105,11.207,-15.007,-15.399,1,109869,DH,20250115T125238900000
546,2005.129,46.5780496,7.9384901,11.386,-15.714,-15.423,1,109869,DH,20250115T125239000000
547,2003.784,46.5780354,7.9384695,11.59,-16.13,-15.44,1,109869,DH,20250115T125239100000
548,2002.464,46.5780215,7.9384473,11.749,-17.097,-15.17,1,109869,DH,20250115T125239200000
549,2001.201,46.578008,7.9384238,11.836,-17.925,-14.918,1,109869,DH,20250115T125239300000
550,1999.981,46.5779945,7.9383996,11.873,-18.495,-14.862,1,109869,DH,20250115T125239400000
551,1998.816,46.5779811,7.9383736,11.859,-19.502,-14.798,1,109869,DH,20250115T125239500000
552,1997.721,46.577968,7.9383466,11.783,-20.31,-14.636,1,109869,DH,20250115T125239600000
553,1996.793,46.5779546,7.9383186,11.562,-20.704,-14.913,1,109869,DH,20250115T125239700000
554,1995.814,46.5779412,7.9382906,11.409,-20.965,-15.012,1,109869,DH,20250115T125239800000
555,1994.905,46.5779276,7.9382625,11.208,-20.98,-15.227,1,109869,DH,20250115T125239900000
556,1993.957,46.5779138,7.9382347,11.06,-20.948,-15.37,1,109869,DH,20250115T125240000000
557,1992.974,46.5779001,7.9382069,10.957,-20.976,-15.3,1,109869,DH,20250115T125240100000
558,1992.046,46.5778854,7.9381797,10.811,-20.506,-16.173,1,109869,DH,20250115T125240200000
559,1991.274,46.5778694,7.9381537,10.542,-19.306,-17.487,1,109869,DH,20250115T125240300000
